Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,662,662,662,662,662,662,662,0.000%,.88417,5.35,5.00
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,527,527,527,527,527,527,527,0.000%,1.01420,6.14,5.73
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,521,521,521,521,521,521,521,0.000%,1.02354,6.20,5.78
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,343,343,343,343,343,343,343,0.000%,1.46199,12.57,6.27
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,704,704,704,704,704,704,704,0.000%,.84674,5.13,4.78
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,659,659,659,659,659,659,659,0.000%,.89526,5.42,5.06
TR_perfusera_ComponentGroupAssigment_PageLoad,1,444,444,444,444,444,444,444,0.000%,1.26263,10.86,5.42
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,568,568,568,568,568,568,568,0.000%,1.06952,9.20,4.59
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,655,655,655,655,655,655,655,0.000%,.99900,8.59,4.29
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,857,857,857,857,857,857,857,0.000%,.59844,6.53,6.49
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,839,839,839,839,839,839,839,0.000%,.60790,6.64,6.59
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,949,949,949,949,949,949,949,0.000%,.57971,6.32,6.29
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,811,811,811,811,811,811,811,0.000%,.61920,6.76,6.72
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.89526,7.20,6.47
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,564,564,564,564,564,564,564,0.000%,.88339,7.10,6.39
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,585,585,585,585,585,585,585,0.000%,.85034,6.83,6.15
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,668,668,668,668,668,668,668,0.000%,.81037,6.51,5.86
TR_perfuserb_SubPOCreation_PageLoad,1,737,737,737,737,737,737,737,0.000%,.84674,9.31,4.86
TR_perfusera_SubPOCreation_PageLoad,1,740,740,740,740,740,740,740,0.000%,.83472,9.18,4.79
TR_perfuserd_SubPOCreation_PageLoad,1,715,715,715,715,715,715,715,0.000%,.85251,9.38,4.90
TR_perfuserc_SubPOCreation_PageLoad,1,733,733,733,733,733,733,733,0.000%,.83056,9.14,4.77
TR_perfuserb_SubPOCreation_forProductionOrder,1,843,843,843,843,843,843,843,0.000%,.70423,6.31,5.14
TR_perfusera_SubPOCreation_forProductionOrder,1,938,938,938,938,938,938,938,0.000%,.66225,5.93,4.84
TR_perfuserd_SubPOCreation_forProductionOrder,1,863,863,863,863,863,863,863,0.000%,.69204,6.20,5.06
TR_perfuserc_SubPOCreation_forProductionOrder,1,855,855,855,855,855,855,855,0.000%,.70373,6.30,5.14
TR_perfuserb_SubPORatio_PageLoad,1,736,736,736,736,736,736,736,0.000%,.76161,10.49,5.38
TR_perfusera_SubPORatio_PageLoad,1,654,654,654,654,654,654,654,0.000%,.81699,11.25,5.78
TR_perfuserd_SubPORatio_PageLoad,1,729,729,729,729,729,729,729,0.000%,.77519,10.67,5.48
