Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserg_MasterPOPlan_Proceed_ButtonClick,1,1032,1032,1032,1032,1032,1032,1032,0.000%,.53562,10.96,5.10
TR_perfuserh_MasterPOPlan_Proceed_ButtonClick,1,1033,1033,1033,1033,1033,1033,1033,0.000%,.52994,10.85,5.04
TR_perfuserm_MasterPOPlan_Proceed_ButtonClick,1,1082,1082,1082,1082,1082,1082,1082,0.000%,.51921,10.64,4.94
TR_perfuseri_MasterPOPlan_Proceed_ButtonClick,1,1042,1042,1042,1042,1042,1042,1042,0.000%,.54201,11.09,5.16
TR_perfuserd_MasterPOPlan_Proceed_ButtonClick,1,1053,1053,1053,1053,1053,1053,1053,0.000%,.52966,10.85,5.04
TR_perfusera_MasterPOPlan_Proceed_ButtonClick,1,991,991,991,991,991,991,991,0.000%,.52854,10.81,5.03
TR_perfusero_MasterPOPlan_Proceed_ButtonClick,1,990,990,990,990,990,990,990,0.000%,.52966,10.83,5.04
TR_perfuserl_MasterPOPlan_Proceed_ButtonClick,1,1040,1040,1040,1040,1040,1040,1040,0.000%,.51414,10.51,4.89
TR_perfuserb_MasterPOPlan_Proceed_ButtonClick,1,1147,1147,1147,1147,1147,1147,1147,0.000%,.50813,10.38,4.84
TR_perfusere_MasterPOPlan_Proceed_ButtonClick,1,1086,1086,1086,1086,1086,1086,1086,0.000%,.49652,10.17,4.72
TR_perfuserk_MasterPOPlan_Proceed_ButtonClick,1,1124,1124,1124,1124,1124,1124,1124,0.000%,.52002,10.65,4.95
TR_perfusern_MasterPOPlan_Proceed_ButtonClick,1,1188,1188,1188,1188,1188,1188,1188,0.000%,.49975,10.22,4.76
TR_perfuserc_MasterPOPlan_Proceed_ButtonClick,1,1239,1239,1239,1239,1239,1239,1239,0.000%,.49480,10.12,4.71
TR_perfuserj_MasterPOPlan_Proceed_ButtonClick,1,1212,1212,1212,1212,1212,1212,1212,0.000%,.49285,10.09,4.69
TR_perfuserf_MasterPOPlan_Proceed_ButtonClick,1,1156,1156,1156,1156,1156,1156,1156,0.000%,.51177,10.47,4.87
TR_perfuserm_OperationRouting_Save_ButtonClick,1,256,256,256,256,256,256,256,0.000%,2.02840,4.61,6.03
TR_perfuserh_OperationRouting_Save_ButtonClick,1,254,254,254,254,254,254,254,0.000%,2.00401,4.55,5.96
TR_perfuseri_OperationRouting_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.04918,4.65,6.09
TR_perfuserd_OperationRouting_Save_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.10970,4.83,6.27
TR_perfuserg_OperationRouting_Save_ButtonClick,1,267,267,267,267,267,267,267,0.000%,1.98413,4.54,5.90
TR_perfusera_OperationRouting_Save_ButtonClick,1,234,234,234,234,234,234,234,0.000%,2.09644,4.80,6.23
TR_perfuserl_OperationRouting_Save_ButtonClick,1,245,245,245,245,245,245,245,0.000%,2.08333,4.77,6.19
TR_perfuserb_OperationRouting_Save_ButtonClick,1,234,234,234,234,234,234,234,0.000%,2.09644,4.76,6.23
TR_perfusere_OperationRouting_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.15054,4.88,6.39
TR_perfusero_OperationRouting_Save_ButtonClick,1,281,281,281,281,281,281,281,0.000%,1.89394,4.34,5.63
TR_perfuserk_OperationRouting_Save_ButtonClick,1,239,239,239,239,239,239,239,0.000%,2.10526,4.82,6.26
TR_perfusern_OperationRouting_Save_ButtonClick,1,225,225,225,225,225,225,225,0.000%,2.12314,4.86,6.31
TR_perfuserc_OperationRouting_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.08333,4.77,6.19
TR_perfuserj_OperationRouting_Save_ButtonClick,1,229,229,229,229,229,229,229,0.000%,2.14592,4.87,6.38
TR_perfuserf_OperationRouting_Save_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.15517,4.93,6.41
TR_perfuserm_JobPreference_PageLoad,1,214,214,214,214,214,214,214,0.000%,2.25225,16.63,6.48
TR_perfuserl_JobPreference_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.25225,16.58,6.48
TR_perfuserd_JobPreference_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.21729,16.37,6.37
TR_perfuserg_JobPreference_PageLoad,1,228,228,228,228,228,228,228,0.000%,2.20751,16.34,6.35
TR_perfuserh_JobPreference_PageLoad,1,224,224,224,224,224,224,224,0.000%,2.17865,16.12,6.26
TR_perfuseri_JobPreference_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.14592,15.88,6.17
TR_perfusera_JobPreference_PageLoad,1,235,235,235,235,235,235,235,0.000%,2.16920,16.05,6.24
TR_perfuserb_JobPreference_PageLoad,1,233,233,233,233,233,233,233,0.000%,2.19298,16.19,6.30
TR_perfusere_JobPreference_PageLoad,1,227,227,227,227,227,227,227,0.000%,2.17391,16.05,6.25
TR_perfuserk_JobPreference_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.20264,16.30,6.33
TR_perfusero_JobPreference_PageLoad,1,235,235,235,235,235,235,235,0.000%,2.15054,15.91,6.18
TR_perfusern_JobPreference_PageLoad,1,210,210,210,210,210,210,210,0.000%,2.22717,16.40,6.40
TR_perfuserc_JobPreference_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.23714,16.56,6.43
TR_perfuserj_JobPreference_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.27273,16.82,6.53
TR_perfuserf_JobPreference_PageLoad,1,211,211,211,211,211,211,211,0.000%,2.25225,16.63,6.48
TR_perfuserd_JobPreference_Save_ButtonClick,1,279,279,279,279,279,279,279,0.000%,1.94553,4.85,5.85
TR_perfuserl_JobPreference_Save_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.81818,4.56,5.46
TR_perfuserm_JobPreference_Save_ButtonClick,1,349,349,349,349,349,349,349,0.000%,1.72414,4.36,5.18
TR_perfusere_JobPreference_Save_ButtonClick,1,280,280,280,280,280,280,280,0.000%,1.92678,4.84,5.79
TR_perfuserb_JobPreference_Save_ButtonClick,1,337,337,337,337,337,337,337,0.000%,1.79211,4.53,5.39
TR_perfusero_JobPreference_Save_ButtonClick,1,287,287,287,287,287,287,287,0.000%,1.93050,4.88,5.80
TR_perfuserg_JobPreference_Save_ButtonClick,1,353,353,353,353,353,353,353,0.000%,1.69205,4.28,5.08
TR_perfuserh_JobPreference_Save_ButtonClick,1,366,366,366,366,366,366,366,0.000%,1.64204,4.09,4.93
TR_perfusera_JobPreference_Save_ButtonClick,1,376,376,376,376,376,376,376,0.000%,1.64745,4.17,4.95
TR_perfuseri_JobPreference_Save_ButtonClick,1,373,373,373,373,373,373,373,0.000%,1.64204,4.12,4.93
TR_perfuserk_JobPreference_Save_ButtonClick,1,337,337,337,337,337,337,337,0.000%,1.77936,4.50,5.35
TR_perfusern_JobPreference_Save_ButtonClick,1,276,276,276,276,276,276,276,0.000%,1.97628,5.00,5.94
TR_perfuserj_JobPreference_Save_ButtonClick,1,278,278,278,278,278,278,278,0.000%,2.02840,5.09,6.10
TR_perfuserc_JobPreference_Save_ButtonClick,1,286,286,286,286,286,286,286,0.000%,1.90476,4.75,5.72
TR_perfuserf_JobPreference_Save_ButtonClick,1,279,279,279,279,279,279,279,0.000%,1.91939,4.85,5.77
TR_perfuserd_AddAdditionalQty_PageLoad,1,410,410,410,410,410,410,410,0.000%,1.29870,12.62,5.52
TR_perfuserl_AddAdditionalQty_PageLoad,1,398,398,398,398,398,398,398,0.000%,1.32802,12.91,5.65
TR_perfuserm_AddAdditionalQty_PageLoad,1,411,411,411,411,411,411,411,0.000%,1.32979,12.95,5.65
TR_perfusera_AddAdditionalQty_PageLoad,1,363,363,363,363,363,363,363,0.000%,1.42450,13.90,6.06
TR_perfuserb_AddAdditionalQty_PageLoad,1,402,402,402,402,402,402,402,0.000%,1.30039,12.66,5.53
TR_perfusero_AddAdditionalQty_PageLoad,1,420,420,420,420,420,420,420,0.000%,1.30378,12.72,5.54
TR_perfusere_AddAdditionalQty_PageLoad,1,418,418,418,418,418,418,418,0.000%,1.28041,12.47,5.44
TR_perfuseri_AddAdditionalQty_PageLoad,1,388,388,388,388,388,388,388,0.000%,1.34228,13.05,5.71
TR_perfuserk_AddAdditionalQty_PageLoad,1,376,376,376,376,376,376,376,0.000%,1.34409,13.09,5.71
TR_perfusern_AddAdditionalQty_PageLoad,1,393,393,393,393,393,393,393,0.000%,1.36986,13.34,5.82
TR_perfuserg_AddAdditionalQty_PageLoad,1,433,433,433,433,433,433,433,0.000%,1.27714,12.46,5.43
TR_perfuserh_AddAdditionalQty_PageLoad,1,431,431,431,431,431,431,431,0.000%,1.30548,12.74,5.55
TR_perfuserj_AddAdditionalQty_PageLoad,1,361,361,361,361,361,361,361,0.000%,1.43885,14.01,6.12
TR_perfuserc_AddAdditionalQty_PageLoad,1,354,354,354,354,354,354,354,0.000%,1.40252,13.69,5.96
TR_perfuserf_AddAdditionalQty_PageLoad,1,348,348,348,348,348,348,348,0.000%,1.43472,13.92,6.10
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,304,304,304,304,304,304,304,0.000%,1.97628,6.04,7.54
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.84162,5.69,7.02
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,292,292,292,292,292,292,292,0.000%,1.90114,5.88,7.25
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,289,289,289,289,289,289,289,0.000%,1.92308,5.95,7.33
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,300,300,300,300,300,300,300,0.000%,1.90114,5.88,7.25
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,335,335,335,335,335,335,335,0.000%,1.77620,5.43,6.77
TR_perfusere_AddAdditionalQty_Submit_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.89036,5.81,7.21
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,335,335,335,335,335,335,335,0.000%,1.83486,5.60,7.00
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,1,310,310,310,310,310,310,310,0.000%,1.85529,5.74,7.08
TR_perfuserg_AddAdditionalQty_Submit_ButtonClick,1,309,309,309,309,309,309,309,0.000%,1.84162,5.66,7.02
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,1,322,322,322,322,322,322,322,0.000%,1.80180,5.57,6.87
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,1,324,324,324,324,324,324,324,0.000%,1.74520,5.40,6.66
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,323,323,323,323,323,323,323,0.000%,1.85874,5.68,7.09
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,381,381,381,381,381,381,381,0.000%,1.58983,4.89,6.06
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,1,308,308,308,308,308,308,308,0.000%,1.76991,5.47,6.75
TR_perfuserd_FabricProperties_PageLoad,1,623,623,623,623,623,623,623,0.000%,1.03413,16.07,4.47
TR_perfuserl_FabricProperties_PageLoad,1,632,632,632,632,632,632,632,0.000%,1.01937,15.84,4.41
TR_perfusera_FabricProperties_PageLoad,1,598,598,598,598,598,598,598,0.000%,1.04167,16.19,4.50
TR_perfuserm_FabricProperties_PageLoad,1,678,678,678,678,678,678,678,0.000%,.99800,15.49,4.31
TR_perfuseri_FabricProperties_PageLoad,1,609,609,609,609,609,609,609,0.000%,1.05820,16.42,4.57
TR_perfuserk_FabricProperties_PageLoad,1,719,719,719,719,719,719,719,0.000%,.94697,14.70,4.09
TR_perfuserb_FabricProperties_PageLoad,1,745,745,745,745,745,745,745,0.000%,.89847,13.98,3.88
TR_perfuserh_FabricProperties_PageLoad,1,704,704,704,704,704,704,704,0.000%,.94073,14.60,4.07
TR_perfuserj_FabricProperties_PageLoad,1,671,671,671,671,671,671,671,0.000%,.97656,15.14,4.22
TR_perfuserg_FabricProperties_PageLoad,1,700,700,700,700,700,700,700,0.000%,.93985,14.62,4.06
TR_perfusero_FabricProperties_PageLoad,1,743,743,743,743,743,743,743,0.000%,.90334,14.05,3.91
TR_perfusere_FabricProperties_PageLoad,1,727,727,727,727,727,727,727,0.000%,.91491,14.23,3.96
TR_perfuserc_FabricProperties_PageLoad,1,654,654,654,654,654,654,654,0.000%,.98912,15.39,4.28
TR_perfusern_FabricProperties_PageLoad,1,616,616,616,616,616,616,616,0.000%,1.01729,15.83,4.40
TR_perfuserf_FabricProperties_PageLoad,1,681,681,681,681,681,681,681,0.000%,.98135,15.25,4.24
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,346,346,346,346,346,346,346,0.000%,1.67504,13.43,4.91
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,354,354,354,354,354,354,354,0.000%,1.64745,13.21,4.83
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,390,390,390,390,390,390,390,0.000%,1.60000,12.83,4.69
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,389,389,389,389,389,389,389,0.000%,1.60000,12.80,4.69
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,375,375,375,375,375,375,375,0.000%,1.62602,13.01,4.77
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,314,314,314,314,314,314,314,0.000%,1.86567,14.93,5.47
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,1,300,300,300,300,300,300,300,0.000%,1.86220,14.90,5.46
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,309,309,309,309,309,309,309,0.000%,1.86567,14.93,5.47
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,1,312,312,312,312,312,312,312,0.000%,1.86220,14.90,5.46
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,1,317,317,317,317,317,317,317,0.000%,1.86220,14.90,5.46
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,326,326,326,326,326,326,326,0.000%,1.83824,14.74,5.39
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,333,333,333,333,333,333,333,0.000%,1.82815,14.66,5.36
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,308,308,308,308,308,308,308,0.000%,1.82815,14.66,5.36
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,332,332,332,332,332,332,332,0.000%,1.82482,14.60,5.35
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.81488,14.52,5.32
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,365,365,365,365,365,365,365,0.000%,1.66667,5.31,4.79
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,378,378,378,378,378,378,378,0.000%,1.63934,5.23,4.72
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,296,296,296,296,296,296,296,0.000%,1.79211,5.68,5.16
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,301,301,301,301,301,301,301,0.000%,1.79533,5.72,5.17
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,279,279,279,279,279,279,279,0.000%,2.00401,6.31,5.77
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.78571,5.69,5.14
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,317,317,317,317,317,317,317,0.000%,1.80832,5.76,5.20
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,1,313,313,313,313,313,313,313,0.000%,1.80832,5.70,5.20
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,321,321,321,321,321,321,321,0.000%,1.80505,5.75,5.19
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,309,309,309,309,309,309,309,0.000%,1.83824,5.86,5.29
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,330,330,330,330,330,330,330,0.000%,1.74520,5.56,5.02
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,1,330,330,330,330,330,330,330,0.000%,1.71527,5.44,4.93
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,1,327,327,327,327,327,327,327,0.000%,1.71527,5.47,4.93
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.73913,5.54,5.00
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,1,323,323,323,323,323,323,323,0.000%,1.80180,5.74,5.18
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,502,502,502,502,502,502,502,0.000%,1.00402,5.50,5.73
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,497,497,497,497,497,497,497,0.000%,.99701,5.50,5.69
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,546,546,546,546,546,546,546,0.000%,.95147,5.23,5.43
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,1,498,498,498,498,498,498,498,0.000%,1.01215,5.56,5.78
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,584,584,584,584,584,584,584,0.000%,.94073,5.15,5.37
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,539,539,539,539,539,539,539,0.000%,.97847,5.36,5.59
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,566,566,566,566,566,566,566,0.000%,.93809,5.16,5.36
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,514,514,514,514,514,514,514,0.000%,1.00503,5.51,5.74
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,566,566,566,566,566,566,566,0.000%,.93371,5.10,5.33
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,549,549,549,549,549,549,549,0.000%,.96899,5.33,5.53
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,1,473,473,473,473,473,473,473,0.000%,1.03734,5.72,5.92
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,1,556,556,556,556,556,556,556,0.000%,.95511,5.21,5.45
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,541,541,541,541,541,541,541,0.000%,.95420,5.23,5.45
TR_perfusere_FabricProperties_EntermaxpliesAction_1,1,532,532,532,532,532,532,532,0.000%,.98135,5.41,5.60
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,526,526,526,526,526,526,526,0.000%,.95238,5.25,5.44
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,466,466,466,466,466,466,466,0.000%,1.09649,6.02,6.25
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,454,454,454,454,454,454,454,0.000%,1.06838,5.86,6.09
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,444,444,444,444,444,444,444,0.000%,1.10254,6.03,6.29
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,463,463,463,463,463,463,463,0.000%,1.07527,5.92,6.13
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,1,489,489,489,489,489,489,489,0.000%,1.04603,5.76,5.96
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,500,500,500,500,500,500,500,0.000%,1.05042,5.76,5.99
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,506,506,506,506,506,506,506,0.000%,1.03734,5.69,5.91
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,1,481,481,481,481,481,481,481,0.000%,1.05708,5.82,6.03
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,512,512,512,512,512,512,512,0.000%,1.03199,5.70,5.88
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,499,499,499,499,499,499,499,0.000%,1.02775,5.68,5.86
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,485,485,485,485,485,485,485,0.000%,1.05485,5.83,6.01
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,509,509,509,509,509,509,509,0.000%,1.00503,5.53,5.73
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,1,496,496,496,496,496,496,496,0.000%,1.03413,5.69,5.90
TR_perfusere_FabricProperties_EntermaxpliesAction_2,1,537,537,537,537,537,537,537,0.000%,.99305,5.47,5.66
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,519,519,519,519,519,519,519,0.000%,1.02354,5.64,5.84
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,324,324,324,324,324,324,324,0.000%,1.51976,13.04,6.58
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.46628,12.61,6.35
TR_perfuserk_ComponentGroupAssigment_PageLoad,1,324,324,324,324,324,324,324,0.000%,1.47929,12.72,6.41
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,320,320,320,320,320,320,320,0.000%,1.49925,12.87,6.49
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,323,323,323,323,323,323,323,0.000%,1.49031,12.79,6.46
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,320,320,320,320,320,320,320,0.000%,1.52905,13.09,6.62
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,323,323,323,323,323,323,323,0.000%,1.48588,12.74,6.44
TR_perfusera_ComponentGroupAssigment_PageLoad,1,328,328,328,328,328,328,328,0.000%,1.45773,12.51,6.31
TR_perfusero_ComponentGroupAssigment_PageLoad,1,331,331,331,331,331,331,331,0.000%,1.45560,12.46,6.31
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,332,332,332,332,332,332,332,0.000%,1.46413,12.59,6.34
TR_perfuserf_ComponentGroupAssigment_PageLoad,1,330,330,330,330,330,330,330,0.000%,1.50602,12.92,6.52
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,425,425,425,425,425,425,425,0.000%,1.25313,10.75,5.43
TR_perfuserh_ComponentGroupAssigment_PageLoad,1,345,345,345,345,345,345,345,0.000%,1.42450,12.22,6.17
TR_perfusere_ComponentGroupAssigment_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.42045,12.19,6.15
TR_perfusern_ComponentGroupAssigment_PageLoad,1,430,430,430,430,430,430,430,0.000%,1.22699,10.55,5.32
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,852,852,852,852,852,852,852,0.000%,.57937,7.06,6.33
