Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,881,881,881,881,881,881,881,0.000%,.58789,7.15,6.42
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,875,875,875,875,875,875,875,0.000%,.58207,7.07,6.36
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,773,773,773,773,773,773,773,0.000%,.63091,7.65,6.89
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,917,917,917,917,917,917,917,0.000%,.55897,6.80,6.11
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,783,783,783,783,783,783,783,0.000%,.61767,7.52,6.75
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,774,774,774,774,774,774,774,0.000%,.61728,7.50,6.74
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,788,788,788,788,788,788,788,0.000%,.59488,7.26,6.50
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,780,780,780,780,780,780,780,0.000%,.60938,7.43,6.66
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,793,793,793,793,793,793,793,0.000%,.60459,7.34,6.60
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,870,870,870,870,870,870,870,0.000%,.58997,7.18,6.44
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,1047,1047,1047,1047,1047,1047,1047,0.000%,.53277,6.47,5.82
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,850,850,850,850,850,850,850,0.000%,.59701,7.26,6.52
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,527,527,527,527,527,527,527,0.000%,.92081,7.33,6.72
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,615,615,615,615,615,615,615,0.000%,.85763,6.83,6.26
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,587,587,587,587,587,587,587,0.000%,.88261,7.06,6.44
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,602,602,602,602,602,602,602,0.000%,.86430,6.92,6.31
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,555,555,555,555,555,555,555,0.000%,.88889,7.10,6.49
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,569,569,569,569,569,569,569,0.000%,.88183,7.07,6.44
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,590,590,590,590,590,590,590,0.000%,.84818,6.80,6.19
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,586,586,586,586,586,586,586,0.000%,.86580,6.94,6.32
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,574,574,574,574,574,574,574,0.000%,.90090,7.18,6.58
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,762,762,762,762,762,762,762,0.000%,.76570,6.14,5.59
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,736,736,736,736,736,736,736,0.000%,.76511,6.08,5.59
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,758,758,758,758,758,758,758,0.000%,.74294,5.94,5.42
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,720,720,720,720,720,720,720,0.000%,.77340,6.17,5.65
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,811,811,811,811,811,811,811,0.000%,.72359,5.76,5.28
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,802,802,802,802,802,802,802,0.000%,.73529,5.87,5.37
TR_perfusern_SubPOCreation_PageLoad,1,539,539,539,539,539,539,539,0.000%,1.05597,11.60,6.12
TR_perfuserb_SubPOCreation_PageLoad,1,557,557,557,557,557,557,557,0.000%,1.02145,11.24,5.92
TR_perfuserf_SubPOCreation_PageLoad,1,605,605,605,605,605,605,605,0.000%,.95602,10.52,5.54
TR_perfuserg_SubPOCreation_PageLoad,1,561,561,561,561,561,561,561,0.000%,1.00200,11.01,5.81
TR_perfuserj_SubPOCreation_PageLoad,1,531,531,531,531,531,531,531,0.000%,1.02987,11.26,5.97
TR_perfuserh_SubPOCreation_PageLoad,1,545,545,545,545,545,545,545,0.000%,1.01215,11.08,5.87
TR_perfuserl_SubPOCreation_PageLoad,1,569,569,569,569,569,569,569,0.000%,.96154,10.54,5.58
TR_perfuserd_SubPOCreation_PageLoad,1,618,618,618,618,618,618,618,0.000%,.95238,10.46,5.52
TR_perfuserk_SubPOCreation_PageLoad,1,598,598,598,598,598,598,598,0.000%,.95057,10.42,5.51
TR_perfusera_SubPOCreation_PageLoad,1,606,606,606,606,606,606,606,0.000%,.95877,10.55,5.56
TR_perfusero_SubPOCreation_PageLoad,1,587,587,587,587,587,587,587,0.000%,1.00100,11.00,5.80
TR_perfuserc_SubPOCreation_PageLoad,1,567,567,567,567,567,567,567,0.000%,1.00301,11.04,5.82
TR_perfusere_SubPOCreation_PageLoad,1,572,572,572,572,572,572,572,0.000%,.97847,10.77,5.67
TR_perfuserm_SubPOCreation_PageLoad,1,549,549,549,549,549,549,549,0.000%,1.01523,11.15,5.89
TR_perfuseri_SubPOCreation_PageLoad,1,588,588,588,588,588,588,588,0.000%,.96246,10.57,5.58
TR_perfusern_SubPOCreation_forProductionOrder,1,1033,1033,1033,1033,1033,1033,1033,0.000%,.60132,6.53,4.43
TR_perfuserd_SubPOCreation_forProductionOrder,1,947,947,947,947,947,947,947,0.000%,.63492,6.87,4.68
TR_perfuseri_SubPOCreation_forProductionOrder,1,880,880,880,880,880,880,880,0.000%,.66622,7.23,4.91
TR_perfuserb_SubPOCreation_forProductionOrder,1,1663,1663,1663,1663,1663,1663,1663,0.000%,.44053,4.76,3.25
TR_perfuserk_SubPOCreation_forProductionOrder,1,1596,1596,1596,1596,1596,1596,1596,0.000%,.44964,4.87,3.32
TR_perfusere_SubPOCreation_forProductionOrder,1,1683,1683,1683,1683,1683,1683,1683,0.000%,.43611,4.73,3.22
TR_perfusern_SubPORatio_PageLoad,1,585,585,585,585,585,585,585,0.000%,.89686,12.33,6.40
TR_perfusero_SubPOCreation_forProductionOrder,1,2006,2006,2006,2006,2006,2006,2006,0.000%,.37922,4.12,2.80
TR_perfuserd_SubPORatio_PageLoad,1,558,558,558,558,558,558,558,0.000%,.90662,12.43,6.47
TR_perfuseri_SubPORatio_PageLoad,1,566,566,566,566,566,566,566,0.000%,.89047,12.21,6.36
TR_perfusera_SubPOCreation_forProductionOrder,1,2436,2436,2436,2436,2436,2436,2436,0.000%,.32873,3.57,2.42
TR_perfuserb_SubPORatio_PageLoad,1,572,572,572,572,572,572,572,0.000%,.88496,12.13,6.32
TR_perfuserg_SubPOCreation_forProductionOrder,1,2732,2732,2732,2732,2732,2732,2732,0.000%,.29446,3.20,2.17
TR_perfuserk_SubPORatio_PageLoad,1,556,556,556,556,556,556,556,0.000%,.92507,12.70,6.60
TR_perfuserm_SubPOCreation_forProductionOrder,1,2709,2709,2709,2709,2709,2709,2709,0.000%,.29976,3.26,2.21
TR_perfusere_SubPORatio_PageLoad,1,528,528,528,528,528,528,528,0.000%,.92593,12.70,6.61
TR_perfuserc_SubPOCreation_forProductionOrder,1,2930,2930,2930,2930,2930,2930,2930,0.000%,.28257,3.06,2.08
TR_perfusero_SubPORatio_PageLoad,1,552,552,552,552,552,552,552,0.000%,.93110,12.75,6.65
TR_perfusera_SubPORatio_PageLoad,1,589,589,589,589,589,589,589,0.000%,.85324,11.68,6.09
TR_perfuserf_SubPOCreation_forProductionOrder,1,3808,3808,3808,3808,3808,3808,3808,0.000%,.22422,2.43,1.65
TR_perfuserg_SubPORatio_PageLoad,1,589,589,589,589,589,589,589,0.000%,.85616,11.76,6.11
TR_perfuserm_SubPORatio_PageLoad,1,548,548,548,548,548,548,548,0.000%,.89047,12.23,6.36
TR_perfuserh_SubPOCreation_forProductionOrder,1,4002,4002,4002,4002,4002,4002,4002,0.000%,.21626,2.35,1.59
TR_perfuserc_SubPORatio_PageLoad,1,556,556,556,556,556,556,556,0.000%,.87873,12.03,6.27
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1198,1198,1198,1198,1198,1198,1198,0.000%,.40339,4.78,6.24
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1165,1165,1165,1165,1165,1165,1165,0.000%,.40850,4.86,6.32
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1155,1155,1155,1155,1155,1155,1155,0.000%,.41964,4.99,6.49
TR_perfuserl_SubPOCreation_forProductionOrder,1,4625,4625,4625,4625,4625,4625,4625,0.000%,.19055,2.07,1.41
TR_perfuserf_SubPORatio_PageLoad,1,561,561,561,561,561,561,561,0.000%,.89686,12.30,6.40
TR_perfuserj_SubPOCreation_forProductionOrder,1,4903,4903,4903,4903,4903,4903,4903,0.000%,.18047,1.95,1.33
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1200,1200,1200,1200,1200,1200,1200,0.000%,.40883,4.86,6.32
TR_perfuserh_SubPORatio_PageLoad,1,564,564,564,564,564,564,564,0.000%,.88652,12.19,6.33
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1155,1155,1155,1155,1155,1155,1155,0.000%,.41203,4.89,6.37
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,515,515,515,515,515,515,515,0.000%,1.22850,7.66,4.11
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,494,494,494,494,494,494,494,0.000%,1.26904,7.91,4.25
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1266,1266,1266,1266,1266,1266,1266,0.000%,.40519,4.81,6.27
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,458,458,458,458,458,458,458,0.000%,1.33869,8.35,4.48
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1196,1196,1196,1196,1196,1196,1196,0.000%,.41034,4.87,6.35
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,348,348,348,348,348,348,348,0.000%,1.63934,10.19,5.48
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,357,357,357,357,357,357,357,0.000%,1.57480,9.79,5.27
TR_perfuserl_SubPORatio_PageLoad,1,585,585,585,585,585,585,585,0.000%,.85616,11.74,6.11
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,332,332,332,332,332,332,332,0.000%,1.65289,10.27,5.53
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1150,1150,1150,1150,1150,1150,1150,0.000%,.42589,5.07,6.59
TR_perfuserj_SubPORatio_PageLoad,1,555,555,555,555,555,555,555,0.000%,.90253,12.39,6.44
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,311,311,311,311,311,311,311,0.000%,1.68919,10.53,5.65
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1138,1138,1138,1138,1138,1138,1138,0.000%,.42337,5.03,6.55
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1121,1121,1121,1121,1121,1121,1121,0.000%,.42373,5.04,6.55
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1166,1166,1166,1166,1166,1166,1166,0.000%,.41494,4.93,6.42
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,337,337,337,337,337,337,337,0.000%,1.61551,10.07,5.41
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,355,355,355,355,355,355,355,0.000%,1.60772,9.96,5.38
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,365,365,365,365,365,365,365,0.000%,1.55280,9.65,5.20
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1194,1194,1194,1194,1194,1194,1194,0.000%,.41667,4.93,6.45
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,391,391,391,391,391,391,391,0.000%,1.49254,9.28,4.99
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1152,1152,1152,1152,1152,1152,1152,0.000%,.42373,5.01,6.55
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1082,1082,1082,1082,1082,1082,1082,0.000%,.45005,5.13,6.68
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1188,1188,1188,1188,1188,1188,1188,0.000%,.42409,4.83,6.30
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.42608,4.84,6.32
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,354,354,354,354,354,354,354,0.000%,1.60256,9.96,5.36
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1093,1093,1093,1093,1093,1093,1093,0.000%,.44723,5.10,6.64
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1178,1178,1178,1178,1178,1178,1178,0.000%,.43103,4.91,6.40
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,407,407,407,407,407,407,407,0.000%,1.47275,9.18,4.93
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,373,373,373,373,373,373,373,0.000%,1.68350,11.51,5.63
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,398,398,398,398,398,398,398,0.000%,1.65563,11.32,5.54
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1220,1220,1220,1220,1220,1220,1220,0.000%,.41754,4.94,6.46
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1117,1117,1117,1117,1117,1117,1117,0.000%,.43975,4.99,6.53
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,498,498,498,498,498,498,498,0.000%,1.40252,9.61,4.69
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1257,1257,1257,1257,1257,1257,1257,0.000%,.40080,4.77,6.20
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,375,375,375,375,375,375,375,0.000%,1.68350,11.48,5.63
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1207,1207,1207,1207,1207,1207,1207,0.000%,.42283,4.81,6.28
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,344,344,344,344,344,344,344,0.000%,1.72712,11.84,5.78
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,510,510,510,510,510,510,510,0.000%,1.37174,9.35,4.59
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,389,389,389,389,389,389,389,0.000%,1.49925,9.32,5.02
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1156,1156,1156,1156,1156,1156,1156,0.000%,.43440,4.95,6.45
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,405,405,405,405,405,405,405,0.000%,1.50150,9.33,5.02
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1154,1154,1154,1154,1154,1154,1154,0.000%,.44111,5.02,6.55
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,501,501,501,501,501,501,501,0.000%,1.41044,9.63,4.72
TR_perfuseri_SubPOMarker_Pageload,1,575,575,575,575,575,575,575,0.000%,.88731,12.21,6.20
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1380,1380,1380,1380,1380,1380,1380,0.000%,.40080,4.56,5.95
TR_perfusern_SubPOMarker_Pageload,1,603,603,603,603,603,603,603,0.000%,.88261,12.17,6.17
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,367,367,367,367,367,367,367,0.000%,1.80505,12.37,6.04
TR_perfuserd_SubPOMarker_Pageload,1,551,551,551,551,551,551,551,0.000%,.90334,12.47,6.31
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1162,1162,1162,1162,1162,1162,1162,0.000%,.44072,5.03,6.54
TR_perfuserb_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.89366,12.33,6.24
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,322,322,322,322,322,322,322,0.000%,1.87266,12.83,6.27
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,348,348,348,348,348,348,348,0.000%,1.78571,12.17,5.97
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,330,330,330,330,330,330,330,0.000%,1.82482,7.80,5.55
TR_perfusere_SubPOMarker_Pageload,1,543,543,543,543,543,543,543,0.000%,.91324,12.61,6.38
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,344,344,344,344,344,344,344,0.000%,1.74825,7.54,5.31
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,263,263,263,263,263,263,263,0.000%,2.05761,8.87,6.26
TR_perfuserk_SubPOMarker_Pageload,1,586,586,586,586,586,586,586,0.000%,.85397,11.74,5.97
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,314,314,314,314,314,314,314,0.000%,1.94175,13.31,6.50
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,253,253,253,253,253,253,253,0.000%,2.07900,8.96,6.32
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1280,1280,1280,1280,1280,1280,1280,0.000%,.41563,4.73,6.17
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,265,265,265,265,265,265,265,0.000%,2.12766,10.55,6.47
TR_perfusero_SubPOMarker_Pageload,1,547,547,547,547,547,547,547,0.000%,.88339,12.18,6.17
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,264,264,264,264,264,264,264,0.000%,2.06612,8.91,6.28
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,285,285,285,285,285,285,285,0.000%,1.91205,9.45,5.81
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,251,251,251,251,251,251,251,0.000%,2.13220,10.54,6.48
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1249,1249,1249,1249,1249,1249,1249,0.000%,.41545,4.74,6.17
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,260,260,260,260,260,260,260,0.000%,2.13220,10.58,6.48
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,283,283,283,283,283,283,283,0.000%,1.81818,7.77,5.53
TR_perfusera_SubPOMarker_Pageload,1,538,538,538,538,538,538,538,0.000%,.90662,12.48,6.33
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,284,284,284,284,284,284,284,0.000%,2.05761,14.06,6.88
TR_perfusern_MarkerSummary_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.22717,16.52,6.49
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,294,294,294,294,294,294,294,0.000%,1.95312,8.42,5.94
TR_perfuseri_MarkerSummary_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.13675,15.85,6.23
TR_perfuserd_MarkerSummary_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.21239,16.37,6.45
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.92308,9.54,5.85
TR_perfuserm_SubPOMarker_Pageload,1,606,606,606,606,606,606,606,0.000%,.87489,12.04,6.11
TR_perfuserb_MarkerSummary_PageLoad,1,248,248,248,248,248,248,248,0.000%,2.24719,16.67,6.55
TR_perfuserg_SubPOMarker_Pageload,1,580,580,580,580,580,580,580,0.000%,.89928,12.40,6.28
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,278,278,278,278,278,278,278,0.000%,1.97239,8.50,6.00
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,301,301,301,301,301,301,301,0.000%,1.91205,9.45,5.81
TR_perfusern_MarkerSummary_SubPo_Load,1,182,182,182,182,182,182,182,0.000%,3.31126,8.40,4.63
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,349,349,349,349,349,349,349,0.000%,1.68919,11.55,5.65
TR_perfuserc_SubPOMarker_Pageload,1,575,575,575,575,575,575,575,0.000%,.89526,12.34,6.26
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1114,1114,1114,1114,1114,1114,1114,0.000%,.43573,4.97,6.47
TR_perfuseri_MarkerSummary_SubPo_Load,1,171,171,171,171,171,171,171,0.000%,3.46021,8.78,4.84
TR_perfuserd_MarkerSummary_SubPo_Load,1,182,182,182,182,182,182,182,0.000%,3.40136,8.63,4.76
TR_perfuserb_MarkerSummary_SubPo_Load,1,189,189,189,189,189,189,189,0.000%,3.28947,8.33,4.60
TR_perfusere_MarkerSummary_PageLoad,1,227,227,227,227,227,227,227,0.000%,2.15054,15.91,6.27
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,327,327,327,327,327,327,327,0.000%,1.80505,8.92,5.49
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,312,312,312,312,312,312,312,0.000%,1.86916,8.06,5.68
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1205,1205,1205,1205,1205,1205,1205,0.000%,.42176,4.82,6.26
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,272,272,272,272,272,272,272,0.000%,2.15054,10.67,6.54
TR_perfuserk_MarkerSummary_PageLoad,1,227,227,227,227,227,227,227,0.000%,2.19298,16.31,6.39
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.82482,7.82,5.55
TR_perfusere_MarkerSummary_SubPo_Load,1,127,127,127,127,127,127,127,0.000%,4.16667,10.57,5.83
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,300,300,300,300,300,300,300,0.000%,1.90114,8.16,5.78
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,315,315,315,315,315,315,315,0.000%,1.91939,13.12,6.42
TR_perfuserk_MarkerSummary_SubPo_Load,1,139,139,139,139,139,139,139,0.000%,4.29185,10.89,6.01
TR_perfuserf_SubPOMarker_Pageload,1,567,567,567,567,567,567,567,0.000%,.88652,12.24,6.19
TR_perfusero_MarkerSummary_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.35294,17.45,6.86
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,255,255,255,255,255,255,255,0.000%,2.15054,10.63,6.54
TR_perfusera_MarkerSummary_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.39234,17.74,6.98
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,268,268,268,268,268,268,268,0.000%,2.10970,14.46,7.06
TR_perfusero_MarkerSummary_SubPo_Load,1,130,130,130,130,130,130,130,0.000%,4.01606,10.19,5.62
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,357,357,357,357,357,357,357,0.000%,1.76367,8.75,5.36
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,262,262,262,262,262,262,262,0.000%,2.07469,10.29,6.31
TR_perfusera_MarkerSummary_SubPo_Load,1,130,130,130,130,130,130,130,0.000%,4.16667,10.64,5.83
TR_perfuserh_SubPOMarker_Pageload,1,530,530,530,530,530,530,530,0.000%,.92764,12.77,6.48
TR_perfuserm_MarkerSummary_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.22717,16.52,6.49
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,342,342,342,342,342,342,342,0.000%,1.73310,7.43,5.27
TR_perfuserg_MarkerSummary_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.29885,17.05,6.70
TR_perfuserc_MarkerSummary_PageLoad,1,203,203,203,203,203,203,203,0.000%,2.37530,17.66,6.93
TR_perfuserm_MarkerSummary_SubPo_Load,1,134,134,134,134,134,134,134,0.000%,4.09836,10.47,5.74
TR_perfuserd_PackingList_PageLoad,1,947,947,947,947,947,947,947,0.000%,.66845,8.36,4.84
TR_perfuseri_PackingList_PageLoad,1,949,949,949,949,949,949,949,0.000%,.65920,8.23,4.77
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,281,281,281,281,281,281,281,0.000%,2.02840,8.71,6.17
TR_perfusern_PackingList_PageLoad,1,1060,1060,1060,1060,1060,1060,1060,0.000%,.63052,7.86,4.56
TR_perfuserb_PackingList_PageLoad,1,885,885,885,885,885,885,885,0.000%,.69204,8.63,5.01
TR_perfuserg_MarkerSummary_SubPo_Load,1,144,144,144,144,144,144,144,0.000%,3.87597,9.91,5.42
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,241,241,241,241,241,241,241,0.000%,2.24719,11.15,6.83
TR_perfuserc_MarkerSummary_SubPo_Load,1,153,153,153,153,153,153,153,0.000%,3.81679,9.68,5.34
TR_perfuserl_SubPOMarker_Pageload,1,630,630,630,630,630,630,630,0.000%,.84746,11.68,5.92
TR_perfusere_PackingList_PageLoad,1,748,748,748,748,748,748,748,0.000%,.75873,9.48,5.49
TR_perfuserj_SubPOMarker_Pageload,1,517,517,517,517,517,517,517,0.000%,.91743,12.66,6.41
TR_perfuseri_GenerateDockets_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.35294,17.45,6.86
TR_perfuserd_GenerateDockets_PageLoad,1,215,215,215,215,215,215,215,0.000%,2.29885,17.05,6.70
TR_perfusern_GenerateDockets_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.33645,17.37,6.81
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,252,252,252,252,252,252,252,0.000%,2.10526,10.44,6.40
TR_perfuserb_GenerateDockets_PageLoad,1,210,210,210,210,210,210,210,0.000%,2.28833,17.01,6.67
TR_perfuserk_PackingList_PageLoad,1,888,888,888,888,888,888,888,0.000%,.69735,8.69,5.05
TR_perfuserf_MarkerSummary_PageLoad,1,203,203,203,203,203,203,203,0.000%,2.40385,17.78,7.01
TR_perfuserd_GenerateDockets_SubPo_Load,1,104,104,104,104,104,104,104,0.000%,4.69484,8.76,6.73
TR_perfusern_GenerateDockets_SubPo_Load,1,105,105,105,105,105,105,105,0.000%,4.73934,8.84,6.79
TR_perfusero_PackingList_PageLoad,1,694,694,694,694,694,694,694,0.000%,.80906,10.06,5.86
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,275,275,275,275,275,275,275,0.000%,2.05339,8.81,6.24
TR_perfusere_GenerateDockets_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.20751,16.41,6.44
TR_perfuserb_GenerateDockets_SubPo_Load,1,103,103,103,103,103,103,103,0.000%,4.67290,8.80,6.69
TR_perfuseri_GenerateDockets_SubPo_Load,1,195,195,195,195,195,195,195,0.000%,3.27869,6.16,4.70
TR_perfusera_PackingList_PageLoad,1,692,692,692,692,692,692,692,0.000%,.79618,9.97,5.76
TR_perfuserf_MarkerSummary_SubPo_Load,1,124,124,124,124,124,124,124,0.000%,4.23729,10.82,5.93
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,246,246,246,246,246,246,246,0.000%,2.07469,8.94,6.31
TR_perfusere_GenerateDockets_SubPo_Load,1,101,101,101,101,101,101,101,0.000%,4.83092,9.01,6.92
TR_perfuserh_MarkerSummary_PageLoad,1,202,202,202,202,202,202,202,0.000%,2.40385,17.87,7.01
TR_perfuserk_GenerateDockets_PageLoad,1,204,204,204,204,204,204,204,0.000%,2.36967,17.58,6.91
TR_perfusero_GenerateDockets_PageLoad,1,204,204,204,204,204,204,204,0.000%,2.40385,17.83,7.01
TR_perfuserm_PackingList_PageLoad,1,689,689,689,689,689,689,689,0.000%,.82508,10.31,5.97
TR_perfuserh_MarkerSummary_SubPo_Load,1,130,130,130,130,130,130,130,0.000%,4.11523,10.44,5.76
TR_perfuserk_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.62963,8.72,6.63
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,257,257,257,257,257,257,257,0.000%,2.08768,10.35,6.35
TR_perfusera_GenerateDockets_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.26244,16.82,6.60
