Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,378,378,378,378,378,378,378,0.000%,1.67785,5.19,6.40
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,387,387,387,387,387,387,387,0.000%,1.65017,5.10,6.29
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,302,302,302,302,302,302,302,0.000%,1.88679,5.80,7.20
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,377,377,377,377,377,377,377,0.000%,1.61551,4.96,6.16
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,1,348,348,348,348,348,348,348,0.000%,1.72414,5.33,6.57
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,1,355,355,355,355,355,355,355,0.000%,1.72414,5.27,6.57
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,364,364,364,364,364,364,364,0.000%,1.67504,5.12,6.39
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,318,318,318,318,318,318,318,0.000%,1.75747,5.43,6.70
TR_perfuserg_AddAdditionalQty_Submit_ButtonClick,1,361,361,361,361,361,361,361,0.000%,1.68067,5.20,6.41
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,339,339,339,339,339,339,339,0.000%,1.75747,5.40,6.70
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,346,346,346,346,346,346,346,0.000%,1.74216,5.35,6.64
TR_perfusere_FabricProperties_PageLoad,1,423,423,423,423,423,423,423,0.000%,1.31406,20.42,5.68
TR_perfuserd_FabricProperties_PageLoad,1,422,422,422,422,422,422,422,0.000%,1.27551,19.84,5.51
TR_perfuserh_FabricProperties_PageLoad,1,395,395,395,395,395,395,395,0.000%,1.35501,21.03,5.86
TR_perfuserj_FabricProperties_PageLoad,1,426,426,426,426,426,426,426,0.000%,1.29199,20.08,5.59
TR_perfuseri_FabricProperties_PageLoad,1,393,393,393,393,393,393,393,0.000%,1.32450,20.58,5.73
TR_perfusern_FabricProperties_PageLoad,1,439,439,439,439,439,439,439,0.000%,1.25000,19.45,5.40
TR_perfuserm_FabricProperties_PageLoad,1,420,420,420,420,420,420,420,0.000%,1.30039,20.23,5.62
TR_perfuserl_FabricProperties_PageLoad,1,396,396,396,396,396,396,396,0.000%,1.35685,21.06,5.87
TR_perfusera_FabricProperties_PageLoad,1,439,439,439,439,439,439,439,0.000%,1.23153,19.16,5.32
TR_perfuserk_FabricProperties_PageLoad,1,441,441,441,441,441,441,441,0.000%,1.26743,19.67,5.48
TR_perfuserf_FabricProperties_PageLoad,1,426,426,426,426,426,426,426,0.000%,1.30719,20.29,5.65
TR_perfusero_FabricProperties_PageLoad,1,394,394,394,394,394,394,394,0.000%,1.33333,20.72,5.76
TR_perfuserb_FabricProperties_PageLoad,1,400,400,400,400,400,400,400,0.000%,1.30548,20.31,5.64
TR_perfuserc_FabricProperties_PageLoad,1,412,412,412,412,412,412,412,0.000%,1.31579,20.44,5.69
TR_perfuserg_FabricProperties_PageLoad,1,427,427,427,427,427,427,427,0.000%,1.26263,19.62,5.46
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,1,242,242,242,242,242,242,242,0.000%,2.13675,17.06,6.26
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.25225,18.02,6.60
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,217,217,217,217,217,217,217,0.000%,2.21729,17.78,6.50
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.17865,17.47,6.39
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.23714,17.94,6.56
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,226,226,226,226,226,226,226,0.000%,2.27273,18.19,6.66
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,231,231,231,231,231,231,231,0.000%,2.13220,17.10,6.25
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,277,277,277,277,277,277,277,0.000%,2.00803,16.03,5.89
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.10970,16.88,6.18
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.90840,15.27,5.59
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,1,251,251,251,251,251,251,251,0.000%,2.07900,16.67,6.09
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.20751,17.71,6.47
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,236,236,236,236,236,236,236,0.000%,2.10526,16.89,6.17
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.05761,16.46,6.03
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,1,296,296,296,296,296,296,296,0.000%,1.91939,15.39,5.63
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,1,268,268,268,268,268,268,268,0.000%,1.96464,6.23,5.65
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,259,259,259,259,259,259,259,0.000%,2.00401,6.35,5.77
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,269,269,269,269,269,269,269,0.000%,1.96850,6.24,5.66
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,277,277,277,277,277,277,277,0.000%,1.98413,6.32,5.71
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,260,260,260,260,260,260,260,0.000%,1.99601,6.33,5.74
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.01207,6.38,5.79
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.10084,6.66,6.04
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,261,261,261,261,261,261,261,0.000%,2.04082,6.43,5.87
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.07469,6.61,5.97
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,1,258,258,258,258,258,258,258,0.000%,2.04082,6.47,5.87
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,243,243,243,243,243,243,243,0.000%,2.08333,6.64,5.99
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,275,275,275,275,275,275,275,0.000%,1.99601,6.36,5.74
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,274,274,274,274,274,274,274,0.000%,1.96078,6.21,5.64
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,266,266,266,266,266,266,266,0.000%,1.98807,6.30,5.72
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.03252,6.48,5.85
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,489,489,489,489,489,489,489,0.000%,1.04275,5.75,5.95
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,472,472,472,472,472,472,472,0.000%,1.05820,5.81,6.04
TR_perfusere_FabricProperties_EntermaxpliesAction_1,1,506,506,506,506,506,506,506,0.000%,1.02354,5.65,5.84
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,498,498,498,498,498,498,498,0.000%,1.02459,5.61,5.85
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,452,452,452,452,452,452,452,0.000%,1.11235,6.14,6.35
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,457,457,457,457,457,457,457,0.000%,1.08932,5.97,6.22
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,456,456,456,456,456,456,456,0.000%,1.10619,6.10,6.32
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,456,456,456,456,456,456,456,0.000%,1.06838,5.87,6.10
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,627,627,627,627,627,627,627,0.000%,.91491,5.01,5.22
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,449,449,449,449,449,449,449,0.000%,1.09170,6.00,6.23
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,488,488,488,488,488,488,488,0.000%,1.04058,5.72,5.94
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,1,508,508,508,508,508,508,508,0.000%,1.03842,5.73,5.93
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,472,472,472,472,472,472,472,0.000%,1.06045,5.83,6.05
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,1,500,500,500,500,500,500,500,0.000%,1.02775,5.67,5.87
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,1,462,462,462,462,462,462,462,0.000%,1.08460,5.94,6.19
TR_perfusere_FabricProperties_EntermaxpliesAction_2,1,457,457,457,457,457,457,457,0.000%,1.09769,6.04,6.26
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,477,477,477,477,477,477,477,0.000%,1.09649,6.06,6.25
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,447,447,447,447,447,447,447,0.000%,1.11483,6.14,6.36
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,449,449,449,449,449,449,449,0.000%,1.09890,6.05,6.27
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,452,452,452,452,452,452,452,0.000%,1.15875,6.34,6.61
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,436,436,436,436,436,436,436,0.000%,1.12486,6.21,6.41
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,564,564,564,564,564,564,564,0.000%,.99010,5.41,5.64
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,562,562,562,562,562,562,562,0.000%,.98425,5.42,5.61
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,444,444,444,444,444,444,444,0.000%,1.11857,6.14,6.38
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,444,444,444,444,444,444,444,0.000%,1.11483,6.10,6.36
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,1,445,445,445,445,445,445,445,0.000%,1.10375,6.06,6.29
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,456,456,456,456,456,456,456,0.000%,1.09769,6.02,6.26
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,1,449,449,449,449,449,449,449,0.000%,1.10497,6.10,6.30
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,450,450,450,450,450,450,450,0.000%,1.09649,6.04,6.25
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,1,435,435,435,435,435,435,435,0.000%,1.15207,6.32,6.57
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.53610,13.21,6.65
TR_perfusere_ComponentGroupAssigment_PageLoad,1,326,326,326,326,326,326,326,0.000%,1.48588,12.75,6.44
TR_perfusera_ComponentGroupAssigment_PageLoad,1,312,312,312,312,312,312,312,0.000%,1.53374,13.13,6.64
TR_perfusern_ComponentGroupAssigment_PageLoad,1,306,306,306,306,306,306,306,0.000%,1.57233,13.43,6.81
TR_perfuserh_ComponentGroupAssigment_PageLoad,1,416,416,416,416,416,416,416,0.000%,1.32626,11.35,5.75
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,328,328,328,328,328,328,328,0.000%,1.49925,12.89,6.49
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,323,323,323,323,323,323,323,0.000%,1.46628,12.61,6.35
TR_perfuserk_ComponentGroupAssigment_PageLoad,1,330,330,330,330,330,330,330,0.000%,1.52207,13.06,6.59
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.55039,13.30,6.72
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,326,326,326,326,326,326,326,0.000%,1.46628,12.58,6.35
TR_perfusero_ComponentGroupAssigment_PageLoad,1,341,341,341,341,341,341,341,0.000%,1.45349,12.50,6.30
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,318,318,318,318,318,318,318,0.000%,1.49701,12.87,6.49
TR_perfuserf_ComponentGroupAssigment_PageLoad,1,323,323,323,323,323,323,323,0.000%,1.48810,12.74,6.45
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,336,336,336,336,336,336,336,0.000%,1.50830,12.97,6.53
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,522,522,522,522,522,522,522,0.000%,1.17096,10.04,5.07
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,813,813,813,813,813,813,813,0.000%,.59916,7.31,6.54
