Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,530,530,530,530,530,530,530,0.000%,1.10375,9.45,4.78
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,499,499,499,499,499,499,499,0.000%,1.17786,10.11,5.10
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,824,824,824,824,824,824,824,0.000%,.60024,7.27,6.56
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,831,831,831,831,831,831,831,0.000%,.58548,7.13,6.39
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,871,871,871,871,871,871,871,0.000%,.57372,6.98,6.27
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,791,791,791,791,791,791,791,0.000%,.58754,7.13,6.42
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,833,833,833,833,833,833,833,0.000%,.57372,6.97,6.27
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,844,844,844,844,844,844,844,0.000%,.58411,7.10,6.38
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,874,874,874,874,874,874,874,0.000%,.56561,6.86,6.18
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,831,831,831,831,831,831,831,0.000%,.58480,7.09,6.39
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,851,851,851,851,851,851,851,0.000%,.56433,6.84,6.16
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,922,922,922,922,922,922,922,0.000%,.55371,6.71,6.05
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,833,833,833,833,833,833,833,0.000%,.56948,6.92,6.22
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,814,814,814,814,814,814,814,0.000%,.57870,7.06,6.32
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,965,965,965,965,965,965,965,0.000%,.53135,6.47,5.80
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,961,961,961,961,961,961,961,0.000%,.54437,6.63,5.95
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,918,918,918,918,918,918,918,0.000%,.52994,6.44,5.79
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,604,604,604,604,604,604,604,0.000%,.83333,6.67,6.08
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,547,547,547,547,547,547,547,0.000%,.86356,6.91,6.30
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,670,670,670,670,670,670,670,0.000%,.77101,6.17,5.63
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,711,711,711,711,711,711,711,0.000%,.75988,6.06,5.55
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,556,556,556,556,556,556,556,0.000%,.88417,7.09,6.46
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.89047,7.11,6.50
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,571,571,571,571,571,571,571,0.000%,.88183,7.06,6.44
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,575,575,575,575,575,575,575,0.000%,.86730,6.91,6.33
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,570,570,570,570,570,570,570,0.000%,.87336,7.00,6.38
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,546,546,546,546,546,546,546,0.000%,.90416,7.22,6.60
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,580,580,580,580,580,580,580,0.000%,.84531,6.75,6.17
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,559,559,559,559,559,559,559,0.000%,.89847,7.21,6.56
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,595,595,595,595,595,595,595,0.000%,.83893,6.68,6.12
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,593,593,593,593,593,593,593,0.000%,.83612,6.64,6.10
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,557,557,557,557,557,557,557,0.000%,.88968,7.14,6.50
TR_perfuseri_SubPOCreation_PageLoad,1,737,737,737,737,737,737,737,0.000%,.83195,9.14,4.82
TR_perfuserb_SubPOCreation_PageLoad,1,775,775,775,775,775,775,775,0.000%,.78555,8.61,4.56
TR_perfuserc_SubPOCreation_PageLoad,1,901,901,901,901,901,901,901,0.000%,.75075,8.22,4.35
TR_perfusero_SubPOCreation_PageLoad,1,815,815,815,815,815,815,815,0.000%,.78247,8.59,4.54
TR_perfuserf_SubPOCreation_PageLoad,1,755,755,755,755,755,755,755,0.000%,.81566,8.96,4.73
TR_perfuserm_SubPOCreation_PageLoad,1,801,801,801,801,801,801,801,0.000%,.81766,8.98,4.74
TR_perfusera_SubPOCreation_PageLoad,1,811,811,811,811,811,811,811,0.000%,.77580,8.52,4.50
TR_perfuserg_SubPOCreation_PageLoad,1,844,844,844,844,844,844,844,0.000%,.76394,8.38,4.43
TR_perfusern_SubPOCreation_PageLoad,1,794,794,794,794,794,794,794,0.000%,.80580,8.84,4.67
TR_perfuserd_SubPOCreation_PageLoad,1,764,764,764,764,764,764,764,0.000%,.75873,8.32,4.40
TR_perfuserj_SubPOCreation_PageLoad,1,732,732,732,732,732,732,732,0.000%,.84746,9.29,4.91
TR_perfusere_SubPOCreation_PageLoad,1,766,766,766,766,766,766,766,0.000%,.81900,8.98,4.75
TR_perfuserh_SubPOCreation_PageLoad,1,772,772,772,772,772,772,772,0.000%,.82034,9.01,4.76
TR_perfuserk_SubPOCreation_PageLoad,1,767,767,767,767,767,767,767,0.000%,.80580,8.85,4.67
TR_perfuserl_SubPOCreation_PageLoad,1,767,767,767,767,767,767,767,0.000%,.82576,9.06,4.79
TR_perfuseri_SubPOCreation_forProductionOrder,1,952,952,952,952,952,952,952,0.000%,.61425,6.66,4.53
TR_perfusera_SubPOCreation_forProductionOrder,1,920,920,920,920,920,920,920,0.000%,.61690,6.69,4.55
TR_perfuserk_SubPOCreation_forProductionOrder,1,900,900,900,900,900,900,900,0.000%,.65274,7.09,4.81
TR_perfuserl_SubPOCreation_forProductionOrder,1,1081,1081,1081,1081,1081,1081,1081,0.000%,.57339,6.23,4.23
TR_perfusero_SubPOCreation_forProductionOrder,1,2087,2087,2087,2087,2087,2087,2087,0.000%,.36670,3.98,2.70
TR_perfuseri_SubPORatio_PageLoad,1,826,826,826,826,826,826,826,0.000%,.71124,9.77,5.08
TR_perfuserd_SubPOCreation_forProductionOrder,1,2084,2084,2084,2084,2084,2084,2084,0.000%,.37078,4.03,2.73
TR_perfuserj_SubPOCreation_forProductionOrder,1,2070,2070,2070,2070,2070,2070,2070,0.000%,.37286,4.05,2.75
TR_perfuserb_SubPOCreation_forProductionOrder,1,2585,2585,2585,2585,2585,2585,2585,0.000%,.31230,3.38,2.30
TR_perfusera_SubPORatio_PageLoad,1,792,792,792,792,792,792,792,0.000%,.74571,10.24,5.32
TR_perfuserk_SubPORatio_PageLoad,1,790,790,790,790,790,790,790,0.000%,.73964,10.13,5.28
TR_perfuserl_SubPORatio_PageLoad,1,762,762,762,762,762,762,762,0.000%,.75988,10.42,5.42
TR_perfuserh_SubPOCreation_forProductionOrder,1,2638,2638,2638,2638,2638,2638,2638,0.000%,.30248,3.28,2.23
TR_perfuserm_SubPOCreation_forProductionOrder,1,3070,3070,3070,3070,3070,3070,3070,0.000%,.26738,2.90,1.97
TR_perfusero_SubPORatio_PageLoad,1,805,805,805,805,805,805,805,0.000%,.74294,10.21,5.30
TR_perfusere_SubPOCreation_forProductionOrder,1,3208,3208,3208,3208,3208,3208,3208,0.000%,.26192,2.84,1.93
TR_perfuserd_SubPORatio_PageLoad,1,754,754,754,754,754,754,754,0.000%,.75758,10.39,5.41
TR_perfuserj_SubPORatio_PageLoad,1,750,750,750,750,750,750,750,0.000%,.77101,10.57,5.50
TR_perfuserb_SubPORatio_PageLoad,1,748,748,748,748,748,748,748,0.000%,.76220,10.47,5.44
TR_perfuserc_SubPOCreation_forProductionOrder,1,4164,4164,4164,4164,4164,4164,4164,0.000%,.20899,2.26,1.54
TR_perfuserh_SubPORatio_PageLoad,1,800,800,800,800,800,800,800,0.000%,.71531,9.82,5.11
TR_perfuserm_SubPORatio_PageLoad,1,805,805,805,805,805,805,805,0.000%,.70972,9.73,5.07
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1313,1313,1313,1313,1313,1313,1313,0.000%,.38506,4.57,5.96
TR_perfusere_SubPORatio_PageLoad,1,891,891,891,891,891,891,891,0.000%,.68918,9.45,4.92
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1325,1325,1325,1325,1325,1325,1325,0.000%,.38095,4.53,5.89
TR_perfuserf_SubPOCreation_forProductionOrder,1,5169,5169,5169,5169,5169,5169,5169,0.000%,.17200,1.87,1.27
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1343,1343,1343,1343,1343,1343,1343,0.000%,.38447,4.56,5.95
TR_perfuserc_SubPORatio_PageLoad,1,746,746,746,746,746,746,746,0.000%,.75188,10.32,5.37
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1252,1252,1252,1252,1252,1252,1252,0.000%,.39698,4.70,6.14
TR_perfusern_SubPOCreation_forProductionOrder,1,5283,5283,5283,5283,5283,5283,5283,0.000%,.16909,1.83,1.25
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,508,508,508,508,508,508,508,0.000%,1.24688,7.75,4.17
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,409,409,409,409,409,409,409,0.000%,1.44092,8.96,4.82
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,375,375,375,375,375,375,375,0.000%,1.53374,9.51,5.13
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1353,1353,1353,1353,1353,1353,1353,0.000%,.38066,4.53,5.89
TR_perfuserg_SubPOCreation_forProductionOrder,1,5921,5921,5921,5921,5921,5921,5921,0.000%,.15235,1.66,1.12
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1290,1290,1290,1290,1290,1290,1290,0.000%,.39062,4.63,6.04
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1266,1266,1266,1266,1266,1266,1266,0.000%,.39062,4.63,6.04
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,441,441,441,441,441,441,441,0.000%,1.36986,8.51,4.58
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1424,1424,1424,1424,1424,1424,1424,0.000%,.36643,4.34,5.67
TR_perfuserf_SubPORatio_PageLoad,1,825,825,825,825,825,825,825,0.000%,.71839,9.86,5.13
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,528,528,528,528,528,528,528,0.000%,1.24533,7.72,4.17
TR_perfusern_SubPORatio_PageLoad,1,920,920,920,920,920,920,920,0.000%,.68540,9.41,4.89
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,627,627,627,627,627,627,627,0.000%,1.09290,6.79,3.66
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1528,1528,1528,1528,1528,1528,1528,0.000%,.36166,4.29,5.59
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,703,703,703,703,703,703,703,0.000%,1.01626,6.33,3.40
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1446,1446,1446,1446,1446,1446,1446,0.000%,.37566,4.45,5.81
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,654,654,654,654,654,654,654,0.000%,1.07527,6.68,3.60
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1420,1420,1420,1420,1420,1420,1420,0.000%,.37793,4.49,5.85
TR_perfuserg_SubPORatio_PageLoad,1,924,924,924,924,924,924,924,0.000%,.66489,9.13,4.75
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,552,552,552,552,552,552,552,0.000%,1.20773,7.51,4.04
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,715,715,715,715,715,715,715,0.000%,1.01010,6.28,3.38
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1672,1672,1672,1672,1672,1672,1672,0.000%,.34317,4.06,5.31
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1556,1556,1556,1556,1556,1556,1556,0.000%,.36928,4.21,5.48
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1648,1648,1648,1648,1648,1648,1648,0.000%,.35002,4.01,5.20
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1776,1776,1776,1776,1776,1776,1776,0.000%,.33670,3.84,5.00
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,922,922,922,922,922,922,922,0.000%,.82169,5.09,2.75
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1631,1631,1631,1631,1631,1631,1631,0.000%,.35411,4.05,5.26
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,481,481,481,481,481,481,481,0.000%,1.30890,8.14,4.38
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,686,686,686,686,686,686,686,0.000%,1.08578,7.42,3.63
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,441,441,441,441,441,441,441,0.000%,1.47275,10.07,4.93
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,459,459,459,459,459,459,459,0.000%,1.45985,9.98,4.88
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1412,1412,1412,1412,1412,1412,1412,0.000%,.37879,4.49,5.86
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1873,1873,1873,1873,1873,1873,1873,0.000%,.31817,3.79,4.92
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,442,442,442,442,442,442,442,0.000%,1.46628,10.05,4.91
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1837,1837,1837,1837,1837,1837,1837,0.000%,.32884,3.74,4.88
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1618,1618,1618,1618,1618,1618,1618,0.000%,.35702,4.07,5.30
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,2001,2001,2001,2001,2001,2001,2001,0.000%,.31162,3.54,4.63
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,382,382,382,382,382,382,382,0.000%,1.52439,9.48,5.10
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,479,479,479,479,479,479,479,0.000%,1.31752,8.21,4.41
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,355,355,355,355,355,355,355,0.000%,1.67504,11.45,5.60
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1823,1823,1823,1823,1823,1823,1823,0.000%,.33135,3.76,4.92
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,455,455,455,455,455,455,455,0.000%,1.50602,10.32,5.04
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1388,1388,1388,1388,1388,1388,1388,0.000%,.38388,4.36,5.70
TR_perfusera_SubPOMarker_Pageload,1,885,885,885,885,885,885,885,0.000%,.69541,9.57,4.86
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1878,1878,1878,1878,1878,1878,1878,0.000%,.32020,3.82,4.95
TR_perfuseri_SubPOMarker_Pageload,1,989,989,989,989,989,989,989,0.000%,.63654,8.75,4.45
TR_perfuserk_SubPOMarker_Pageload,1,875,875,875,875,875,875,875,0.000%,.70872,9.76,4.95
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,530,530,530,530,530,530,530,0.000%,1.32275,9.07,4.43
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,437,437,437,437,437,437,437,0.000%,1.49925,10.25,5.02
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1819,1819,1819,1819,1819,1819,1819,0.000%,.33014,3.77,4.90
TR_perfuserl_SubPOMarker_Pageload,1,890,890,890,890,890,890,890,0.000%,.69156,9.53,4.83
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,361,361,361,361,361,361,361,0.000%,1.73010,11.79,5.79
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1458,1458,1458,1458,1458,1458,1458,0.000%,.37965,4.32,5.64
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,525,525,525,525,525,525,525,0.000%,1.34228,5.79,4.08
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,521,521,521,521,521,521,521,0.000%,1.34590,5.75,4.09
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,507,507,507,507,507,507,507,0.000%,1.25945,7.83,4.21
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,495,495,495,495,495,495,495,0.000%,1.36426,5.88,4.15
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1482,1482,1482,1482,1482,1482,1482,0.000%,.38052,4.35,5.65
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,363,363,363,363,363,363,363,0.000%,1.60256,6.88,4.87
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,557,557,557,557,557,557,557,0.000%,1.28041,8.78,4.28
TR_perfuserj_SubPOMarker_Pageload,1,850,850,850,850,850,850,850,0.000%,.72622,10.00,5.07
TR_perfusero_SubPOMarker_Pageload,1,1050,1050,1050,1050,1050,1050,1050,0.000%,.60314,8.29,4.21
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,348,348,348,348,348,348,348,0.000%,1.62602,8.03,4.95
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,461,461,461,461,461,461,461,0.000%,1.45560,9.95,4.87
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,454,454,454,454,454,454,454,0.000%,1.47929,7.31,4.50
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,405,405,405,405,405,405,405,0.000%,1.51515,7.49,4.61
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,533,533,533,533,533,533,533,0.000%,1.32979,9.11,4.45
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,430,430,430,430,430,430,430,0.000%,1.51976,7.51,4.62
TR_perfuserd_SubPOMarker_Pageload,1,903,903,903,903,903,903,903,0.000%,.68399,9.43,4.78
TR_perfuserb_SubPOMarker_Pageload,1,940,940,940,940,940,940,940,0.000%,.65445,9.02,4.57
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,350,350,350,350,350,350,350,0.000%,1.77936,7.67,5.41
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,518,518,518,518,518,518,518,0.000%,1.32275,5.70,4.02
TR_perfusera_MarkerSummary_PageLoad,1,468,468,468,468,468,468,468,0.000%,1.43062,10.61,4.17
TR_perfuserm_SubPOMarker_Pageload,1,947,947,947,947,947,947,947,0.000%,.65920,9.09,4.61
TR_perfuserk_MarkerSummary_PageLoad,1,325,325,325,325,325,325,325,0.000%,1.82149,13.54,5.31
TR_perfuseri_MarkerSummary_PageLoad,1,428,428,428,428,428,428,428,0.000%,1.53374,11.40,4.47
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1419,1419,1419,1419,1419,1419,1419,0.000%,.37594,4.29,5.58
TR_perfuserl_MarkerSummary_PageLoad,1,376,376,376,376,376,376,376,0.000%,1.65289,12.29,4.82
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,382,382,382,382,382,382,382,0.000%,1.62866,6.99,4.95
TR_perfuserk_MarkerSummary_SubPo_Load,1,210,210,210,210,210,210,210,0.000%,2.97619,7.55,4.16
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1600,1600,1600,1600,1600,1600,1600,0.000%,.35625,4.06,5.29
TR_perfusera_MarkerSummary_SubPo_Load,1,271,271,271,271,271,271,271,0.000%,2.61097,6.62,3.65
TR_perfuseri_MarkerSummary_SubPo_Load,1,279,279,279,279,279,279,279,0.000%,2.57069,6.57,3.60
TR_perfuserl_MarkerSummary_SubPo_Load,1,187,187,187,187,187,187,187,0.000%,3.25733,8.26,4.56
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,405,405,405,405,405,405,405,0.000%,1.56740,7.75,4.77
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,533,533,533,533,533,533,533,0.000%,1.29870,5.60,3.95
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,537,537,537,537,537,537,537,0.000%,1.28535,6.35,3.91
TR_perfuserh_SubPOMarker_Pageload,1,943,943,943,943,943,943,943,0.000%,.65317,8.97,4.56
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,436,436,436,436,436,436,436,0.000%,1.51286,6.52,4.60
TR_perfusere_SubPOMarker_Pageload,1,885,885,885,885,885,885,885,0.000%,.67797,9.32,4.74
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,444,444,444,444,444,444,444,0.000%,1.49925,10.25,5.02
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,517,517,517,517,517,517,517,0.000%,1.32802,6.56,4.04
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,495,495,495,495,495,495,495,0.000%,1.36799,9.38,4.58
TR_perfuserc_SubPOMarker_Pageload,1,1015,1015,1015,1015,1015,1015,1015,0.000%,.63573,8.73,4.44
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,378,378,378,378,378,378,378,0.000%,1.60772,7.94,4.89
TR_perfuserj_MarkerSummary_PageLoad,1,428,428,428,428,428,428,428,0.000%,1.55039,11.50,4.52
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,344,344,344,344,344,344,344,0.000%,1.71233,7.38,5.21
TR_perfusero_MarkerSummary_PageLoad,1,464,464,464,464,464,464,464,0.000%,1.41243,10.48,4.12
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,446,446,446,446,446,446,446,0.000%,1.44718,7.15,4.40
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,387,387,387,387,387,387,387,0.000%,1.62602,6.95,4.95
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1495,1495,1495,1495,1495,1495,1495,0.000%,.37010,4.22,5.49
TR_perfuserj_MarkerSummary_SubPo_Load,1,189,189,189,189,189,189,189,0.000%,3.18471,8.14,4.46
TR_perfusero_MarkerSummary_SubPo_Load,1,205,205,205,205,205,205,205,0.000%,3.15457,8.06,4.41
TR_perfuserd_MarkerSummary_PageLoad,1,499,499,499,499,499,499,499,0.000%,1.38889,10.33,4.05
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,419,419,419,419,419,419,419,0.000%,1.56495,6.75,4.76
TR_perfuserk_PackingList_PageLoad,1,963,963,963,963,963,963,963,0.000%,.65062,8.13,4.71
TR_perfuserb_MarkerSummary_PageLoad,1,437,437,437,437,437,437,437,0.000%,1.47275,10.92,4.29
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,452,452,452,452,452,452,452,0.000%,1.47275,7.30,4.48
TR_perfusera_PackingList_PageLoad,1,999,999,999,999,999,999,999,0.000%,.63857,7.99,4.62
TR_perfuseri_PackingList_PageLoad,1,930,930,930,930,930,930,930,0.000%,.66269,8.30,4.80
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,373,373,373,373,373,373,373,0.000%,1.65837,8.23,5.04
TR_perfuserm_MarkerSummary_PageLoad,1,439,439,439,439,439,439,439,0.000%,1.50830,11.22,4.40
TR_perfuserl_PackingList_PageLoad,1,910,910,910,910,910,910,910,0.000%,.67069,8.39,4.86
TR_perfuserd_MarkerSummary_SubPo_Load,1,258,258,258,258,258,258,258,0.000%,2.51256,6.37,3.52
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,504,504,504,504,504,504,504,0.000%,1.36054,9.30,4.55
TR_perfuserb_MarkerSummary_SubPo_Load,1,224,224,224,224,224,224,224,0.000%,2.97619,7.61,4.16
TR_perfuserm_MarkerSummary_SubPo_Load,1,194,194,194,194,194,194,194,0.000%,3.34448,8.54,4.68
TR_perfuserf_SubPOMarker_Pageload,1,930,930,930,930,930,930,930,0.000%,.66534,9.16,4.65
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,411,411,411,411,411,411,411,0.000%,1.57978,7.84,4.81
TR_perfuserh_MarkerSummary_PageLoad,1,429,429,429,429,429,429,429,0.000%,1.51745,11.25,4.42
TR_perfusern_SubPOMarker_Pageload,1,954,954,954,954,954,954,954,0.000%,.63776,8.75,4.46
TR_perfusere_MarkerSummary_PageLoad,1,438,438,438,438,438,438,438,0.000%,1.48810,11.01,4.34
TR_perfuseri_GenerateDockets_PageLoad,1,465,465,465,465,465,465,465,0.000%,1.40252,10.43,4.09
TR_perfusera_GenerateDockets_PageLoad,1,543,543,543,543,543,543,543,0.000%,1.26743,9.39,3.70
TR_perfuserk_GenerateDockets_PageLoad,1,640,640,640,640,640,640,640,0.000%,1.12994,8.38,3.29
TR_perfuserl_GenerateDockets_PageLoad,1,486,486,486,486,486,486,486,0.000%,1.35685,10.06,3.96
TR_perfuserh_MarkerSummary_SubPo_Load,1,230,230,230,230,230,230,230,0.000%,2.90698,7.43,4.07
TR_perfuseri_GenerateDockets_SubPo_Load,1,141,141,141,141,141,141,141,0.000%,4.03226,7.60,5.78
TR_perfusera_GenerateDockets_SubPo_Load,1,127,127,127,127,127,127,127,0.000%,4.04858,7.63,5.80
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,440,440,440,440,440,440,440,0.000%,1.50376,6.48,4.57
TR_perfusere_MarkerSummary_SubPo_Load,1,219,219,219,219,219,219,219,0.000%,3.00300,7.67,4.20
TR_perfuserk_GenerateDockets_SubPo_Load,1,125,125,125,125,125,125,125,0.000%,3.75940,7.08,5.39
TR_perfuserl_GenerateDockets_SubPo_Load,1,142,142,142,142,142,142,142,0.000%,3.95257,7.37,5.66
TR_perfuserj_PackingList_PageLoad,1,906,906,906,906,906,906,906,0.000%,.66138,8.27,4.79
TR_perfusero_PackingList_PageLoad,1,908,908,908,908,908,908,908,0.000%,.67935,8.47,4.92
TR_perfuserc_MarkerSummary_PageLoad,1,412,412,412,412,412,412,412,0.000%,1.57978,11.72,4.61
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,406,406,406,406,406,406,406,0.000%,1.52672,6.55,4.64
TR_perfuserc_MarkerSummary_SubPo_Load,1,186,186,186,186,186,186,186,0.000%,3.03951,7.71,4.25
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,348,348,348,348,348,348,348,0.000%,1.63132,8.09,4.96
TR_perfuserd_PackingList_PageLoad,1,922,922,922,922,922,922,922,0.000%,.66622,8.31,4.82
TR_perfuserg_SubPOMarker_Pageload,1,933,933,933,933,933,933,933,0.000%,.65703,9.05,4.59
TR_perfuserj_GenerateDockets_PageLoad,1,452,452,452,452,452,452,452,0.000%,1.39276,10.33,4.06
TR_perfusero_GenerateDockets_PageLoad,1,457,457,457,457,457,457,457,0.000%,1.38504,10.27,4.04
TR_perfuserb_PackingList_PageLoad,1,1042,1042,1042,1042,1042,1042,1042,0.000%,.61013,7.62,4.42
TR_perfuserm_PackingList_PageLoad,1,878,878,878,878,878,878,878,0.000%,.64516,8.07,4.67
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,377,377,377,377,377,377,377,0.000%,1.53610,7.59,4.67
TR_perfuserj_GenerateDockets_SubPo_Load,1,132,132,132,132,132,132,132,0.000%,4.11523,7.68,5.90
TR_perfusero_GenerateDockets_SubPo_Load,1,129,129,129,129,129,129,129,0.000%,3.96825,7.40,5.68
