Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusera_ComponentGroupAssigment_PageLoad,1,365,365,365,365,365,365,365,0.000%,1.39082,11.96,5.97
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.46413,12.59,6.28
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,341,341,341,341,341,341,341,0.000%,1.43472,12.34,6.16
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,346,346,346,346,346,346,346,0.000%,1.43885,12.37,6.17
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,783,783,783,783,783,783,783,0.000%,.62775,7.65,6.80
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,793,793,793,793,793,793,793,0.000%,.60753,7.40,6.58
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,802,802,802,802,802,802,802,0.000%,.60680,7.39,6.57
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,1018,1018,1018,1018,1018,1018,1018,0.000%,.53333,6.49,5.77
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,543,543,543,543,543,543,543,0.000%,.90009,7.22,6.51
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,551,551,551,551,551,551,551,0.000%,.91241,7.32,6.60
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,559,559,559,559,559,559,559,0.000%,.88810,7.12,6.42
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.87719,7.04,6.34
TR_perfusera_SubPOCreation_PageLoad,1,491,491,491,491,491,491,491,0.000%,1.07296,11.81,6.16
TR_perfuserb_SubPOCreation_PageLoad,1,505,505,505,505,505,505,505,0.000%,1.04932,11.55,6.03
TR_perfuserc_SubPOCreation_PageLoad,1,491,491,491,491,491,491,491,0.000%,1.05374,11.59,6.05
TR_perfuserd_SubPOCreation_PageLoad,1,595,595,595,595,595,595,595,0.000%,.97466,10.72,5.60
TR_perfusera_SubPOCreation_forProductionOrder,1,903,903,903,903,903,903,903,0.000%,.66094,7.18,4.83
TR_perfuserb_SubPOCreation_forProductionOrder,1,726,726,726,726,726,726,726,0.000%,.75358,8.19,5.51
TR_perfuserd_SubPOCreation_forProductionOrder,1,745,745,745,745,745,745,745,0.000%,.73260,7.96,5.35
TR_perfusera_SubPORatio_PageLoad,1,595,595,595,595,595,595,595,0.000%,.87184,11.99,6.16
TR_perfuserb_SubPORatio_PageLoad,1,578,578,578,578,578,578,578,0.000%,.86281,11.86,6.10
TR_perfuserc_SubPOCreation_forProductionOrder,1,1914,1914,1914,1914,1914,1914,1914,0.000%,.39968,4.34,2.92
TR_perfuserd_SubPORatio_PageLoad,1,578,578,578,578,578,578,578,0.000%,.88417,12.16,6.25
TR_perfuserc_SubPORatio_PageLoad,1,595,595,595,595,595,595,595,0.000%,.88968,12.23,6.29
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1192,1192,1192,1192,1192,1192,1192,0.000%,.41135,4.91,6.30
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1154,1154,1154,1154,1154,1154,1154,0.000%,.42265,5.04,6.47
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1173,1173,1173,1173,1173,1173,1173,0.000%,.41859,5.00,6.41
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,374,374,374,374,374,374,374,0.000%,1.45985,9.10,4.84
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,414,414,414,414,414,414,414,0.000%,1.40449,8.76,4.66
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,366,366,366,366,366,366,366,0.000%,1.47059,9.17,4.88
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1242,1242,1242,1242,1242,1242,1242,0.000%,.39479,4.71,6.05
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,306,306,306,306,306,306,306,0.000%,1.67504,10.44,5.56
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1110,1110,1110,1110,1110,1110,1110,0.000%,.44209,5.06,6.50
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1086,1086,1086,1086,1086,1086,1086,0.000%,.44643,5.11,6.56
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1119,1119,1119,1119,1119,1119,1119,0.000%,.44111,5.05,6.48
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,372,372,372,372,372,372,372,0.000%,1.67785,11.50,5.57
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,345,345,345,345,345,345,345,0.000%,1.70940,11.72,5.67
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,287,287,287,287,287,287,287,0.000%,2.00401,13.73,6.65
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1107,1107,1107,1107,1107,1107,1107,0.000%,.45126,5.17,6.63
TR_perfusera_SubPOMarker_Pageload,1,585,585,585,585,585,585,585,0.000%,.87566,13.01,6.06
TR_perfuserb_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.88496,13.15,6.12
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,331,331,331,331,331,331,331,0.000%,1.84502,12.64,6.12
TR_perfuserd_SubPOMarker_Pageload,1,660,660,660,660,660,660,660,0.000%,.84746,12.58,5.86
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,283,283,283,283,283,283,283,0.000%,2.02020,8.69,6.09
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,254,254,254,254,254,254,254,0.000%,2.10970,9.08,6.36
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,279,279,279,279,279,279,279,0.000%,1.98020,8.52,5.97
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,259,259,259,259,259,259,259,0.000%,2.20264,10.90,6.64
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,292,292,292,292,292,292,292,0.000%,1.96464,9.72,5.92
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,264,264,264,264,264,264,264,0.000%,2.08333,10.31,6.28
TR_perfuserc_SubPOMarker_Pageload,1,584,584,584,584,584,584,584,0.000%,.86655,12.87,6.00
TR_perfusera_MarkerSummary_PageLoad,1,267,267,267,267,267,267,267,0.000%,2.03666,15.14,5.88
TR_perfusera_MarkerSummary_SubPo_Load,1,155,155,155,155,155,155,155,0.000%,3.81679,9.74,5.29
TR_perfuserb_MarkerSummary_PageLoad,1,358,358,358,358,358,358,358,0.000%,1.76056,13.08,5.09
TR_perfuserd_MarkerSummary_PageLoad,1,254,254,254,254,254,254,254,0.000%,2.06612,15.36,5.97
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,264,264,264,264,264,264,264,0.000%,2.07900,8.95,6.26
TR_perfuserd_MarkerSummary_SubPo_Load,1,164,164,164,164,164,164,164,0.000%,3.69004,9.43,5.11
TR_perfuserb_MarkerSummary_SubPo_Load,1,181,181,181,181,181,181,181,0.000%,3.35570,8.57,4.65
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,267,267,267,267,267,267,267,0.000%,2.03252,10.06,6.12
TR_perfuserc_MarkerSummary_PageLoad,1,256,256,256,256,256,256,256,0.000%,2.15517,16.02,6.23
TR_perfusera_PackingList_PageLoad,1,803,803,803,803,803,803,803,0.000%,.74349,9.31,5.33
TR_perfuserc_MarkerSummary_SubPo_Load,1,164,164,164,164,164,164,164,0.000%,3.70370,9.46,5.13
TR_perfuserd_PackingList_PageLoad,1,603,603,603,603,603,603,603,0.000%,.88261,11.06,6.33
TR_perfuserb_PackingList_PageLoad,1,697,697,697,697,697,697,697,0.000%,.82372,10.32,5.91
TR_perfusera_GenerateDockets_PageLoad,1,249,249,249,249,249,249,249,0.000%,2.13675,15.89,6.17
TR_perfuserd_GenerateDockets_PageLoad,1,235,235,235,235,235,235,235,0.000%,2.22222,16.52,6.42
TR_perfuserb_GenerateDockets_PageLoad,1,259,259,259,259,259,259,259,0.000%,2.16450,16.09,6.25
TR_perfusera_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.62963,8.72,6.57
TR_perfuserd_GenerateDockets_SubPo_Load,1,100,100,100,100,100,100,100,0.000%,5.02513,9.47,7.13
TR_perfuserb_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.92611,9.28,6.99
TR_perfuserc_PackingList_PageLoad,1,642,642,642,642,642,642,642,0.000%,.83893,10.51,6.02
TR_perfuserc_GenerateDockets_PageLoad,1,258,258,258,258,258,258,258,0.000%,2.14592,15.96,6.20
TR_perfuserc_GenerateDockets_SubPo_Load,1,102,102,102,102,102,102,102,0.000%,5.00000,9.42,7.09
TR_perfusera_GenerateDockets_Wait,1,304894,304894,304894,304894,304894,304894,304894,0.000%,.00328,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,602,602,602,602,602,602,602,0.000%,1.29702,3.14,2.90
TR_perfuserb_GenerateDockets_Wait,1,315699,315699,315699,315699,315699,315699,315699,0.000%,.00317,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,601,601,601,601,601,601,601,0.000%,1.29702,3.14,2.90
TR_perfuserd_GenerateDockets_Wait,1,321123,321123,321123,321123,321123,321123,321123,0.000%,.00311,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,572,572,572,572,572,572,572,0.000%,1.35685,3.29,3.04
TR_perfuserc_GenerateDockets_Wait,1,324344,324344,324344,324344,324344,324344,324344,0.000%,.00308,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,494,494,494,494,494,494,494,0.000%,1.51976,3.68,3.40
TR_perfusera_GenerateCuts_Wait,1,105921,105921,105921,105921,105921,105921,105921,0.000%,.00943,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,1158,1158,1158,1158,1158,1158,1158,0.000%,.72516,2.13,4.39
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
Debug Sampler,4,0,0,0,0,0,0,0,0.000%,.03910,0.09,0.00
TR_perfuserb_GenerateCuts_Wait,1,141542,141542,141542,141542,141542,141542,141542,0.000%,.00706,0.11,0.17
TR_perfuserb_GenerateCuts_ButtonClick,1,1192,1192,1192,1192,1192,1192,1192,0.000%,.71225,2.09,4.31
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserd_GenerateCuts_Wait,1,183263,183263,183263,183263,183263,183263,183263,0.000%,.00545,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,1274,1274,1274,1274,1274,1274,1274,0.000%,.66667,1.96,4.03
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserc_GenerateCuts_Wait,1,187652,187652,187652,187652,187652,187652,187652,0.000%,.00533,0.11,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,1209,1209,1209,1209,1209,1209,1209,0.000%,.68776,2.02,4.16
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TOTAL,152,12828,365,1158,1914,315699,0,324344,0.000%,.28011,2.32,1.80
