Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,389,389,389,389,389,389,389,0.000%,1.60514,4.96,6.08
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,396,396,396,396,396,396,396,0.000%,1.59490,4.93,6.04
TR_perfusera_FabricProperties_PageLoad,1,779,779,779,779,779,779,779,0.000%,.89206,13.88,3.82
TR_perfuserd_FabricProperties_PageLoad,1,754,754,754,754,754,754,754,0.000%,.90009,14.00,3.85
TR_perfuserc_FabricProperties_PageLoad,1,776,776,776,776,776,776,776,0.000%,.89767,13.96,3.84
TR_perfuserb_FabricProperties_PageLoad,1,813,813,813,813,813,813,813,0.000%,.86881,13.52,3.72
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,278,278,278,278,278,278,278,0.000%,1.92308,15.42,5.59
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.89753,15.22,5.51
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,312,312,312,312,312,312,312,0.000%,1.80505,14.48,5.24
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,336,336,336,336,336,336,336,0.000%,1.79533,14.40,5.21
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,327,327,327,327,327,327,327,0.000%,1.80832,5.76,5.15
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,329,329,329,329,329,329,329,0.000%,1.78891,5.70,5.10
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,354,354,354,354,354,354,354,0.000%,1.72414,5.50,4.91
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,333,333,333,333,333,333,333,0.000%,1.72414,5.50,4.91
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,545,545,545,545,545,545,545,0.000%,1.01420,6.13,5.73
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,562,562,562,562,562,562,562,0.000%,.97182,5.88,5.49
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,558,558,558,558,558,558,558,0.000%,.97752,5.91,5.53
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,558,558,558,558,558,558,558,0.000%,.97371,5.89,5.51
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,557,557,557,557,557,557,557,0.000%,.99206,6.01,5.60
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,564,564,564,564,564,564,564,0.000%,.98135,5.94,5.54
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,556,556,556,556,556,556,556,0.000%,.99900,6.05,5.64
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,553,553,553,553,553,553,553,0.000%,.98619,5.97,5.57
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,352,352,352,352,352,352,352,0.000%,1.42450,12.25,6.11
TR_perfusera_ComponentGroupAssigment_PageLoad,1,357,357,357,357,357,357,357,0.000%,1.44509,12.43,6.20
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,359,359,359,359,359,359,359,0.000%,1.41844,12.20,6.09
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,375,375,375,375,375,375,375,0.000%,1.37174,11.80,5.89
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,857,857,857,857,857,857,857,0.000%,.60716,6.63,6.59
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,849,849,849,849,849,849,849,0.000%,.60680,6.62,6.58
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,860,860,860,860,860,860,860,0.000%,.60569,6.61,6.57
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,949,949,949,949,949,949,949,0.000%,.56306,6.14,6.11
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,605,605,605,605,605,605,605,0.000%,.84674,6.81,6.12
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,693,693,693,693,693,693,693,0.000%,.80451,6.47,5.82
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,687,687,687,687,687,687,687,0.000%,.79808,6.41,5.77
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,588,588,588,588,588,588,588,0.000%,.85616,6.89,6.19
TR_perfusera_SubPOCreation_PageLoad,1,600,600,600,600,600,600,600,0.000%,.95057,10.46,5.46
TR_perfuserc_SubPOCreation_PageLoad,1,537,537,537,537,537,537,537,0.000%,.99800,10.98,5.73
TR_perfuserd_SubPOCreation_PageLoad,1,536,536,536,536,536,536,536,0.000%,1.00908,11.10,5.80
TR_perfuserb_SubPOCreation_PageLoad,1,624,624,624,624,624,624,624,0.000%,.91575,10.07,5.26
TR_perfuserb_SubPOCreation_forProductionOrder,1,1070,1070,1070,1070,1070,1070,1070,0.000%,.61501,5.51,4.49
TR_perfusera_SubPOCreation_forProductionOrder,1,2060,2060,2060,2060,2060,2060,2060,0.000%,.37736,3.38,2.76
TR_perfuserd_SubPOCreation_forProductionOrder,1,2106,2106,2106,2106,2106,2106,2106,0.000%,.37425,3.35,2.73
TR_perfuserc_SubPOCreation_forProductionOrder,1,2170,2170,2170,2170,2170,2170,2170,0.000%,.36684,3.29,2.68
TR_perfuserb_SubPORatio_PageLoad,1,669,669,669,669,669,669,669,0.000%,.81235,11.19,5.74
TR_perfusera_SubPORatio_PageLoad,1,645,645,645,645,645,645,645,0.000%,.81566,11.23,5.77
TR_perfuserc_SubPORatio_PageLoad,1,639,639,639,639,639,639,639,0.000%,.82440,11.35,5.83
TR_perfuserd_SubPORatio_PageLoad,1,657,657,657,657,657,657,657,0.000%,.80064,11.03,5.66
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1276,1276,1276,1276,1276,1276,1276,0.000%,.39262,4.69,6.01
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,509,509,509,509,509,509,509,0.000%,1.28370,8.04,4.26
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1273,1273,1273,1273,1273,1273,1273,0.000%,.39888,4.76,6.11
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1223,1223,1223,1223,1223,1223,1223,0.000%,.40667,4.85,6.23
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1271,1271,1271,1271,1271,1271,1271,0.000%,.39510,4.72,6.05
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,407,407,407,407,407,407,407,0.000%,1.43266,8.98,4.75
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,419,419,419,419,419,419,419,0.000%,1.43266,8.98,4.75
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,472,472,472,472,472,472,472,0.000%,1.31062,8.21,4.35
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1197,1197,1197,1197,1197,1197,1197,0.000%,.41408,4.74,6.08
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,325,325,325,325,325,325,325,0.000%,1.79533,12.38,5.96
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1193,1193,1193,1193,1193,1193,1193,0.000%,.41789,4.78,6.14
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1211,1211,1211,1211,1211,1211,1211,0.000%,.41580,4.76,6.11
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1173,1173,1173,1173,1173,1173,1173,0.000%,.41946,4.80,6.16
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,365,365,365,365,365,365,365,0.000%,1.71821,11.85,5.70
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,332,332,332,332,332,332,332,0.000%,1.80832,12.47,6.00
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,373,373,373,373,373,373,373,0.000%,1.67785,11.57,5.57
TR_perfuserb_SubPOMarker_Pageload,1,685,685,685,685,685,685,685,0.000%,.79745,11.85,5.52
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,380,380,380,380,380,380,380,0.000%,1.62866,7.01,4.91
TR_perfuserc_SubPOMarker_Pageload,1,627,627,627,627,627,627,627,0.000%,.83682,12.43,5.79
TR_perfusera_SubPOMarker_Pageload,1,745,745,745,745,745,745,745,0.000%,.75245,11.17,5.21
TR_perfuserd_SubPOMarker_Pageload,1,649,649,649,649,649,649,649,0.000%,.81169,12.06,5.62
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,338,338,338,338,338,338,338,0.000%,1.80505,8.93,5.44
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,311,311,311,311,311,311,311,0.000%,1.84843,7.95,5.57
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,290,290,290,290,290,290,290,0.000%,1.93798,8.34,5.84
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,364,364,364,364,364,364,364,0.000%,1.71233,7.37,5.16
TR_perfuserb_MarkerSummary_PageLoad,1,263,263,263,263,263,263,263,0.000%,2.01613,14.99,5.82
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,334,334,334,334,334,334,334,0.000%,1.75747,8.70,5.29
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,318,318,318,318,318,318,318,0.000%,1.83486,9.08,5.53
TR_perfuserb_MarkerSummary_SubPo_Load,1,222,222,222,222,222,222,222,0.000%,3.01205,7.67,4.17
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,453,453,453,453,453,453,453,0.000%,1.44928,7.16,4.37
TR_perfusera_MarkerSummary_PageLoad,1,256,256,256,256,256,256,256,0.000%,2.03666,15.14,5.88
TR_perfuserc_MarkerSummary_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.74520,12.97,5.04
TR_perfusera_MarkerSummary_SubPo_Load,1,204,204,204,204,204,204,204,0.000%,3.17460,8.09,4.40
TR_perfuserd_MarkerSummary_PageLoad,1,270,270,270,270,270,270,270,0.000%,1.99203,14.81,5.75
TR_perfuserc_MarkerSummary_SubPo_Load,1,223,223,223,223,223,223,223,0.000%,2.94118,7.49,4.08
TR_perfuserd_MarkerSummary_SubPo_Load,1,161,161,161,161,161,161,161,0.000%,3.57143,9.10,4.95
TR_perfuserb_PackingList_PageLoad,1,1069,1069,1069,1069,1069,1069,1069,0.000%,.59880,7.50,4.29
TR_perfuserb_GenerateDockets_PageLoad,1,258,258,258,258,258,258,258,0.000%,2.04082,15.17,5.90
TR_perfuserc_PackingList_PageLoad,1,800,800,800,800,800,800,800,0.000%,.71839,9.00,5.15
TR_perfusera_PackingList_PageLoad,1,891,891,891,891,891,891,891,0.000%,.68540,8.59,4.91
TR_perfuserd_PackingList_PageLoad,1,772,772,772,772,772,772,772,0.000%,.75415,9.45,5.41
TR_perfuserb_GenerateDockets_SubPo_Load,1,116,116,116,116,116,116,116,0.000%,4.27350,8.05,6.06
TR_perfuserc_GenerateDockets_PageLoad,1,266,266,266,266,266,266,266,0.000%,2.02429,15.05,5.85
TR_perfusera_GenerateDockets_PageLoad,1,274,274,274,274,274,274,274,0.000%,2.00401,14.90,5.79
TR_perfuserd_GenerateDockets_PageLoad,1,273,273,273,273,273,273,273,0.000%,1.92678,14.33,5.57
TR_perfuserc_GenerateDockets_SubPo_Load,1,118,118,118,118,118,118,118,0.000%,4.38596,8.26,6.22
TR_perfusera_GenerateDockets_SubPo_Load,1,114,114,114,114,114,114,114,0.000%,4.56621,8.60,6.48
TR_perfuserd_GenerateDockets_SubPo_Load,1,115,115,115,115,115,115,115,0.000%,4.27350,8.05,6.06
TR_perfuserc_GenerateDockets_Wait,1,447732,447732,447732,447732,447732,447732,447732,0.000%,.00142,0.09,0.15
TR_perfuserc_GenerateDockets_ButtonClick,1,1100,1100,1100,1100,1100,1100,1100,0.000%,.78555,1.90,1.76
TR_perfuserc_GenerateCuts_Wait,1,4285,4285,4285,4285,4285,4285,4285,0.000%,.01077,0.26,0.39
TR_perfuserc_GenerateCuts_ButtonClick,1,701,701,701,701,701,701,701,0.000%,1.06952,3.14,6.47
Debug Sampler,4,0,0,1,1,1,0,1,0.000%,.00479,0.01,0.00
TR_perfusera_GenerateDockets_Wait,1,598365,598365,598365,598365,598365,598365,598365,0.000%,.00074,0.14,0.22
TR_perfuserb_GenerateDockets_Wait,1,605459,605459,605459,605459,605459,605459,605459,0.000%,.00073,0.14,0.22
TR_perfuserd_GenerateDockets_Wait,1,592626,592626,592626,592626,592626,592626,592626,0.000%,.00074,0.15,0.23
TR_perfusera_GenerateDockets_ButtonClick,1,608,608,608,608,608,608,608,0.000%,1.28700,3.12,2.88
TR_perfuserb_GenerateDockets_ButtonClick,1,559,559,559,559,559,559,559,0.000%,1.38696,3.36,3.10
TR_perfuserd_GenerateDockets_ButtonClick,1,597,597,597,597,597,597,597,0.000%,1.30548,3.16,2.92
TR_perfuserd_GenerateCuts_Wait,1,11720,11720,11720,11720,11720,11720,11720,0.000%,.00378,0.25,0.38
TR_perfuserd_GenerateCuts_ButtonClick,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.70126,2.06,4.24
TR_perfusera_GenerateCuts_Wait,1,11379,11379,11379,11379,11379,11379,11379,0.000%,.00372,0.25,0.38
TR_perfusera_GenerateCuts_ButtonClick,1,715,715,715,715,715,715,715,0.000%,1.06045,3.12,6.41
TR_perfuserb_GenerateCuts_Wait,1,10384,10384,10384,10384,10384,10384,10384,0.000%,.00371,0.25,0.39
TR_perfuserb_GenerateCuts_ButtonClick,1,1551,1551,1551,1551,1551,1551,1551,0.000%,.56306,1.65,3.41
TOTAL,148,15962,517,1223,4285,598365,0,605459,0.000%,.08895,1.16,1.23
