Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusern_JobPreference_Save_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.86916,4.73,5.57
TR_perfusero_JobPreference_Save_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.85874,4.70,5.53
TR_perfuserg_JobPreference_Save_ButtonClick,2,992,413,1571,1571,1571,413,1571,0.000%,.00047,0.00,0.00
TR_perfuserk_JobPreference_Save_ButtonClick,2,541,350,732,732,732,350,732,0.000%,.00040,0.00,0.00
TR_perfuseri_JobPreference_Save_ButtonClick,2,1191,379,2004,2004,2004,379,2004,0.000%,.00043,0.00,0.00
TR_perfusera_AddAdditionalQty_PageLoad,2,428,426,431,431,431,426,431,0.000%,.00098,0.01,0.00
TR_perfuserb_AddAdditionalQty_PageLoad,1,386,386,386,386,386,386,386,0.000%,1.41044,15.24,5.94
TR_perfuserc_AddAdditionalQty_PageLoad,2,427,421,434,434,434,421,434,0.000%,.00070,0.01,0.00
TR_perfuserh_AddAdditionalQty_PageLoad,2,417,406,429,429,429,406,429,0.000%,.00045,0.00,0.00
TR_perfuserm_AddAdditionalQty_PageLoad,1,392,392,392,392,392,392,392,0.000%,1.38889,15.01,5.85
TR_perfuserl_AddAdditionalQty_PageLoad,1,405,405,405,405,405,405,405,0.000%,1.32626,14.33,5.58
TR_perfuserd_AddAdditionalQty_PageLoad,2,409,388,431,431,431,388,431,0.000%,.00060,0.01,0.00
TR_perfusere_AddAdditionalQty_PageLoad,2,401,387,416,416,416,387,416,0.000%,.00057,0.01,0.00
TR_perfuserf_AddAdditionalQty_PageLoad,2,410,406,414,414,414,406,414,0.000%,.00054,0.01,0.00
TR_perfuserj_AddAdditionalQty_PageLoad,2,405,389,422,422,422,389,422,0.000%,.00040,0.00,0.00
TR_perfusero_AddAdditionalQty_PageLoad,1,387,387,387,387,387,387,387,0.000%,1.40056,15.13,5.90
TR_perfusern_AddAdditionalQty_PageLoad,1,380,380,380,380,380,380,380,0.000%,1.37741,14.88,5.80
TR_perfuseri_AddAdditionalQty_PageLoad,2,403,369,438,438,438,369,438,0.000%,.00043,0.00,0.00
TR_perfuserg_AddAdditionalQty_PageLoad,2,415,412,418,418,418,412,418,0.000%,.00047,0.01,0.00
TR_perfuserk_AddAdditionalQty_PageLoad,2,389,361,417,417,417,361,417,0.000%,.00040,0.00,0.00
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,328,328,328,328,328,328,328,0.000%,1.79211,5.54,6.79
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,2,315,294,337,337,337,294,337,0.000%,.00098,0.00,0.00
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,2,331,319,343,343,343,319,343,0.000%,.00070,0.00,0.00
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,2,884,335,1433,1433,1433,335,1433,0.000%,.00045,0.00,0.00
TR_perfusere_AddAdditionalQty_Submit_ButtonClick,2,311,282,341,341,341,282,341,0.000%,.00057,0.00,0.00
TR_perfuserm_AddAdditionalQty_Submit_ButtonClick,1,357,357,357,357,357,357,357,0.000%,1.73010,5.35,6.55
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,2,662,304,1021,1021,1021,304,1021,0.000%,.00040,0.00,0.00
TR_perfuserl_AddAdditionalQty_Submit_ButtonClick,1,372,372,372,372,372,372,372,0.000%,1.66667,5.15,6.31
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,2,813,358,1269,1269,1269,358,1269,0.000%,.00060,0.00,0.00
TR_perfuserf_AddAdditionalQty_Submit_ButtonClick,2,412,354,470,470,470,354,470,0.000%,.00054,0.00,0.00
TR_perfusero_AddAdditionalQty_Submit_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.90476,5.89,7.21
TR_perfuserk_AddAdditionalQty_Submit_ButtonClick,2,326,325,328,328,328,325,328,0.000%,.00040,0.00,0.00
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,2,816,408,1225,1225,1225,408,1225,0.000%,.00043,0.00,0.00
TR_perfusern_AddAdditionalQty_Submit_ButtonClick,1,404,404,404,404,404,404,404,0.000%,1.57233,4.86,5.95
TR_perfuserg_AddAdditionalQty_Submit_ButtonClick,2,374,322,427,427,427,322,427,0.000%,.00047,0.00,0.00
TR_perfuserh_FabricProperties_PageLoad,2,634,486,783,783,783,486,783,0.000%,.00045,0.01,0.00
TR_perfuserc_FabricProperties_PageLoad,2,566,531,602,602,602,531,602,0.000%,.00070,0.01,0.00
TR_perfusere_FabricProperties_PageLoad,2,573,490,656,656,656,490,656,0.000%,.00057,0.01,0.00
TR_perfusera_FabricProperties_PageLoad,2,612,588,637,637,637,588,637,0.000%,.00098,0.02,0.00
TR_perfuserb_FabricProperties_PageLoad,1,570,570,570,570,570,570,570,0.000%,1.08342,16.85,4.64
TR_perfuserm_FabricProperties_PageLoad,1,462,462,462,462,462,462,462,0.000%,1.21507,18.90,5.20
TR_perfuserj_FabricProperties_PageLoad,2,498,471,526,526,526,471,526,0.000%,.00040,0.01,0.00
TR_perfuserl_FabricProperties_PageLoad,1,465,465,465,465,465,465,465,0.000%,1.21212,18.86,5.19
TR_perfuserd_FabricProperties_PageLoad,2,549,506,592,592,592,506,592,0.000%,.00060,0.01,0.00
TR_perfuserf_FabricProperties_PageLoad,2,497,476,519,519,519,476,519,0.000%,.00054,0.01,0.00
TR_perfusero_FabricProperties_PageLoad,1,486,486,486,486,486,486,486,0.000%,1.21065,18.83,5.18
TR_perfuserk_FabricProperties_PageLoad,2,492,470,514,514,514,470,514,0.000%,.00040,0.01,0.00
TR_perfusern_FabricProperties_PageLoad,1,481,481,481,481,481,481,481,0.000%,1.25945,19.59,5.39
TR_perfuseri_FabricProperties_PageLoad,2,565,480,651,651,651,480,651,0.000%,.00043,0.01,0.00
TR_perfuserg_FabricProperties_PageLoad,2,495,459,531,531,531,459,531,0.000%,.00047,0.01,0.00
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,2,281,267,295,295,295,267,295,0.000%,.00070,0.01,0.00
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,2,289,275,303,303,303,275,303,0.000%,.00045,0.00,0.00
TR_perfusere_FabricProperties_ExcessCut_Save_ButtonClick,2,266,263,270,270,270,263,270,0.000%,.00057,0.00,0.00
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,267,267,267,267,267,267,267,0.000%,2.09205,16.78,6.08
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,2,261,257,265,265,265,257,265,0.000%,.00098,0.01,0.00
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,275,275,275,275,275,275,275,0.000%,2.00000,16.04,5.81
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,2,431,256,607,607,607,256,607,0.000%,.00040,0.00,0.00
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,2,489,262,716,716,716,262,716,0.000%,.00060,0.00,0.00
TR_perfuserf_FabricProperties_ExcessCut_Save_ButtonClick,2,265,264,267,267,267,264,267,0.000%,.00054,0.00,0.00
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,265,265,265,265,265,265,265,0.000%,1.95312,15.67,5.67
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,270,270,270,270,270,270,270,0.000%,2.07039,16.61,6.01
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,2,1110,252,1969,1969,1969,252,1969,0.000%,.00040,0.00,0.00
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,250,250,250,250,250,250,250,0.000%,2.10084,16.85,6.10
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,2,265,264,266,266,266,264,266,0.000%,.00043,0.00,0.00
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,2,283,266,300,300,300,266,300,0.000%,.00047,0.00,0.00
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,2,563,315,811,811,811,315,811,0.000%,.00070,0.00,0.00
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,2,526,313,739,739,739,313,739,0.000%,.00045,0.00,0.00
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.83824,5.86,5.24
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,2,321,310,333,333,333,310,333,0.000%,.00098,0.00,0.00
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,2,310,310,311,311,311,310,311,0.000%,.00057,0.00,0.00
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,2,306,302,311,311,311,302,311,0.000%,.00060,0.00,0.00
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,2,1244,306,2182,2182,2182,306,2182,0.000%,.00054,0.00,0.00
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,392,392,392,392,392,392,392,0.000%,1.65017,5.26,4.70
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,302,302,302,302,302,302,302,0.000%,1.86567,5.95,5.32
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,2,510,388,633,633,633,388,633,0.000%,.00040,0.00,0.00
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,356,356,356,356,356,356,356,0.000%,1.69205,5.39,4.82
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,2,868,303,1433,1433,1433,303,1433,0.000%,.00040,0.00,0.00
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,293,293,293,293,293,293,293,0.000%,1.94175,6.19,5.53
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,2,478,329,627,627,627,329,627,0.000%,.00043,0.00,0.00
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,2,638,315,962,962,962,315,962,0.000%,.00047,0.00,0.00
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,516,516,516,516,516,516,516,0.000%,1.03306,6.25,5.84
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,2,1022,543,1501,1501,1501,543,1501,0.000%,.00045,0.00,0.00
TR_perfusera_FabricProperties_EntermaxpliesAction_1,2,542,518,567,567,567,518,567,0.000%,.00098,0.01,0.01
TR_perfusere_FabricProperties_EntermaxpliesAction_1,2,517,499,536,536,536,499,536,0.000%,.00057,0.00,0.00
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,2,554,550,559,559,559,550,559,0.000%,.00070,0.00,0.00
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,504,504,504,504,504,504,504,0.000%,1.05820,6.40,5.98
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,2,568,557,579,579,579,557,579,0.000%,.00060,0.00,0.00
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,522,522,522,522,522,522,522,0.000%,1.05263,6.36,5.95
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,2,995,530,1460,1460,1460,530,1460,0.000%,.00053,0.00,0.00
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,2,1625,518,2732,2732,2732,518,2732,0.000%,.00039,0.00,0.00
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,510,510,510,510,510,510,510,0.000%,1.02987,6.23,5.82
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,515,515,515,515,515,515,515,0.000%,1.00402,6.07,5.68
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,2,513,489,538,538,538,489,538,0.000%,.00043,0.00,0.00
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,2,1154,648,1660,1660,1660,648,1660,0.000%,.00040,0.00,0.00
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,2,523,515,531,531,531,515,531,0.000%,.00047,0.00,0.00
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,497,497,497,497,497,497,497,0.000%,1.04058,6.30,5.88
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,2,518,495,542,542,542,495,542,0.000%,.00070,0.00,0.00
TR_perfusere_FabricProperties_EntermaxpliesAction_2,2,512,510,514,514,514,510,514,0.000%,.00057,0.00,0.00
TR_perfusera_FabricProperties_EntermaxpliesAction_2,2,510,498,522,522,522,498,522,0.000%,.00098,0.01,0.01
TR_perfusero_FabricProperties_EntermaxpliesAction_2,1,484,484,484,484,484,484,484,0.000%,1.05485,6.39,5.96
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,2,551,517,585,585,585,517,585,0.000%,.00060,0.00,0.00
TR_perfusern_FabricProperties_EntermaxpliesAction_2,1,485,485,485,485,485,485,485,0.000%,1.07875,6.53,6.09
TR_perfuserf_FabricProperties_EntermaxpliesAction_2,2,508,507,510,510,510,507,510,0.000%,.00053,0.00,0.00
TR_perfuserl_FabricProperties_EntermaxpliesAction_2,1,484,484,484,484,484,484,484,0.000%,1.08108,6.55,6.10
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,2,575,523,627,627,627,523,627,0.000%,.00045,0.00,0.00
TR_perfuserm_FabricProperties_EntermaxpliesAction_2,1,607,607,607,607,607,607,607,0.000%,.94340,5.71,5.33
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,2,500,485,516,516,516,485,516,0.000%,.00043,0.00,0.00
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,2,2212,516,3909,3909,3909,516,3909,0.000%,.00040,0.00,0.00
TR_perfuserk_FabricProperties_EntermaxpliesAction_2,2,1046,585,1507,1507,1507,585,1507,0.000%,.00039,0.00,0.00
TR_perfuserg_FabricProperties_EntermaxpliesAction_2,2,505,505,505,505,505,505,505,0.000%,.00047,0.00,0.00
TR_perfusere_ComponentGroupAssigment_PageLoad,2,346,339,354,354,354,339,354,0.000%,.00057,0.00,0.00
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.41643,12.18,6.08
TR_perfuserc_ComponentGroupAssigment_PageLoad,2,345,339,351,351,351,339,351,0.000%,.00070,0.01,0.00
TR_perfusera_ComponentGroupAssigment_PageLoad,2,358,344,372,372,372,344,372,0.000%,.00098,0.01,0.00
TR_perfusero_ComponentGroupAssigment_PageLoad,1,344,344,344,344,344,344,344,0.000%,1.44718,12.45,6.21
TR_perfuserd_ComponentGroupAssigment_PageLoad,2,350,341,359,359,359,341,359,0.000%,.00060,0.01,0.00
TR_perfuserl_ComponentGroupAssigment_PageLoad,1,352,352,352,352,352,352,352,0.000%,1.45985,12.55,6.26
TR_perfusern_ComponentGroupAssigment_PageLoad,1,361,361,361,361,361,361,361,0.000%,1.45138,12.48,6.23
TR_perfuserf_ComponentGroupAssigment_PageLoad,2,364,354,374,374,374,354,374,0.000%,.00054,0.00,0.00
TR_perfuseri_ComponentGroupAssigment_PageLoad,2,353,349,358,358,358,349,358,0.000%,.00043,0.00,0.00
TR_perfuserh_ComponentGroupAssigment_PageLoad,2,360,346,375,375,375,346,375,0.000%,.00045,0.00,0.00
TR_perfuserm_ComponentGroupAssigment_PageLoad,1,361,361,361,361,361,361,361,0.000%,1.43885,12.37,6.17
TR_perfuserj_ComponentGroupAssigment_PageLoad,2,352,352,352,352,352,352,352,0.000%,.00040,0.00,0.00
TR_perfuserk_ComponentGroupAssigment_PageLoad,2,352,343,362,362,362,343,362,0.000%,.00039,0.00,0.00
TR_perfuserg_ComponentGroupAssigment_PageLoad,2,344,338,350,350,350,338,350,0.000%,.00047,0.00,0.00
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,2,862,806,918,918,918,806,918,0.000%,.00070,0.01,0.01
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,2,824,824,825,825,825,824,825,0.000%,.00098,0.01,0.01
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,804,804,804,804,804,804,804,0.000%,.60753,7.39,6.58
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,852,852,852,852,852,852,852,0.000%,.59524,7.24,6.44
