Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserL_SewingJobSacanning_ContinueButtonClick,5,1232,1387,1798,2087,2087,438,2087,0.000%,.25736,2.60,0.30
TR_perfuseraf_SewingJobSacanning_ContinueButtonClick,5,5608,1688,6689,18197,18197,182,18197,0.000%,.25320,2.56,0.29
TR_perfuserac_SewingJobSacanning_Pageload,5,13761,12025,18686,18723,18723,8284,18723,0.000%,.17770,0.71,0.19
TR_perfuserd_SewingJobSacanning_Pageload,5,16818,20680,20821,22024,22024,292,22024,0.000%,.22135,0.89,0.24
TR_perfuserg_SewingJobSacanning_Pageload,5,15679,19362,20170,21589,21589,476,21589,0.000%,.18018,0.72,0.20
TR_perfuseraa_SewingJobSacanning_ContinueButtonClick,5,4377,792,1285,18685,18685,380,18685,0.000%,.24958,2.52,0.29
TR_perfusere_SewingJobSacanning_Pageload,5,15277,19529,22582,23010,23010,588,23010,0.000%,.21299,0.84,0.23
TR_perfusern_SewingJobSacanning_Pageload,5,15105,19772,21465,21741,21741,426,21741,0.000%,.22537,0.91,0.24
TR_perfuserd_SewingJobSacanning_ContinueButtonClick,5,1728,1785,2282,2592,2592,286,2592,0.000%,.34877,3.53,0.40
TR_perfuserc_SewingJobSacanning_ContinueButtonClick,5,1343,1162,1601,2488,2488,479,2488,0.000%,.26960,2.73,0.31
TR_perfuserg_SewingJobSacanning_ContinueButtonClick,5,2307,1581,3489,5186,5186,293,5186,0.000%,.26410,2.67,0.31
TR_perfuserac_SewingJobSacanning_ContinueButtonClick,5,1029,790,885,2605,2605,376,2605,0.000%,.25183,2.55,0.29
TR_perfusery_SewingJobSacanning_Pageload,5,14748,15858,20641,25219,25219,574,25219,0.000%,.19159,0.77,0.21
TR_perfuserad_SewingJobSacanning_Pageload,5,15676,18882,19978,20821,20821,451,20821,0.000%,.18714,0.75,0.20
TR_perfuserq_SewingJobSacanning_ContinueButtonClick,5,3184,1085,1286,12987,12987,281,12987,0.000%,.38349,3.88,0.44
TR_perfusern_SewingJobSacanning_ContinueButtonClick,5,1759,1688,2287,2779,2779,554,2779,0.000%,.33738,3.41,0.39
TR_perfusery_SewingJobSacanning_ContinueButtonClick,5,1370,1103,2088,3188,3188,185,3188,0.000%,.28979,2.93,0.34
TR_perfuserad_SewingJobSacanning_ContinueButtonClick,5,2050,2391,2405,3080,3080,387,3080,0.000%,.25971,2.63,0.30
TR_perfuseram_SewingJobSacanning_Pageload,5,15066,15081,17777,20979,20979,9281,20979,0.000%,.18446,0.74,0.20
TR_perfusers_SewingJobSacanning_ContinueButtonClick,5,4233,1377,2886,14745,14745,985,14745,0.000%,.23243,2.35,0.27
TR_perfuseri_SewingJobSacanning_Pageload,5,17367,17043,19595,23753,23753,10142,23753,0.000%,.19435,0.78,0.21
TR_perfuseram_SewingJobSacanning_ContinueButtonClick,5,1303,1485,1597,1784,1784,287,1784,0.000%,.26959,2.73,0.31
TR_perfuseri_SewingJobSacanning_ContinueButtonClick,5,1915,2508,2679,2708,2708,293,2708,0.000%,.28807,2.91,0.33
TR_perfuserf_SewingJobSacanning_Pageload,5,16624,16377,20111,21958,21958,10778,21958,0.000%,.19397,0.78,0.21
TR_perfuserai_SewingJobSacanning_Pageload,5,15869,17843,19276,20835,20835,10483,20835,0.000%,.18409,0.73,0.20
TR_perfuserr_SewingJobSacanning_Pageload,5,16518,18376,20828,20934,20934,4690,20934,0.000%,.17929,0.72,0.19
TR_perfuserf_SewingJobSacanning_ContinueButtonClick,5,1866,1684,1890,4283,4283,186,4283,0.000%,.30987,3.13,0.36
TR_perfuserai_SewingJobSacanning_ContinueButtonClick,5,1002,889,1596,1869,1869,282,1869,0.000%,.27733,2.81,0.32
TR_perfusero_SewingJobSacanning_ContinueButtonClick,5,2269,1198,1758,7013,7013,288,7013,0.000%,.23172,2.34,0.27
TR_perfusere_SewingJobSacanning_ContinueButtonClick,5,6202,4487,4512,19565,19565,264,19565,0.000%,.25478,2.58,0.30
TR_perfuserr_SewingJobSacanning_ContinueButtonClick,5,1722,1398,1588,2852,2852,1386,2852,0.000%,.27718,2.80,0.32
TR_perfusera_SewingJobSacanning_Pageload,5,19175,19278,20760,25801,25801,12843,25801,0.000%,.18041,0.72,0.20
TR_perfuseran_SewingJobSacanning_ContinueButtonClick,5,2151,1385,2098,5518,5518,776,5518,0.000%,.24418,2.47,0.28
TR_perfuserh_SewingJobSacanning_Pageload,5,17718,17662,19402,22872,22872,12545,22872,0.000%,.19577,0.79,0.21
TR_SUB_perfuserag_SacanSewingJobNumberAndEnterReportingQty,5,6618,5353,7323,10778,10778,4616,10778,0.000%,.20248,0.26,0.29
TR_perfuserv_SewingJobSacanning_ContinueButtonClick,5,4123,1201,2971,14675,14675,683,14675,0.000%,.23544,2.38,0.27
TR_SUB_perfuseraf_SacanSewingJobNumberAndEnterReportingQty,5,4441,4816,5307,7340,7340,515,7340,0.000%,.20996,0.28,0.30
TR_SUB_perfuserk_SacanSewingJobNumberAndEnterReportingQty,5,6037,5828,7136,8335,8335,3908,8335,0.000%,.23875,0.31,0.34
TR_perfusera_SewingJobSacanning_ContinueButtonClick,5,1889,1594,2289,3089,3089,1191,3089,0.000%,.30979,3.13,0.36
TR_perfuserh_SewingJobSacanning_ContinueButtonClick,5,2850,2990,3890,4282,4282,987,4282,0.000%,.35832,3.62,0.42
TR_perfuseral_SewingJobSacanning_Pageload,5,16364,16577,18050,18450,18450,13476,18450,0.000%,.18091,0.73,0.20
TR_SUB_perfusero_SacanSewingJobNumberAndEnterReportingQty,5,4932,4248,7447,9060,9060,792,9060,0.000%,.24559,0.32,0.35
TR_SUB_perfuserak_SacanSewingJobNumberAndEnterReportingQty,5,5478,6006,6419,9967,9967,856,9967,0.000%,.21950,0.29,0.31
TR_SUB_perfuserg_SacanSewingJobNumberAndEnterReportingQty,5,4194,4938,6129,6310,6310,514,6310,0.000%,.25158,0.34,0.36
TR_SUB_perfuserc_SacanSewingJobNumberAndEnterReportingQty,5,5362,5123,5715,5944,5944,4907,5944,0.000%,.21524,0.28,0.31
TR_SUB_perfusery_SacanSewingJobNumberAndEnterReportingQty,5,6581,6878,7789,9667,9667,4043,9667,0.000%,.18962,0.25,0.27
TR_SUB_perfuserai_SacanSewingJobNumberAndEnterReportingQty,5,4650,5684,5843,7569,7569,737,7569,0.000%,.21460,0.28,0.31
TR_SUB_perfuserad_SacanSewingJobNumberAndEnterReportingQty,5,4254,4545,5532,6140,6140,582,6140,0.000%,.25646,0.36,0.36
TR_perfusery_Scanning&Reporting,5,13209,13044,15115,20460,20460,4743,20460,20.000%,.15666,0.86,0.60
TR_SUB_perfusery_SewingJobReport_SubmitButtonClick,5,6606,6166,8640,12671,12671,107,12671,20.000%,.18327,0.80,0.55
TR_perfusert_SewingJobSacanning_Pageload,5,14467,15316,15711,16596,16596,10105,16596,0.000%,.19786,0.79,0.21
TR_SUB_perfuserj_SacanSewingJobNumberAndEnterReportingQty,5,6941,6500,8323,12775,12775,719,12775,0.000%,.18872,0.27,0.27
TR_SUB_perfuserL_SacanSewingJobNumberAndEnterReportingQty,5,5024,5872,7163,11068,11068,367,11068,0.000%,.25436,0.34,0.36
TR_SUB_perfuserf_SacanSewingJobNumberAndEnterReportingQty,5,4158,6139,6588,6797,6797,306,6797,0.000%,.21931,0.29,0.31
TR_SUB_perfuserd_SacanSewingJobNumberAndEnterReportingQty,5,6248,5993,6624,9128,9128,3920,9128,0.000%,.21524,0.28,0.31
TR_perfuserL_Scanning&Reporting,5,9394,6077,19468,19956,19956,568,19956,60.000%,.17809,0.61,0.47
TR_SUB_perfuserL_SewingJobReport_SubmitButtonClick,5,4308,146,8400,12793,12793,101,12793,60.000%,.22623,0.61,0.68
TR_SUB_perfuserac_SacanSewingJobNumberAndEnterReportingQty,5,3629,4043,5405,7497,7497,578,7497,0.000%,.25008,0.33,0.36
TR_perfuserf_Scanning&Reporting,5,7800,7004,12428,17906,17906,503,17906,60.000%,.17650,0.60,0.46
TR_SUB_perfuserf_SewingJobReport_SubmitButtonClick,5,3582,107,6289,11318,11318,97,11318,60.000%,.20474,0.55,0.62
TR_SUB_perfuseraa_SacanSewingJobNumberAndEnterReportingQty,5,5900,6766,8369,8527,8527,584,8527,0.000%,.19475,0.25,0.28
TR_SUB_perfuserq_SacanSewingJobNumberAndEnterReportingQty,5,7028,6705,7483,12327,12327,3679,12327,0.000%,.27891,0.38,0.40
TR_SUB_perfuserg_SewingJobReport_SubmitButtonClick,5,5118,7282,8141,8447,8447,255,8447,20.000%,.22505,0.83,0.68
TR_perfuserg_Scanning&Reporting,5,9333,10365,14451,14576,14576,872,14576,20.000%,.18345,0.88,0.70
TR_SUB_perfuserab_SacanSewingJobNumberAndEnterReportingQty,5,9373,7242,12528,16157,16157,5188,16157,0.000%,.20196,0.26,0.29
TR_SUB_perfuserr_SacanSewingJobNumberAndEnterReportingQty,5,6739,6366,10461,12235,12235,724,12235,0.000%,.22191,0.29,0.32
TR_perfuserm_SewingJobSacanning_ContinueButtonClick,5,6043,2183,7285,18272,18272,689,18272,0.000%,.23453,2.37,0.27
TR_perfuserx_SewingJobSacanning_Pageload,5,17943,18067,18723,20896,20896,15874,20896,0.000%,.17720,0.71,0.19
TR_perfuserah_SewingJobSacanning_Pageload,5,19490,19549,20788,21643,21643,17114,21643,0.000%,.17317,0.69,0.19
TR_perfuseral_SewingJobSacanning_ContinueButtonClick,5,2382,2181,3488,3887,3887,1077,3887,0.000%,.34843,3.52,0.40
TR_perfuserp_SewingJobSacanning_ContinueButtonClick,5,4345,2384,3388,13377,13377,1284,13377,0.000%,.23312,2.36,0.27
TR_SUB_perfuserh_SacanSewingJobNumberAndEnterReportingQty,5,5010,4899,7667,8411,8411,660,8411,0.000%,.28071,0.37,0.40
TR_SUB_perfuseraj_SacanSewingJobNumberAndEnterReportingQty,5,6968,7990,8065,8734,8734,4828,8734,0.000%,.19536,0.28,0.28
TR_perfuserw_SewingJobSacanning_Pageload,5,18189,18082,18195,23586,23586,14032,23586,0.000%,.18167,0.72,0.20
TR_perfuserae_SewingJobSacanning_ContinueButtonClick,5,6106,2884,5295,18277,18277,1292,18277,0.000%,.24719,2.50,0.29
TR_SUB_perfusere_SacanSewingJobNumberAndEnterReportingQty,5,4709,6529,6648,7006,7006,797,7006,0.000%,.22552,0.31,0.32
TR_perfuserah_SewingJobSacanning_ContinueButtonClick,5,2476,1701,3702,5594,5594,200,5594,0.000%,.41827,4.23,0.48
TR_SUB_perfusera_SacanSewingJobNumberAndEnterReportingQty,5,5995,4108,5038,14839,14839,1971,14839,0.000%,.20889,0.29,0.30
TR_SUB_perfusers_SacanSewingJobNumberAndEnterReportingQty,5,4331,4874,7298,8029,8029,719,8029,0.000%,.25441,0.33,0.36
TR_SUB_perfuserz_SacanSewingJobNumberAndEnterReportingQty,5,4560,6067,6118,9616,9616,453,9616,0.000%,.24310,0.34,0.35
TR_SUB_perfuseraf_SewingJobReport_SubmitButtonClick,5,5877,5003,5223,14352,14352,151,14352,20.000%,.20338,0.82,0.61
TR_perfuseraf_Scanning&Reporting,5,10339,9473,10310,21692,21692,769,21692,20.000%,.17290,0.89,0.66
TR_perfuserx_SewingJobSacanning_ContinueButtonClick,5,2385,2387,2587,3878,3878,1081,3878,0.000%,.40287,4.08,0.47
TR_perfusert_SewingJobSacanning_ContinueButtonClick,5,4227,3681,5081,6891,6891,2182,6891,0.000%,.40856,4.13,0.47
TR_SUB_perfuserm_SacanSewingJobNumberAndEnterReportingQty,5,6554,3948,6709,15838,15838,2573,15838,0.000%,.28837,0.38,0.41
TR_perfusers_Scanning&Reporting,5,8759,5077,15065,21633,21633,914,21633,60.000%,.19480,0.66,0.51
TR_SUB_perfusers_SewingJobReport_SubmitButtonClick,5,4367,269,7767,13604,13604,95,13604,60.000%,.28511,0.77,0.86
TR_SUB_perfuserq_SewingJobReport_SubmitButtonClick,5,8404,10044,10233,11246,11246,1817,11246,0.000%,.22208,1.01,0.67
TR_perfuserq_Scanning&Reporting,5,15432,14925,16749,22560,22560,9300,22560,0.000%,.17692,1.04,0.79
TR_SUB_perfuseran_SacanSewingJobNumberAndEnterReportingQty,5,6916,5326,9650,13569,13569,1629,13569,0.000%,.22644,0.29,0.32
TR_SUB_perfusern_SacanSewingJobNumberAndEnterReportingQty,5,7586,7268,9565,10703,10703,4538,10703,0.000%,.21185,0.28,0.30
TR_SUB_perfuserae_SacanSewingJobNumberAndEnterReportingQty,5,4686,5116,6857,9368,9368,727,9368,0.000%,.31594,0.42,0.45
TR_perfuserae_Scanning&Reporting,5,7702,9266,9870,16756,16756,1051,16756,40.000%,.24176,0.92,0.78
TR_SUB_perfuserae_SewingJobReport_SubmitButtonClick,5,2975,2409,4754,7388,7388,103,7388,40.000%,.26021,0.75,0.79
TR_SUB_perfuseram_SacanSewingJobNumberAndEnterReportingQty,5,6380,6957,8534,9299,9299,724,9299,0.000%,.21613,0.29,0.31
TR_SUB_perfusero_SewingJobReport_SubmitButtonClick,5,3596,122,5586,12084,12084,95,12084,60.000%,.28835,0.78,0.87
TR_perfusero_Scanning&Reporting,5,8590,8701,9258,16332,16332,989,16332,60.000%,.24323,0.82,0.64
TR_perfuseru_SewingJobSacanning_Pageload,5,18678,19975,20102,21595,21595,13769,21595,0.000%,.18270,0.73,0.20
TR_SUB_perfuserj_SewingJobReport_SubmitButtonClick,5,1350,138,703,5710,5710,97,5710,60.000%,.24711,0.43,0.75
TR_perfuserj_Scanning&Reporting,5,8351,9026,12099,13014,13014,924,13014,60.000%,.18703,0.48,0.49
TR_perfuserw_SewingJobSacanning_ContinueButtonClick,5,2745,2913,3087,4357,4357,786,4357,0.000%,.48847,4.94,0.57
TR_SUB_perfuserv_SacanSewingJobNumberAndEnterReportingQty,5,6917,8188,10806,14614,14614,385,14614,0.000%,.19907,0.29,0.28
TR_perfuserz_Scanning&Reporting,5,9272,6343,12836,25722,25722,647,25722,60.000%,.19286,0.60,0.51
TR_SUB_perfuserz_SewingJobReport_SubmitButtonClick,5,4652,167,6769,16106,16106,95,16106,60.000%,.30853,0.73,0.93
TR_perfuserv_Scanning&Reporting,5,7945,8390,13517,16290,16290,588,16290,60.000%,.18592,0.40,0.49
TR_SUB_perfuserv_SewingJobReport_SubmitButtonClick,5,967,245,1676,2711,2711,101,2711,60.000%,.26173,0.33,0.79
TR_SUB_perfuserad_SewingJobReport_SubmitButtonClick,5,5703,6397,7343,9816,9816,270,9816,20.000%,.21797,0.84,0.66
TR_perfuserad_Scanning&Reporting,5,9977,10942,12875,14287,14287,952,14287,20.000%,.18126,0.91,0.70
TR_SUB_perfuserk_SewingJobReport_SubmitButtonClick,5,8226,9266,11184,12991,12991,94,12991,20.000%,.21387,0.94,0.65
TR_perfuserk_Scanning&Reporting,5,14284,16165,16402,21326,21326,6022,21326,20.000%,.17420,0.95,0.67
TR_SUB_perfuserp_SacanSewingJobNumberAndEnterReportingQty,5,2293,700,4477,5111,5111,565,5111,0.000%,.31441,0.41,0.45
TR_perfuseru_SewingJobSacanning_ContinueButtonClick,5,1966,1684,2382,3197,3197,1077,3197,0.000%,.62158,6.29,0.72
TR_perfuserp_Scanning&Reporting,5,3365,941,5308,8905,8905,775,8905,80.000%,.24471,0.57,0.50
TR_SUB_perfuserp_SewingJobReport_SubmitButtonClick,5,991,111,226,4428,4428,94,4428,80.000%,.30626,0.57,0.92
TR_SUB_perfuserac_SewingJobReport_SubmitButtonClick,5,5893,6364,10305,12611,12611,94,12611,40.000%,.27171,0.96,0.82
TR_perfuserac_Scanning&Reporting,5,9563,10407,15710,20108,20108,773,20108,40.000%,.20912,0.92,0.68
TR_SUB_perfuseri_SacanSewingJobNumberAndEnterReportingQty,5,7373,8358,8821,11456,11456,580,11456,0.000%,.19279,0.26,0.27
TR_SUB_perfuserag_SewingJobReport_SubmitButtonClick,5,8387,7458,9196,13082,13082,5431,13082,0.000%,.19633,1.02,0.59
TR_perfuserag_Scanning&Reporting,5,15006,13812,14094,23860,23860,10784,23860,0.000%,.16543,1.08,0.74
TR_SUB_perfuseraa_SewingJobReport_SubmitButtonClick,5,6492,6344,9892,10357,10357,225,10357,20.000%,.19796,0.87,0.60
TR_perfuseraa_Scanning&Reporting,5,12414,14015,15150,18884,18884,911,18884,20.000%,.15913,0.87,0.61
TR_SUB_perfuserb_SacanSewingJobNumberAndEnterReportingQty,5,9914,9303,10010,13744,13744,7925,13744,0.000%,.17986,0.25,0.26
TR_SUB_perfuserak_SewingJobReport_SubmitButtonClick,5,2965,109,6347,8180,8180,92,8180,60.000%,.21666,0.58,0.65
TR_perfuserak_Scanning&Reporting,5,8503,10167,10489,14186,14186,1065,14186,60.000%,.17109,0.58,0.45
TR_SUB_perfuserd_SewingJobReport_SubmitButtonClick,5,6043,6538,7644,9836,9836,98,9836,20.000%,.22539,0.90,0.68
TR_perfuserd_Scanning&Reporting,5,12312,12724,13222,13756,13756,9327,13756,20.000%,.17944,0.92,0.69
TR_perfuseran_Scanning&Reporting,5,12109,11137,17715,20000,20000,1825,20000,40.000%,.17475,0.77,0.57
TR_SUB_perfuseran_SewingJobReport_SubmitButtonClick,5,5153,6431,6728,12389,12389,96,12389,40.000%,.22750,0.80,0.69
TR_SUB_perfusert_SacanSewingJobNumberAndEnterReportingQty,5,6024,6475,7673,9548,9548,678,9548,0.000%,.35083,0.46,0.50
TR_perfusert_Scanning&Reporting,5,12048,15096,16222,17203,17203,872,17203,20.000%,.25703,1.40,0.99
TR_SUB_perfusert_SewingJobReport_SubmitButtonClick,5,6004,6674,7423,10728,10728,95,10728,20.000%,.33391,1.46,1.01
TR_SUB_perfuserc_SewingJobReport_SubmitButtonClick,5,9053,8656,11411,12146,12146,6466,12146,0.000%,.20253,0.98,0.61
TR_perfuserc_Scanning&Reporting,5,14415,13779,17053,17126,17126,11710,17126,0.000%,.16712,1.03,0.74
TR_SUB_perfuseraj_SewingJobReport_SubmitButtonClick,5,4471,4760,5877,7702,7702,93,7702,20.000%,.23964,0.79,0.72
TR_perfuseraj_Scanning&Reporting,5,11459,11913,12825,16436,16436,5419,16436,20.000%,.16834,0.76,0.65
TR_SUB_perfuseral_SacanSewingJobNumberAndEnterReportingQty,5,5913,7469,7552,9644,9644,659,9644,0.000%,.32377,0.43,0.46
TR_SUB_perfuserx_SacanSewingJobNumberAndEnterReportingQty,5,6723,6545,6684,13184,13184,1071,13184,0.000%,.30568,0.41,0.43
TR_perfuseri_Scanning&Reporting,5,13440,13994,15981,25801,25801,794,25801,20.000%,.16021,0.78,0.62
TR_SUB_perfuseri_SewingJobReport_SubmitButtonClick,5,6046,5173,7623,14345,14345,115,14345,20.000%,.25443,0.94,0.77
TR_SUB_perfuserw_SacanSewingJobNumberAndEnterReportingQty,5,5073,5967,6524,7801,7801,586,7801,0.000%,.32953,0.43,0.47
TR_SUB_perfuserah_SacanSewingJobNumberAndEnterReportingQty,5,3685,3580,3909,9654,9654,586,9654,0.000%,.33942,0.46,0.48
TR_perfuserah_Scanning&Reporting,5,6225,3793,9495,16067,16067,871,16067,60.000%,.24488,0.72,0.64
TR_SUB_perfuserah_SewingJobReport_SubmitButtonClick,5,2479,184,5586,6413,6413,99,6413,60.000%,.42323,0.93,1.28
TR_perfuserw_Scanning&Reporting,5,8943,10999,11829,14376,14376,783,14376,40.000%,.25905,1.15,0.84
TR_SUB_perfuserw_SewingJobReport_SubmitButtonClick,5,3829,4028,6509,8409,8409,96,8409,40.000%,.37790,1.33,1.14
TR_SUB_perfuserai_SewingJobReport_SubmitButtonClick,5,7364,8566,10940,12820,12820,162,12820,20.000%,.20646,0.90,0.62
TR_perfuserai_Scanning&Reporting,5,12034,16135,16238,16783,16783,999,16783,20.000%,.18026,0.99,0.69
TR_perfuserh_Scanning&Reporting,5,8990,7879,14508,16592,16592,857,16592,60.000%,.19161,0.65,0.50
TR_SUB_perfuserh_SewingJobReport_SubmitButtonClick,5,3920,118,8181,11095,11095,97,11095,60.000%,.22147,0.60,0.67
TR_SUB_perfuserr_SewingJobReport_SubmitButtonClick,5,6220,5612,8004,11859,11859,108,11859,20.000%,.20636,0.91,0.62
TR_perfuserr_Scanning&Reporting,5,12979,15770,15979,17847,17847,932,17847,20.000%,.17702,0.98,0.68
TR_SUB_perfuserab_SewingJobReport_SubmitButtonClick,5,8201,8150,10217,11953,11953,4140,11953,0.000%,.21134,1.10,0.64
TR_perfuserab_Scanning&Reporting,5,17574,19076,19195,24307,24307,9890,24307,0.000%,.16124,1.05,0.72
TR_SUB_perfuseru_SacanSewingJobNumberAndEnterReportingQty,5,7414,7736,8626,9412,9412,5246,9412,0.000%,.33901,0.44,0.48
TR_SUB_perfusera_SewingJobReport_SubmitButtonClick,5,4920,5151,5289,10654,10654,99,10654,20.000%,.21522,0.83,0.65
TR_perfusera_Scanning&Reporting,5,10935,10327,14762,18249,18249,2168,18249,20.000%,.18218,0.92,0.70
TR_perfuseram_Scanning&Reporting,5,12793,13769,17851,24284,24284,914,24284,40.000%,.17561,0.78,0.57
TR_SUB_perfuseram_SewingJobReport_SubmitButtonClick,5,6372,5235,11462,14985,14985,91,14985,40.000%,.26219,0.92,0.79
TR_perfuseral_Scanning&Reporting,5,12032,15191,16707,17975,17975,852,17975,20.000%,.24108,1.24,0.93
TR_SUB_perfuseral_SewingJobReport_SubmitButtonClick,5,6099,5547,9238,10423,10423,92,10423,20.000%,.38241,1.53,1.16
TR_SUB_perfusere_SewingJobReport_SubmitButtonClick,5,6215,6395,8405,11890,11890,220,11890,20.000%,.24697,1.03,0.75
TR_perfusere_Scanning&Reporting,5,10945,10974,13401,18419,18419,1118,18419,20.000%,.18604,1.00,0.71
TR_perfuseru_Scanning&Reporting,5,12124,13353,13466,15368,15368,8824,15368,40.000%,.24432,1.08,0.79
TR_SUB_perfuseru_SewingJobReport_SubmitButtonClick,5,4669,5617,7412,10122,10122,97,10122,40.000%,.36187,1.28,1.09
TR_SUB_perfuserm_SewingJobReport_SubmitButtonClick,5,8402,8332,8948,13191,13191,4622,13191,0.000%,.23055,1.20,0.70
TR_perfuserm_Scanning&Reporting,5,14957,15657,15764,22758,22758,8570,22758,0.000%,.20524,1.34,0.91
TR_SUB_perfusern_SewingJobReport_SubmitButtonClick,5,9103,7377,11720,15393,15393,3958,15393,0.000%,.27795,1.35,0.84
TR_perfusern_Scanning&Reporting,5,16689,14661,18988,24958,24958,11607,24958,0.000%,.18078,1.12,0.80
TR_perfuserx_Scanning&Reporting,5,12424,12275,13404,17199,17199,7145,17199,20.000%,.25063,1.33,0.96
TR_SUB_perfuserx_SewingJobReport_SubmitButtonClick,5,5679,5966,6074,10654,10654,111,10654,20.000%,.37588,1.57,1.14
TR_SUB_perfuserb_SewingJobReport_SubmitButtonClick,5,8027,5870,9321,14729,14729,4426,14729,0.000%,.25198,1.19,0.76
TR_perfuserb_Scanning&Reporting,5,17942,14436,18624,28473,28473,13795,28473,0.000%,.14839,0.91,0.66
TOTAL,1000,7990,6624,18082,19978,23586,91,28473,12.400%,22.95526,109.13,46.80
