Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuseran_SewingJobSacanning_ContinueButtonClick,1,829,829,829,829,829,829,829,0.000%,1.20627,44.09,1.40
TR_perfuseral_SewingJobSacanning_ContinueButtonClick,1,831,831,831,831,831,831,831,0.000%,1.20337,43.98,1.39
TR_perfuserc_SacanSewingJobNumberAndEnterReportingQty,1,2002,2002,2002,2002,2002,2002,2002,0.000%,.49900,0.65,0.71
TR_perfuserv_SacanSewingJobNumberAndEnterReportingQty,1,1326,1326,1326,1326,1326,1326,1326,0.000%,.75358,0.97,1.07
TR_perfuserp_SewingJobSacanning_ContinueButtonClick,1,617,617,617,617,617,617,617,0.000%,1.62075,59.24,1.88
TR_perfuserq_SewingJobSacanning_ContinueButtonClick,1,674,674,674,674,674,674,674,0.000%,1.48368,54.23,1.72
TR_perfuserf_SacanSewingJobNumberAndEnterReportingQty,1,2100,2100,2100,2100,2100,2100,2100,0.000%,.47574,0.62,0.68
TR_perfuserh_SacanSewingJobNumberAndEnterReportingQty,1,1896,1896,1896,1896,1896,1896,1896,0.000%,.52715,0.69,0.75
TR_perfuserj_SacanSewingJobNumberAndEnterReportingQty,1,2041,2041,2041,2041,2041,2041,2041,0.000%,.48972,0.64,0.70
TR_perfusers_SewingJobSacanning_Pageload,1,2520,2520,2520,2520,2520,2520,2520,0.000%,.39683,5.18,0.43
TR_perfuserr_SewingJobSacanning_Pageload,1,2496,2496,2496,2496,2496,2496,2496,0.000%,.40048,5.23,0.43
TR_perfusert_SewingJobSacanning_Pageload,1,2519,2519,2519,2519,2519,2519,2519,0.000%,.39683,5.18,0.43
TR_perfuseru_SewingJobSacanning_Pageload,1,2493,2493,2493,2493,2493,2493,2493,0.000%,.40096,5.23,0.43
TR_perfuserk_SacanSewingJobNumberAndEnterReportingQty,1,2006,2006,2006,2006,2006,2006,2006,0.000%,.49826,0.75,0.71
TR_perfuseri_SacanSewingJobNumberAndEnterReportingQty,1,2130,2130,2130,2130,2130,2130,2130,0.000%,.46904,0.61,0.67
TR_perfuserL_SacanSewingJobNumberAndEnterReportingQty,1,1980,1980,1980,1980,1980,1980,1980,0.000%,.50480,0.66,0.72
TR_perfuserm_SacanSewingJobNumberAndEnterReportingQty,1,2261,2261,2261,2261,2261,2261,2261,0.000%,.44209,0.57,0.63
TR_perfuserg_SewingJobReport_SubmitButtonClick,1,1649,1649,1649,1649,1649,1649,1649,0.000%,.60643,2.48,1.83
TR_perfusery_SacanSewingJobNumberAndEnterReportingQty,1,2620,2620,2620,2620,2620,2620,2620,0.000%,.38153,0.50,0.54
TR_perfusers_SewingJobSacanning_ContinueButtonClick,1,922,922,922,922,922,922,922,0.000%,1.08460,39.64,1.26
