Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,547,547,547,547,547,547,547,0.000%,1.29199,8.85,4.32
TR_perfuserg_SubPOMarker_Pageload,1,886,886,886,886,886,886,886,0.000%,.69252,9.38,4.84
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,1280,1280,1280,1280,1280,1280,1280,0.000%,.67024,2.88,2.04
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,468,468,468,468,468,468,468,0.000%,1.43678,7.11,4.37
TR_perfuserg_MarkerSummary_PageLoad,1,255,255,255,255,255,255,255,0.000%,2.14592,15.96,6.25
TR_perfuserg_MarkerSummary_SubPo_Load,1,257,257,257,257,257,257,257,0.000%,2.57732,6.59,3.60
TR_perfuserg_PackingList_PageLoad,1,904,904,904,904,904,904,904,0.000%,.67613,8.47,4.89
TR_perfuserg_GenerateDockets_PageLoad,1,285,285,285,285,285,285,285,0.000%,1.94932,14.49,5.68
TR_perfuserg_GenerateDockets_SubPo_Load,1,181,181,181,181,181,181,181,0.000%,3.46021,6.52,4.95
TR_perfuserd_GenerateDockets_Wait,1,1349768,1349768,1349768,1349768,1349768,1349768,1349768,0.000%,.00074,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,546,546,546,546,546,546,546,0.000%,1.37552,3.33,3.11
TR_perfusera_GenerateDockets_Wait,1,1575628,1575628,1575628,1575628,1575628,1575628,1575628,0.000%,.00063,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,699,699,699,699,699,699,699,0.000%,1.11359,2.70,2.52
TR_perfuserb_GenerateDockets_Wait,1,1609684,1609684,1609684,1609684,1609684,1609684,1609684,0.000%,.00062,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,577,577,577,577,577,577,577,0.000%,1.32450,3.21,3.00
TR_perfuserd_GenerateCuts_Wait,1,316504,316504,316504,316504,316504,316504,316504,0.000%,.00316,0.10,0.15
TR_perfuserd_GenerateCuts_ButtonClick,1,1006,1006,1006,1006,1006,1006,1006,0.000%,.81169,2.39,4.92
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserh_MasterPOPlan_PageLoad,1,228,228,228,228,228,228,228,0.000%,3.03951,4.02,4.14
TR_perfuserh_MasterPOPlan_FillData,1,287,287,287,287,287,287,287,0.000%,2.00000,12.59,5.69
TR_perfuserh_MasterPOPlan_Search_ButtonClick,1,132,132,132,132,132,132,132,0.000%,3.98406,4.89,5.99
TR_perfuserh_MasterPOPlan_Proceed_ButtonClick,1,751,751,751,751,751,751,751,0.000%,.64061,13.94,6.09
TR_perfuserh_OperationRouting_Save_ButtonClick,1,238,238,238,238,238,238,238,0.000%,2.09644,4.80,6.23
TR_perfuserh_JobPreference_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.13220,15.78,6.13
TR_perfuserh_JobPreference_Save_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.86916,4.73,5.61
TR_perfuserh_AddAdditionalQty_PageLoad,1,379,379,379,379,379,379,379,0.000%,1.40845,13.74,5.98
TR_perfuserh_AddAdditionalQty_Submit_ButtonClick,1,286,286,286,286,286,286,286,0.000%,1.94175,6.00,7.40
TR_perfuserh_FabricProperties_PageLoad,1,418,418,418,418,418,418,418,0.000%,1.30890,20.36,5.65
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.08333,16.71,6.10
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,275,275,275,275,275,275,275,0.000%,2.02429,6.45,5.82
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,499,499,499,499,499,499,499,0.000%,1.04603,5.64,5.97
TR_perfuserh_FabricProperties_EntermaxpliesAction_2,1,490,490,490,490,490,490,490,0.000%,1.04493,5.64,5.95
TR_perfuserh_ComponentGroupAssigment_PageLoad,1,335,335,335,335,335,335,335,0.000%,1.45985,12.55,6.32
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,837,837,837,837,837,837,837,0.000%,.59207,7.79,6.46
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,561,561,561,561,561,561,561,0.000%,.86505,6.94,6.31
TR_perfuserh_SubPOCreation_PageLoad,1,497,497,497,497,497,497,497,0.000%,1.04167,11.46,6.04
TR_perfuserh_SubPOCreation_forProductionOrder,1,814,814,814,814,814,814,814,0.000%,.68918,7.75,5.08
TR_perfuserh_SubPORatio_PageLoad,1,594,594,594,594,594,594,594,0.000%,.86505,11.89,6.17
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1498,1498,1498,1498,1498,1498,1498,0.000%,.36271,4.33,5.61
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,396,396,396,396,396,396,396,0.000%,1.47929,9.22,4.95
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1506,1506,1506,1506,1506,1506,1506,0.000%,.37369,4.28,5.54
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,476,476,476,476,476,476,476,0.000%,1.38504,9.49,4.63
TR_perfuserh_SubPOMarker_Pageload,1,717,717,717,717,717,717,717,0.000%,.75245,10.20,5.25
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,478,478,478,478,478,478,478,0.000%,1.42045,6.11,4.32
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,366,366,366,366,366,366,366,0.000%,1.68919,8.36,5.13
TR_perfuserh_MarkerSummary_PageLoad,1,262,262,262,262,262,262,262,0.000%,2.03252,15.11,5.92
TR_perfuserh_MarkerSummary_SubPo_Load,1,174,174,174,174,174,174,174,0.000%,3.52113,9.00,4.92
TR_perfuserh_PackingList_PageLoad,1,804,804,804,804,804,804,804,0.000%,.71839,9.00,5.20
TR_perfuserh_GenerateDockets_PageLoad,1,303,303,303,303,303,303,303,0.000%,1.87266,13.92,5.46
TR_perfuserh_GenerateDockets_SubPo_Load,1,185,185,185,185,185,185,185,0.000%,3.44828,6.50,4.94
TR_perfusera_GenerateCuts_Wait,1,342560,342560,342560,342560,342560,342560,342560,0.000%,.00292,0.09,0.14
TR_perfusera_GenerateCuts_ButtonClick,1,1048,1048,1048,1048,1048,1048,1048,0.000%,.78802,2.32,4.78
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuseri_MasterPOPlan_PageLoad,1,217,217,217,217,217,217,217,0.000%,3.04878,4.03,4.16
TR_perfuseri_MasterPOPlan_FillData,1,249,249,249,249,249,249,249,0.000%,2.09205,13.17,5.95
TR_perfuseri_MasterPOPlan_Search_ButtonClick,1,134,134,134,134,134,134,134,0.000%,3.69004,4.53,5.55
TR_perfuseri_MasterPOPlan_Proceed_ButtonClick,1,758,758,758,758,758,758,758,0.000%,.64267,13.99,6.11
TR_perfuseri_OperationRouting_Save_ButtonClick,1,263,263,263,263,263,263,263,0.000%,2.02840,4.64,6.03
TR_perfuseri_JobPreference_PageLoad,1,231,231,231,231,231,231,231,0.000%,2.18341,16.16,6.27
TR_perfuseri_JobPreference_Save_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.94175,4.91,5.83
TR_perfuseri_AddAdditionalQty_PageLoad,1,413,413,413,413,413,413,413,0.000%,1.36986,13.37,5.82
TR_perfuseri_AddAdditionalQty_Submit_ButtonClick,1,311,311,311,311,311,311,311,0.000%,1.83486,5.67,6.99
TR_perfuseri_FabricProperties_PageLoad,1,438,438,438,438,438,438,438,0.000%,1.28370,19.97,5.55
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.11864,16.99,6.21
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,278,278,278,278,278,278,278,0.000%,1.98413,6.32,5.70
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,487,487,487,487,487,487,487,0.000%,1.06045,5.71,6.05
TR_perfuserb_GenerateCuts_Wait,1,319818,319818,319818,319818,319818,319818,319818,0.000%,.00313,0.10,0.15
TR_perfuseri_FabricProperties_EntermaxpliesAction_2,1,479,479,479,479,479,479,479,0.000%,1.04167,5.62,5.93
TR_perfuserb_GenerateCuts_ButtonClick,1,906,906,906,906,906,906,906,0.000%,.87951,2.58,5.33
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserj_MasterPOPlan_PageLoad,1,220,220,220,220,220,220,220,0.000%,3.06748,4.06,4.18
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,327,327,327,327,327,327,327,0.000%,1.48588,12.78,6.43
TR_perfuserj_MasterPOPlan_FillData,1,247,247,247,247,247,247,247,0.000%,2.11416,13.31,6.01
TR_perfuserj_MasterPOPlan_Search_ButtonClick,1,145,145,145,145,145,145,145,0.000%,3.71747,4.56,5.59
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,856,856,856,856,856,856,856,0.000%,.58720,7.73,6.41
TR_perfuserj_MasterPOPlan_Proceed_ButtonClick,1,741,741,741,741,741,741,741,0.000%,.64809,14.10,6.16
TR_perfuserj_OperationRouting_Save_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.07469,4.75,6.16
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,535,535,535,535,535,535,535,0.000%,.89286,7.16,6.51
TR_perfuserj_JobPreference_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.23214,16.52,6.41
TR_perfuserj_JobPreference_Save_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.91205,4.83,5.74
TR_perfuseri_SubPOCreation_PageLoad,1,515,515,515,515,515,515,515,0.000%,1.01729,11.19,5.90
TR_perfuserj_AddAdditionalQty_PageLoad,1,401,401,401,401,401,401,401,0.000%,1.35135,13.19,5.74
TR_perfuserj_AddAdditionalQty_Submit_ButtonClick,1,307,307,307,307,307,307,307,0.000%,1.83486,5.67,6.99
TR_perfuseri_SubPOCreation_forProductionOrder,1,790,790,790,790,790,790,790,0.000%,.71378,8.03,5.26
TR_perfuserj_FabricProperties_PageLoad,1,482,482,482,482,482,482,482,0.000%,1.20482,18.74,5.21
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,253,253,253,253,253,253,253,0.000%,2.08768,16.74,6.12
TR_perfuseri_SubPORatio_PageLoad,1,642,642,642,642,642,642,642,0.000%,.81967,11.27,5.85
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.89036,6.03,5.43
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,493,493,493,493,493,493,493,0.000%,1.06383,5.73,6.07
TR_perfuserj_FabricProperties_EntermaxpliesAction_2,1,464,464,464,464,464,464,464,0.000%,1.08342,5.85,6.17
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1186,1186,1186,1186,1186,1186,1186,0.000%,.40634,4.85,6.28
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,334,334,334,334,334,334,334,0.000%,1.48148,12.74,6.41
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,449,449,449,449,449,449,449,0.000%,1.36054,8.48,4.55
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,1078,1078,1078,1078,1078,1078,1078,0.000%,.51653,6.80,5.64
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1598,1598,1598,1598,1598,1598,1598,0.000%,.36179,4.14,5.37
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,637,637,637,637,637,637,637,0.000%,.82781,6.64,6.04
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,513,513,513,513,513,513,513,0.000%,1.38313,9.48,4.62
TR_perfuserj_SubPOCreation_PageLoad,1,712,712,712,712,712,712,712,0.000%,.85543,9.41,4.96
TR_perfuseri_SubPOMarker_Pageload,1,724,724,724,724,724,724,724,0.000%,.77700,10.53,5.43
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,443,443,443,443,443,443,443,0.000%,1.50376,6.47,4.57
TR_perfuserj_SubPOCreation_forProductionOrder,1,1336,1336,1336,1336,1336,1336,1336,0.000%,.51573,5.80,3.80
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,477,477,477,477,477,477,477,0.000%,1.42653,7.06,4.33
TR_perfuseri_MarkerSummary_PageLoad,1,304,304,304,304,304,304,304,0.000%,1.93424,14.38,5.64
TR_perfuseri_MarkerSummary_SubPo_Load,1,211,211,211,211,211,211,211,0.000%,3.16456,8.08,4.43
TR_perfuserj_SubPORatio_PageLoad,1,735,735,735,735,735,735,735,0.000%,.76628,10.54,5.47
TR_perfuseri_PackingList_PageLoad,1,828,828,828,828,828,828,828,0.000%,.71023,8.89,5.14
TR_perfuseri_GenerateDockets_PageLoad,1,410,410,410,410,410,410,410,0.000%,1.56006,11.60,4.55
TR_perfuseri_GenerateDockets_SubPo_Load,1,150,150,150,150,150,150,150,0.000%,3.81679,7.19,5.46
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1480,1480,1480,1480,1480,1480,1480,0.000%,.37341,4.46,5.77
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,529,529,529,529,529,529,529,0.000%,1.22549,7.64,4.10
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1390,1390,1390,1390,1390,1390,1390,0.000%,.38685,4.43,5.74
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,790,790,790,790,790,790,790,0.000%,.98717,6.77,3.30
TR_perfuserj_SubPOMarker_Pageload,1,1838,1838,1838,1838,1838,1838,1838,0.000%,.41824,5.67,2.92
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,551,551,551,551,551,551,551,0.000%,1.31406,5.65,3.99
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,384,384,384,384,384,384,384,0.000%,1.64745,8.15,5.01
TR_perfuserj_MarkerSummary_PageLoad,1,255,255,255,255,255,255,255,0.000%,1.96850,14.64,5.74
TR_perfuserj_MarkerSummary_SubPo_Load,1,211,211,211,211,211,211,211,0.000%,3.10559,7.94,4.34
TR_perfuserj_PackingList_PageLoad,1,691,691,691,691,691,691,691,0.000%,.78989,9.90,5.71
TR_perfuserj_GenerateDockets_PageLoad,1,238,238,238,238,238,238,238,0.000%,2.20264,16.38,6.42
TR_perfuserj_GenerateDockets_SubPo_Load,1,114,114,114,114,114,114,114,0.000%,4.25532,8.02,6.09
TR_perfuserf_GenerateDockets_Wait,1,1494363,1494363,1494363,1494363,1494363,1494363,1494363,0.000%,.00067,0.10,0.16
TR_perfuserf_GenerateDockets_ButtonClick,1,573,573,573,573,573,573,573,0.000%,1.35870,3.29,3.07
TR_perfuserf_GenerateCuts_Wait,1,200012,200012,200012,200012,200012,200012,200012,0.000%,.00500,0.10,0.16
TR_perfuserf_GenerateCuts_ButtonClick,1,1043,1043,1043,1043,1043,1043,1043,0.000%,.78678,2.31,4.77
TR_perfuserf_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserg_GenerateDockets_Wait,1,1777353,1777353,1777353,1777353,1777353,1777353,1777353,0.000%,.00056,0.10,0.16
TR_perfuserg_GenerateDockets_ButtonClick,1,690,690,690,690,690,690,690,0.000%,1.17233,2.84,2.65
TR_perfuserg_GenerateCuts_Wait,1,167475,167475,167475,167475,167475,167475,167475,0.000%,.00597,0.11,0.16
TR_perfuserg_GenerateCuts_ButtonClick,1,921,921,921,921,921,921,921,0.000%,.87413,2.57,5.30
TR_perfuserg_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserh_GenerateDockets_Wait,1,1677605,1677605,1677605,1677605,1677605,1677605,1677605,0.000%,.00060,0.10,0.16
TR_perfuserh_GenerateDockets_ButtonClick,1,598,598,598,598,598,598,598,0.000%,1.30039,3.15,2.94
TR_perfuserh_GenerateCuts_Wait,1,188401,188401,188401,188401,188401,188401,188401,0.000%,.00530,0.11,0.16
TR_perfuserh_GenerateCuts_ButtonClick,1,997,997,997,997,997,997,997,0.000%,.81103,2.38,4.92
TR_perfuserh_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuseri_GenerateDockets_Wait,1,1793214,1793214,1793214,1793214,1793214,1793214,1793214,0.000%,.00056,0.10,0.16
TR_perfuseri_GenerateDockets_ButtonClick,1,527,527,527,527,527,527,527,0.000%,1.43062,3.47,3.24
TR_perfuseri_GenerateCuts_Wait,1,177521,177521,177521,177521,177521,177521,177521,0.000%,.00563,0.11,0.16
TR_perfuseri_GenerateCuts_ButtonClick,1,924,924,924,924,924,924,924,0.000%,.86133,2.53,5.22
TR_perfuseri_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserj_GenerateDockets_Wait,1,2242341,2242341,2242341,2242341,2242341,2242341,2242341,0.000%,.00045,0.10,0.16
TR_perfuserj_GenerateDockets_ButtonClick,1,356,356,356,356,356,356,356,0.000%,1.86916,4.53,4.23
TR_perfuserj_GenerateCuts_Wait,1,113087,113087,113087,113087,113087,113087,113087,0.000%,.00883,0.11,0.17
TR_perfuserj_GenerateCuts_ButtonClick,1,432,432,432,432,432,432,432,0.000%,1.50376,4.42,9.12
TR_perfuserj_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,380,46729,422,1291,113087,1609684,0,2242341,0.000%,.08737,1.00,1.03
