Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusera_AddAdditionalQty_PageLoad,1,394,394,394,394,394,394,394,0.000%,1.37931,15.61,5.88
TR_perfuserb_AddAdditionalQty_PageLoad,1,371,371,371,371,371,371,371,0.000%,1.37552,15.57,5.86
TR_perfuserc_AddAdditionalQty_PageLoad,1,423,423,423,423,423,423,423,0.000%,1.36054,15.40,5.80
TR_perfuserd_AddAdditionalQty_PageLoad,1,390,390,390,390,390,390,390,0.000%,1.35685,15.36,5.78
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,305,305,305,305,305,305,305,0.000%,1.84502,5.70,7.05
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,302,302,302,302,302,302,302,0.000%,1.87970,5.81,7.18
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,304,304,304,304,304,304,304,0.000%,1.93798,5.99,7.40
TR_perfuserd_AddAdditionalQty_Submit_ButtonClick,1,273,273,273,273,273,273,273,0.000%,1.94932,6.03,7.45
TR_perfusera_FabricProperties_PageLoad,1,510,510,510,510,510,510,510,0.000%,1.21803,18.95,5.28
TR_perfuserb_FabricProperties_PageLoad,1,496,496,496,496,496,496,496,0.000%,1.18203,18.39,5.12
TR_perfuserc_FabricProperties_PageLoad,1,521,521,521,521,521,521,521,0.000%,1.16822,18.17,5.06
TR_perfuserd_FabricProperties_PageLoad,1,510,510,510,510,510,510,510,0.000%,1.18624,18.45,5.14
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,263,263,263,263,263,263,263,0.000%,2.01207,16.14,5.91
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,287,287,287,287,287,287,287,0.000%,2.00803,16.11,5.90
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,264,264,264,264,264,264,264,0.000%,2.09644,16.81,6.16
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,279,279,279,279,279,279,279,0.000%,2.03252,16.30,5.97
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,289,289,289,289,289,289,289,0.000%,1.87266,5.97,5.40
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,278,278,278,278,278,278,278,0.000%,1.94175,6.19,5.60
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,299,299,299,299,299,299,299,0.000%,1.84502,5.88,5.32
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,318,318,318,318,318,318,318,0.000%,1.81818,5.80,5.24
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,497,497,497,497,497,497,497,0.000%,1.08342,6.39,6.20
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,519,519,519,519,519,519,519,0.000%,1.02145,6.02,5.84
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,513,513,513,513,513,513,513,0.000%,1.04384,6.15,5.97
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,526,526,526,526,526,526,526,0.000%,1.03413,6.10,5.92
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,526,526,526,526,526,526,526,0.000%,1.02249,6.04,5.84
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,531,531,531,531,531,531,531,0.000%,1.01626,6.00,5.81
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,515,515,515,515,515,515,515,0.000%,1.03520,6.11,5.91
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,500,500,500,500,500,500,500,0.000%,1.06157,6.27,6.06
TR_perfusera_ComponentGroupAssigment_PageLoad,1,343,343,343,343,343,343,343,0.000%,1.43472,12.34,6.23
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,351,351,351,351,351,351,351,0.000%,1.46413,12.59,6.36
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,354,354,354,354,354,354,354,0.000%,1.45773,12.54,6.33
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,359,359,359,359,359,359,359,0.000%,1.42248,12.23,6.17
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,786,786,786,786,786,786,786,0.000%,.61275,7.48,6.70
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,813,813,813,813,813,813,813,0.000%,.59207,7.22,6.48
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,779,779,779,779,779,779,779,0.000%,.61237,7.47,6.70
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,893,893,893,893,893,893,893,0.000%,.57013,6.95,6.24
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,544,544,544,544,544,544,544,0.000%,.86580,6.94,6.33
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,523,523,523,523,523,523,523,0.000%,.89206,7.15,6.53
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,534,534,534,534,534,534,534,0.000%,.91827,7.37,6.72
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,714,714,714,714,714,714,714,0.000%,.79239,6.35,5.80
TR_perfusera_SubPOCreation_PageLoad,1,523,523,523,523,523,523,523,0.000%,1.04058,11.45,6.05
TR_perfuserb_SubPOCreation_PageLoad,1,515,515,515,515,515,515,515,0.000%,1.04167,11.46,6.05
TR_perfuserc_SubPOCreation_PageLoad,1,522,522,522,522,522,522,522,0.000%,1.04167,11.46,6.05
TR_perfuserd_SubPOCreation_PageLoad,1,622,622,622,622,622,622,622,0.000%,.93284,10.26,5.42
TR_perfusera_SubPOCreation_forProductionOrder,1,998,998,998,998,998,998,998,0.000%,.60901,6.63,4.50
TR_perfuserc_SubPOCreation_forProductionOrder,1,808,808,808,808,808,808,808,0.000%,.67522,7.35,4.99
TR_perfuserd_SubPOCreation_forProductionOrder,1,813,813,813,813,813,813,813,0.000%,.70922,7.72,5.24
TR_perfuserb_SubPOCreation_forProductionOrder,1,1789,1789,1789,1789,1789,1789,1789,0.000%,.41356,4.50,3.06
TR_perfusera_SubPORatio_PageLoad,1,589,589,589,589,589,589,589,0.000%,.87951,12.09,6.29
TR_perfuserc_SubPORatio_PageLoad,1,591,591,591,591,591,591,591,0.000%,.87566,12.04,6.26
TR_perfuserd_SubPORatio_PageLoad,1,570,570,570,570,570,570,570,0.000%,.89686,12.33,6.41
TR_perfuserb_SubPORatio_PageLoad,1,577,577,577,577,577,577,577,0.000%,.87796,12.07,6.28
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1140,1140,1140,1140,1140,1140,1140,0.000%,.42535,5.08,6.59
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1154,1154,1154,1154,1154,1154,1154,0.000%,.42517,5.07,6.59
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1132,1132,1132,1132,1132,1132,1132,0.000%,.42735,5.10,6.62
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,378,378,378,378,378,378,378,0.000%,1.51057,9.42,5.06
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,344,344,344,344,344,344,344,0.000%,1.61031,10.04,5.40
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,326,326,326,326,326,326,326,0.000%,1.68067,10.48,5.63
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1169,1169,1169,1169,1169,1169,1169,0.000%,.41288,4.93,6.40
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,334,334,334,334,334,334,334,0.000%,1.60514,10.01,5.38
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1157,1157,1157,1157,1157,1157,1157,0.000%,.42937,4.92,6.39
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1131,1131,1131,1131,1131,1131,1131,0.000%,.43290,4.96,6.44
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1136,1136,1136,1136,1136,1136,1136,0.000%,.43271,4.95,6.44
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,318,318,318,318,318,318,318,0.000%,1.86916,12.81,6.26
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,331,331,331,331,331,331,331,0.000%,1.77305,12.15,5.94
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,345,345,345,345,345,345,345,0.000%,1.73913,11.92,5.83
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1155,1155,1155,1155,1155,1155,1155,0.000%,.43687,5.00,6.50
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,322,322,322,322,322,322,322,0.000%,1.87970,12.88,6.30
TR_perfusera_SubPOMarker_Pageload,1,607,607,607,607,607,607,607,0.000%,.85985,13.89,6.02
TR_perfuserc_SubPOMarker_Pageload,1,593,593,593,593,593,593,593,0.000%,.86430,13.96,6.05
TR_perfuserd_SubPOMarker_Pageload,1,659,659,659,659,659,659,659,0.000%,.83472,13.49,5.84
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,326,326,326,326,326,326,326,0.000%,1.78253,7.67,5.43
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,379,379,379,379,379,379,379,0.000%,1.68350,7.24,5.13
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,327,327,327,327,327,327,327,0.000%,1.81818,7.82,5.54
TR_perfuserb_SubPOMarker_Pageload,1,734,734,734,734,734,734,734,0.000%,.74683,12.06,5.23
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,282,282,282,282,282,282,282,0.000%,1.98413,9.82,6.04
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,267,267,267,267,267,267,267,0.000%,2.00803,9.94,6.12
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,309,309,309,309,309,309,309,0.000%,1.90476,9.43,5.80
TR_perfusera_MarkerSummary_PageLoad,1,238,238,238,238,238,238,238,0.000%,2.17391,16.16,6.35
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,265,265,265,265,265,265,265,0.000%,2.05339,8.84,6.25
TR_perfuserc_MarkerSummary_PageLoad,1,350,350,350,350,350,350,350,0.000%,1.73611,12.90,5.07
TR_perfusera_MarkerSummary_SubPo_Load,1,158,158,158,158,158,158,158,0.000%,3.73134,9.53,5.23
TR_perfuserd_MarkerSummary_PageLoad,1,250,250,250,250,250,250,250,0.000%,2.13675,15.89,6.24
TR_perfuserc_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.80228,9.72,5.33
TR_perfuserd_MarkerSummary_SubPo_Load,1,153,153,153,153,153,153,153,0.000%,3.69004,9.43,5.17
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,382,382,382,382,382,382,382,0.000%,1.69492,8.38,5.16
TR_perfuserb_MarkerSummary_PageLoad,1,254,254,254,254,254,254,254,0.000%,2.19298,16.31,6.41
TR_perfuserb_MarkerSummary_SubPo_Load,1,140,140,140,140,140,140,140,0.000%,3.75940,9.61,5.27
TR_perfusera_PackingList_PageLoad,1,589,589,589,589,589,589,589,0.000%,.87951,11.02,6.38
TR_perfuserd_PackingList_PageLoad,1,571,571,571,571,571,571,571,0.000%,.90744,11.37,6.58
TR_perfuserc_PackingList_PageLoad,1,676,676,676,676,676,676,676,0.000%,.81633,10.22,5.92
TR_perfusera_GenerateDockets_PageLoad,1,244,244,244,244,244,244,244,0.000%,2.08768,15.52,6.10
TR_perfusera_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.54545,8.56,6.53
TR_perfuserd_GenerateDockets_PageLoad,1,242,242,242,242,242,242,242,0.000%,2.10526,15.65,6.15
TR_perfuserc_GenerateDockets_PageLoad,1,249,249,249,249,249,249,249,0.000%,2.13220,15.85,6.23
TR_perfuserd_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.56621,8.60,6.56
TR_perfuserc_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.04858,7.63,5.81
TR_perfuserb_PackingList_PageLoad,1,589,589,589,589,589,589,589,0.000%,.89286,11.19,6.48
TR_perfuserb_GenerateDockets_PageLoad,1,257,257,257,257,257,257,257,0.000%,2.02429,15.05,5.91
TR_perfuserb_GenerateDockets_SubPo_Load,1,118,118,118,118,118,118,118,0.000%,4.32900,8.15,6.21
TR_perfusera_GenerateDockets_Wait,1,249964,249964,249964,249964,249964,249964,249964,0.000%,.00400,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,601,601,601,601,601,601,601,0.000%,1.29366,3.13,2.94
TR_perfuserd_GenerateDockets_Wait,1,254866,254866,254866,254866,254866,254866,254866,0.000%,.00392,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,553,553,553,553,553,553,553,0.000%,1.38122,3.35,3.14
TR_perfuserb_GenerateDockets_Wait,1,261237,261237,261237,261237,261237,261237,261237,0.000%,.00383,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,481,481,481,481,481,481,481,0.000%,1.51515,3.67,3.44
TR_perfuserc_GenerateDockets_Wait,1,263899,263899,263899,263899,263899,263899,263899,0.000%,.00379,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,480,480,480,480,480,480,480,0.000%,1.54799,3.75,3.52
TR_perfusera_GenerateCuts_Wait,1,107362,107362,107362,107362,107362,107362,107362,0.000%,.00931,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,2448,2448,2448,2448,2448,2448,2448,0.000%,.37467,1.10,2.27
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
Debug Sampler,4,0,0,1,1,1,0,1,0.000%,.07540,0.17,0.00
TR_perfuserd_GenerateCuts_Wait,1,125214,125214,125214,125214,125214,125214,125214,0.000%,.00798,0.11,0.17
TR_perfuserd_GenerateCuts_ButtonClick,1,2546,2546,2546,2546,2546,2546,2546,0.000%,.35817,1.05,2.17
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserb_GenerateCuts_Wait,1,145083,145083,145083,145083,145083,145083,145083,0.000%,.00689,0.11,0.17
TR_perfuserb_GenerateCuts_ButtonClick,1,2354,2354,2354,2354,2354,2354,2354,0.000%,.38850,1.14,2.36
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TR_perfuserc_GenerateCuts_Wait,1,146208,146208,146208,146208,146208,146208,146208,0.000%,.00683,0.11,0.17
TR_perfuserc_GenerateCuts_ButtonClick,1,2554,2554,2554,2554,2554,2554,2554,0.000%,.36219,1.06,2.20
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,152,10696,371,1155,2554,254866,0,263899,0.000%,.34417,2.79,2.13
