Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,265,265,265,265,265,265,265,0.000%,1.99203,15.98,5.84
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,320,320,320,320,320,320,320,0.000%,1.82482,5.82,5.25
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,327,327,327,327,327,327,327,0.000%,1.80180,5.74,5.18
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,301,301,301,301,301,301,301,0.000%,1.86916,5.96,5.37
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,278,278,278,278,278,278,278,0.000%,2.02020,6.44,5.81
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,528,528,528,528,528,528,528,0.000%,1.01626,5.48,5.80
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,569,569,569,569,569,569,569,0.000%,.99206,5.35,5.66
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,513,513,513,513,513,513,513,0.000%,1.02564,5.53,5.85
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,503,503,503,503,503,503,503,0.000%,1.02564,5.53,5.85
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,483,483,483,483,483,483,483,0.000%,1.06610,5.75,6.07
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,496,496,496,496,496,496,496,0.000%,1.04167,5.62,5.93
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,463,463,463,463,463,463,463,0.000%,1.06383,5.74,6.06
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,524,524,524,524,524,524,524,0.000%,1.00503,5.42,5.73
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,342,342,342,342,342,342,342,0.000%,1.46413,12.59,6.34
TR_perfusera_ComponentGroupAssigment_PageLoad,1,321,321,321,321,321,321,321,0.000%,1.49701,12.87,6.48
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,330,330,330,330,330,330,330,0.000%,1.47275,12.67,6.38
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,325,325,325,325,325,325,325,0.000%,1.48588,12.78,6.43
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,1064,1064,1064,1064,1064,1064,1064,0.000%,.52274,6.38,5.71
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,1069,1069,1069,1069,1069,1069,1069,0.000%,.51867,6.33,5.66
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,1041,1041,1041,1041,1041,1041,1041,0.000%,.52356,6.39,5.71
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,1106,1106,1106,1106,1106,1106,1106,0.000%,.50226,6.13,5.48
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,581,581,581,581,581,581,581,0.000%,.85616,6.87,6.25
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,658,658,658,658,658,658,658,0.000%,.81169,6.51,5.92
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,706,706,706,706,706,706,706,0.000%,.78370,6.28,5.72
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,724,724,724,724,724,724,724,0.000%,.76220,6.11,5.56
TR_perfuserc_SubPOCreation_PageLoad,1,542,542,542,542,542,542,542,0.000%,.98717,10.86,5.72
TR_perfuserd_SubPOCreation_PageLoad,1,535,535,535,535,535,535,535,0.000%,.96805,10.65,5.61
TR_perfuserb_SubPOCreation_PageLoad,1,616,616,616,616,616,616,616,0.000%,.91912,10.11,5.33
TR_perfusera_SubPOCreation_PageLoad,1,538,538,538,538,538,538,538,0.000%,.93458,10.28,5.42
TR_perfuserd_SubPOCreation_forProductionOrder,1,981,981,981,981,981,981,981,0.000%,.61463,6.69,4.53
TR_perfuserc_SubPOCreation_forProductionOrder,1,2229,2229,2229,2229,2229,2229,2229,0.000%,.34807,3.79,2.56
TR_perfuserd_SubPORatio_PageLoad,1,887,887,887,887,887,887,887,0.000%,.68399,9.40,4.88
TR_perfuserc_SubPORatio_PageLoad,1,1019,1019,1019,1019,1019,1019,1019,0.000%,.62344,8.57,4.45
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1440,1440,1440,1440,1440,1440,1440,0.000%,.37133,4.43,5.74
TR_perfuserb_SubPOCreation_forProductionOrder,1,5142,5142,5142,5142,5142,5142,5142,0.000%,.17271,1.88,1.27
TR_perfusera_SubPOCreation_forProductionOrder,1,6092,6092,6092,6092,6092,6092,6092,0.000%,.14846,1.62,1.09
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1234,1234,1234,1234,1234,1234,1234,0.000%,.40306,4.81,6.23
TR_perfuserb_SubPORatio_PageLoad,1,582,582,582,582,582,582,582,0.000%,.85763,11.79,6.12
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,1040,1040,1040,1040,1040,1040,1040,0.000%,.76046,4.74,2.54
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,479,479,479,479,479,479,479,0.000%,1.30039,8.11,4.35
TR_perfusera_SubPORatio_PageLoad,1,548,548,548,548,548,548,548,0.000%,.90253,12.41,6.44
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1137,1137,1137,1137,1137,1137,1137,0.000%,.42212,4.83,6.26
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1236,1236,1236,1236,1236,1236,1236,0.000%,.39698,4.74,6.14
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,367,367,367,367,367,367,367,0.000%,1.69205,11.60,5.66
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1155,1155,1155,1155,1155,1155,1155,0.000%,.41203,4.72,6.11
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,492,492,492,492,492,492,492,0.000%,1.30548,8.14,4.37
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1171,1171,1171,1171,1171,1171,1171,0.000%,.40750,4.86,6.30
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,378,378,378,378,378,378,378,0.000%,1.63132,11.18,5.45
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,388,388,388,388,388,388,388,0.000%,1.46199,9.11,4.89
TR_perfuserd_SubPOMarker_Pageload,1,713,713,713,713,713,713,713,0.000%,.77760,10.54,5.43
TR_perfuserc_SubPOMarker_Pageload,1,600,600,600,600,600,600,600,0.000%,.85179,11.54,5.95
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,420,420,420,420,420,420,420,0.000%,1.56006,6.71,4.74
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,586,586,586,586,586,586,586,0.000%,1.24844,6.18,3.79
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1237,1237,1237,1237,1237,1237,1237,0.000%,.40750,4.66,6.04
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,638,638,638,638,638,638,638,0.000%,1.12108,4.82,3.41
TR_perfuserd_MarkerSummary_PageLoad,1,341,341,341,341,341,341,341,0.000%,1.73010,12.86,5.04
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,322,322,322,322,322,322,322,0.000%,1.84502,12.64,6.17
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,305,305,305,305,305,305,305,0.000%,1.84843,9.15,5.62
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1169,1169,1169,1169,1169,1169,1169,0.000%,.42070,4.82,6.24
TR_perfuserd_MarkerSummary_SubPo_Load,1,162,162,162,162,162,162,162,0.000%,3.63636,9.29,5.09
TR_perfuserc_MarkerSummary_PageLoad,1,250,250,250,250,250,250,250,0.000%,2.21239,16.45,6.45
TR_perfuserc_MarkerSummary_SubPo_Load,1,148,148,148,148,148,148,148,0.000%,3.81679,9.75,5.34
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,392,392,392,392,392,392,392,0.000%,1.61290,11.05,5.39
TR_perfuserb_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.88810,12.04,6.20
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,328,328,328,328,328,328,328,0.000%,1.80180,7.75,5.47
TR_perfusera_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.86430,11.71,6.03
TR_perfuserd_PackingList_PageLoad,1,1222,1222,1222,1222,1222,1222,1222,0.000%,.55741,6.98,4.03
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,266,266,266,266,266,266,266,0.000%,2.02840,10.04,6.16
TR_perfuserc_PackingList_PageLoad,1,1075,1075,1075,1075,1075,1075,1075,0.000%,.60168,7.54,4.35
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,282,282,282,282,282,282,282,0.000%,1.95312,8.40,5.93
TR_perfuserd_GenerateDockets_PageLoad,1,233,233,233,233,233,233,233,0.000%,2.17391,16.16,6.33
TR_perfuserb_MarkerSummary_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.19780,16.34,6.40
TR_perfuserd_GenerateDockets_SubPo_Load,1,112,112,112,112,112,112,112,0.000%,4.44444,8.37,6.36
TR_perfuserc_GenerateDockets_PageLoad,1,226,226,226,226,226,226,226,0.000%,2.20751,16.41,6.43
TR_perfuserb_MarkerSummary_SubPo_Load,1,152,152,152,152,152,152,152,0.000%,3.73134,9.54,5.22
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,269,269,269,269,269,269,269,0.000%,1.98807,9.84,6.04
TR_perfuserc_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.50450,8.49,6.45
TR_perfusera_MarkerSummary_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.23214,16.60,6.50
TR_perfusera_MarkerSummary_SubPo_Load,1,208,208,208,208,208,208,208,0.000%,3.07692,7.86,4.30
TR_perfuserb_PackingList_PageLoad,1,1195,1195,1195,1195,1195,1195,1195,0.000%,.57013,7.14,4.12
TR_perfuserb_GenerateDockets_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.16450,16.09,6.31
TR_perfuserb_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.52489,8.52,6.48
TR_perfusera_PackingList_PageLoad,1,1079,1079,1079,1079,1079,1079,1079,0.000%,.60314,7.56,4.36
TR_perfusera_GenerateDockets_PageLoad,1,215,215,215,215,215,215,215,0.000%,2.23214,16.60,6.50
TR_perfusera_GenerateDockets_SubPo_Load,1,118,118,118,118,118,118,118,0.000%,4.23729,7.98,6.07
TR_perfuserd_GenerateDockets_Wait,1,703934,703934,703934,703934,703934,703934,703934,0.000%,.00142,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,600,600,600,600,600,600,600,0.000%,1.31579,3.19,2.98
TR_perfuserd_GenerateCuts_Wait,1,267704,267704,267704,267704,267704,267704,267704,0.000%,.00373,0.11,0.16
TR_perfuserd_GenerateCuts_ButtonClick,1,1107,1107,1107,1107,1107,1107,1107,0.000%,.75643,2.22,4.59
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
Debug Sampler,4,0,0,0,0,0,0,0,0.000%,.00262,0.01,0.00
TR_perfuserc_GenerateDockets_Wait,1,1391160,1391160,1391160,1391160,1391160,1391160,1391160,0.000%,.00072,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,638,638,638,638,638,638,638,0.000%,1.23001,2.98,2.78
TR_perfuserc_GenerateCuts_Wait,1,275367,275367,275367,275367,275367,275367,275367,0.000%,.00363,0.11,0.16
TR_perfuserc_GenerateCuts_ButtonClick,1,1007,1007,1007,1007,1007,1007,1007,0.000%,.80128,2.35,4.86
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
TR_perfuserb_GenerateDockets_Wait,1,1990099,1990099,1990099,1990099,1990099,1990099,1990099,0.000%,.00050,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,836,836,836,836,836,836,836,0.000%,.98814,2.39,2.24
TR_perfuserb_GenerateCuts_Wait,1,209320,209320,209320,209320,209320,209320,209320,0.000%,.00477,0.11,0.16
TR_perfuserb_GenerateCuts_ButtonClick,1,1104,1104,1104,1104,1104,1104,1104,0.000%,.74683,2.19,4.53
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusera_GenerateDockets_Wait,1,2390045,2390045,2390045,2390045,2390045,2390045,2390045,0.000%,.00042,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,401,401,401,401,401,401,401,0.000%,1.73913,4.21,3.94
TR_perfusera_GenerateCuts_Wait,1,106617,106617,106617,106617,106617,106617,106617,0.000%,.00937,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,514,514,514,514,514,514,514,0.000%,1.32626,3.90,8.04
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,152,48851,514,1222,6092,1391160,0,2390045,0.000%,.05997,0.70,0.73
