Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusera_JobPreference_Save_ButtonClick,1,262,262,262,262,262,262,262,0.000%,2.00803,5.08,6.03
TR_perfuserb_JobPreference_Save_ButtonClick,1,280,280,280,280,280,280,280,0.000%,1.91939,4.85,5.76
TR_perfuserc_JobPreference_Save_ButtonClick,1,274,274,274,274,274,274,274,0.000%,1.98020,5.01,5.95
TR_perfusera_AddAdditionalQty_PageLoad,1,383,383,383,383,383,383,383,0.000%,1.38889,13.55,5.90
TR_perfuserb_AddAdditionalQty_PageLoad,1,394,394,394,394,394,394,394,0.000%,1.41443,13.80,6.01
TR_perfuserc_AddAdditionalQty_PageLoad,1,391,391,391,391,391,391,391,0.000%,1.37363,13.40,5.84
TR_perfusera_AddAdditionalQty_Submit_ButtonClick,1,345,345,345,345,345,345,345,0.000%,1.74825,5.41,6.66
TR_perfuserb_AddAdditionalQty_Submit_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.85874,5.75,7.08
TR_perfuserc_AddAdditionalQty_Submit_ButtonClick,1,290,290,290,290,290,290,290,0.000%,1.93424,5.98,7.37
TR_perfusera_FabricProperties_PageLoad,1,440,440,440,440,440,440,440,0.000%,1.21803,18.95,5.26
TR_perfuserb_FabricProperties_PageLoad,1,433,433,433,433,433,433,433,0.000%,1.26582,19.69,5.47
TR_perfuserc_FabricProperties_PageLoad,1,417,417,417,417,417,417,417,0.000%,1.29702,20.18,5.60
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,238,238,238,238,238,238,238,0.000%,2.16920,17.40,6.36
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,237,237,237,237,237,237,237,0.000%,2.12766,17.06,6.23
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,236,236,236,236,236,236,236,0.000%,2.18341,17.51,6.40
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,264,264,264,264,264,264,264,0.000%,1.98413,6.32,5.70
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,269,269,269,269,269,269,269,0.000%,1.97239,6.29,5.67
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,260,260,260,260,260,260,260,0.000%,2.00401,6.39,5.76
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,471,471,471,471,471,471,471,0.000%,1.08578,5.85,6.19
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,453,453,453,453,453,453,453,0.000%,1.10254,5.94,6.29
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,450,450,450,450,450,450,450,0.000%,1.07643,5.80,6.14
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,468,468,468,468,468,468,468,0.000%,1.06838,5.77,6.09
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,465,465,465,465,465,465,465,0.000%,1.07066,5.78,6.10
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,469,469,469,469,469,469,469,0.000%,1.07991,5.83,6.15
TR_perfusera_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.50830,12.97,6.53
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.54799,13.31,6.70
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,332,332,332,332,332,332,332,0.000%,1.48368,12.76,6.42
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,820,820,820,820,820,820,820,0.000%,.59488,7.26,6.49
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,793,793,793,793,793,793,793,0.000%,.60024,7.32,6.55
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,804,804,804,804,804,804,804,0.000%,.59630,7.27,6.51
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,548,548,548,548,548,548,548,0.000%,.86430,6.93,6.31
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,664,664,664,664,664,664,664,0.000%,.79491,6.37,5.80
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,652,652,652,652,652,652,652,0.000%,.80906,6.49,5.90
TR_perfusera_SubPOCreation_PageLoad,1,493,493,493,493,493,493,493,0.000%,1.07181,11.79,6.21
TR_perfuserb_SubPOCreation_PageLoad,1,587,587,587,587,587,587,587,0.000%,.94073,10.35,5.45
TR_perfuserc_SubPOCreation_PageLoad,1,480,480,480,480,480,480,480,0.000%,1.06270,11.69,6.16
TR_perfusera_SubPOCreation_forProductionOrder,1,792,792,792,792,792,792,792,0.000%,.69589,7.57,5.13
TR_perfuserc_SubPOCreation_forProductionOrder,1,899,899,899,899,899,899,899,0.000%,.65574,7.14,4.83
TR_perfuserb_SubPOCreation_forProductionOrder,1,1651,1651,1651,1651,1651,1651,1651,0.000%,.43725,4.76,3.22
TR_perfusera_SubPORatio_PageLoad,1,585,585,585,585,585,585,585,0.000%,.86957,11.96,6.20
TR_perfuserc_SubPORatio_PageLoad,1,566,566,566,566,566,566,566,0.000%,.88652,12.19,6.32
TR_perfuserb_SubPORatio_PageLoad,1,558,558,558,558,558,558,558,0.000%,.89127,12.25,6.36
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1209,1209,1209,1209,1209,1209,1209,0.000%,.40112,4.79,6.20
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1176,1176,1176,1176,1176,1176,1176,0.000%,.40866,4.88,6.32
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,497,497,497,497,497,497,497,0.000%,1.26582,7.89,4.23
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1189,1189,1189,1189,1189,1189,1189,0.000%,.40667,4.85,6.29
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,342,342,342,342,342,342,342,0.000%,1.56740,9.77,5.24
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,374,374,374,374,374,374,374,0.000%,1.54799,9.65,5.18
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1193,1193,1193,1193,1193,1193,1193,0.000%,.41391,4.74,6.14
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1221,1221,1221,1221,1221,1221,1221,0.000%,.41632,4.77,6.18
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,379,379,379,379,379,379,379,0.000%,1.64474,11.27,5.50
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1227,1227,1227,1227,1227,1227,1227,0.000%,.41186,4.71,6.11
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,361,361,361,361,361,361,361,0.000%,1.70648,11.70,5.71
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,319,319,319,319,319,319,319,0.000%,1.86916,12.81,6.25
TR_perfusera_SubPOMarker_Pageload,1,598,598,598,598,598,598,598,0.000%,.86806,11.77,6.06
TR_perfuserc_SubPOMarker_Pageload,1,611,611,611,611,611,611,611,0.000%,.84602,11.47,5.91
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,291,291,291,291,291,291,291,0.000%,1.94553,8.37,5.91
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,288,288,288,288,288,288,288,0.000%,1.98020,8.52,6.02
TR_perfuserb_SubPOMarker_Pageload,1,696,696,696,696,696,696,696,0.000%,.78370,10.61,5.47
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,269,269,269,269,269,269,269,0.000%,2.01207,9.96,6.11
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,289,289,289,289,289,289,289,0.000%,1.93424,9.57,5.88
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,366,366,366,366,366,366,366,0.000%,1.70358,7.33,5.18
TR_perfusera_MarkerSummary_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.16920,16.13,6.32
TR_perfuserc_MarkerSummary_PageLoad,1,270,270,270,270,270,270,270,0.000%,1.98413,14.75,5.78
TR_perfusera_MarkerSummary_SubPo_Load,1,191,191,191,191,191,191,191,0.000%,3.30033,8.43,4.62
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,341,341,341,341,341,341,341,0.000%,1.79533,8.88,5.45
TR_perfuserc_MarkerSummary_SubPo_Load,1,161,161,161,161,161,161,161,0.000%,3.78788,9.68,5.30
TR_perfuserb_MarkerSummary_PageLoad,1,256,256,256,256,256,256,256,0.000%,2.10084,15.62,6.12
TR_perfuserb_MarkerSummary_SubPo_Load,1,143,143,143,143,143,143,143,0.000%,3.77358,9.64,5.28
TR_perfusera_PackingList_PageLoad,1,610,610,610,610,610,610,610,0.000%,.84818,10.63,6.14
TR_perfuserc_PackingList_PageLoad,1,613,613,613,613,613,613,613,0.000%,.85106,10.66,6.16
TR_perfusera_GenerateDockets_PageLoad,1,237,237,237,237,237,237,237,0.000%,2.15517,16.02,6.28
TR_perfuserc_GenerateDockets_PageLoad,1,245,245,245,245,245,245,245,0.000%,2.15517,16.02,6.28
TR_perfusera_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.44444,8.37,6.36
TR_perfuserc_GenerateDockets_SubPo_Load,1,113,113,113,113,113,113,113,0.000%,4.36681,8.23,6.25
TR_perfuserb_PackingList_PageLoad,1,704,704,704,704,704,704,704,0.000%,.77580,9.71,5.61
TR_perfuserb_GenerateDockets_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.24719,16.71,6.55
TR_perfuserb_GenerateDockets_SubPo_Load,1,112,112,112,112,112,112,112,0.000%,4.44444,8.37,6.36
TR_perfusera_GenerateDockets_Wait,1,133501,133501,133501,133501,133501,133501,133501,0.000%,.00748,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,411,411,411,411,411,411,411,0.000%,1.72117,4.17,3.89
TR_perfusera_GenerateCuts_Wait,1,88933,88933,88933,88933,88933,88933,88933,0.000%,.01123,0.11,0.17
TR_perfusera_GenerateCuts_ButtonClick,1,778,778,778,778,778,778,778,0.000%,.98619,2.90,5.98
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,250.00000,0.00,0.00
Debug Sampler,3,0,0,0,0,0,0,0,0.000%,.01142,0.03,0.00
TR_perfuserc_GenerateDockets_Wait,1,342060,342060,342060,342060,342060,342060,342060,0.000%,.00292,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,534,534,534,534,534,534,534,0.000%,1.43472,3.48,3.25
TR_perfuserb_GenerateDockets_Wait,1,352041,352041,352041,352041,352041,352041,352041,0.000%,.00284,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,284,284,284,284,284,284,284,0.000%,2.15054,5.21,4.87
TR_perfuserc_GenerateCuts_Wait,1,110962,110962,110962,110962,110962,110962,110962,0.000%,.00900,0.11,0.17
TR_perfuserc_GenerateCuts_ButtonClick,1,1772,1772,1772,1772,1772,1772,1772,0.000%,.49975,1.47,3.03
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,200.00000,0.00,0.00
TR_perfuserb_GenerateCuts_Wait,1,131433,131433,131433,131433,131433,131433,131433,0.000%,.00760,0.11,0.17
TR_perfuserb_GenerateCuts_ButtonClick,1,1792,1792,1792,1792,1792,1792,1792,0.000%,.49900,1.47,3.03
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TOTAL,114,10594,361,1209,1792,342060,0,352041,0.000%,.22159,1.73,1.37
