Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusera_FabricProperties_PageLoad,1,473,473,473,473,473,473,473,0.000%,1.23001,19.13,5.31
TR_perfuserb_FabricProperties_ExcessCut_Save_ButtonClick,1,246,246,246,246,246,246,246,0.000%,2.12314,17.03,6.22
TR_perfuserc_FabricProperties_ExcessCut_Save_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.03252,16.30,5.95
TR_perfuserd_FabricProperties_ExcessCut_Save_ButtonClick,1,248,248,248,248,248,248,248,0.000%,2.11864,16.99,6.21
TR_perfusera_FabricProperties_ExcessCut_Save_ButtonClick,1,255,255,255,255,255,255,255,0.000%,2.03666,16.34,5.97
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,275,275,275,275,275,275,275,0.000%,2.00401,6.39,5.76
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,262,262,262,262,262,262,262,0.000%,2.02429,6.45,5.82
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,274,274,274,274,274,274,274,0.000%,1.93798,6.18,5.57
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,280,280,280,280,280,280,280,0.000%,1.98020,6.31,5.69
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,494,494,494,494,494,494,494,0.000%,1.04275,5.62,5.95
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,525,525,525,525,525,525,525,0.000%,1.00705,5.43,5.75
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,489,489,489,489,489,489,489,0.000%,1.04384,5.62,5.96
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,526,526,526,526,526,526,526,0.000%,1.00705,5.43,5.75
TR_perfuserb_FabricProperties_EntermaxpliesAction_2,1,483,483,483,483,483,483,483,0.000%,1.04167,5.62,5.93
TR_perfusera_FabricProperties_EntermaxpliesAction_2,1,470,470,470,470,470,470,470,0.000%,1.05485,5.69,6.01
TR_perfuserc_FabricProperties_EntermaxpliesAction_2,1,503,503,503,503,503,503,503,0.000%,1.04932,5.66,5.98
TR_perfuserd_FabricProperties_EntermaxpliesAction_2,1,461,461,461,461,461,461,461,0.000%,1.06724,5.76,6.08
TR_perfuserb_ComponentGroupAssigment_PageLoad,1,332,332,332,332,332,332,332,0.000%,1.44092,12.39,6.24
TR_perfuserd_ComponentGroupAssigment_PageLoad,1,329,329,329,329,329,329,329,0.000%,1.52672,13.13,6.61
TR_perfusera_ComponentGroupAssigment_PageLoad,1,340,340,340,340,340,340,340,0.000%,1.45985,12.55,6.32
TR_perfuserc_ComponentGroupAssigment_PageLoad,1,342,342,342,342,342,342,342,0.000%,1.45985,12.55,6.32
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,805,805,805,805,805,805,805,0.000%,.59773,7.29,6.52
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,784,784,784,784,784,784,784,0.000%,.60716,7.41,6.63
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,807,807,807,807,807,807,807,0.000%,.60205,7.34,6.57
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,809,809,809,809,809,809,809,0.000%,.59666,7.28,6.51
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,641,641,641,641,641,641,641,0.000%,.81433,6.53,5.94
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,645,645,645,645,645,645,645,0.000%,.80064,6.42,5.84
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,634,634,634,634,634,634,634,0.000%,.81367,6.52,5.94
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,642,642,642,642,642,642,642,0.000%,.80451,6.45,5.87
TR_perfuserb_SubPOCreation_PageLoad,1,492,492,492,492,492,492,492,0.000%,1.03520,11.39,6.00
TR_perfusera_SubPOCreation_PageLoad,1,514,514,514,514,514,514,514,0.000%,1.03950,11.44,6.02
TR_perfuserd_SubPOCreation_PageLoad,1,503,503,503,503,503,503,503,0.000%,1.02354,11.26,5.93
TR_perfuserc_SubPOCreation_PageLoad,1,482,482,482,482,482,482,482,0.000%,1.04712,11.52,6.07
TR_perfuserb_SubPOCreation_forProductionOrder,1,982,982,982,982,982,982,982,0.000%,.61996,6.75,4.57
TR_perfusera_SubPOCreation_forProductionOrder,1,1729,1729,1729,1729,1729,1729,1729,0.000%,.42017,4.57,3.10
TR_perfuserb_SubPORatio_PageLoad,1,614,614,614,614,614,614,614,0.000%,.85690,11.78,6.11
TR_perfuserc_SubPOCreation_forProductionOrder,1,2278,2278,2278,2278,2278,2278,2278,0.000%,.34025,3.70,2.51
TR_perfuserd_SubPOCreation_forProductionOrder,1,2885,2885,2885,2885,2885,2885,2885,0.000%,.28353,3.09,2.09
TR_perfusera_SubPORatio_PageLoad,1,581,581,581,581,581,581,581,0.000%,.86356,11.87,6.16
TR_perfuserc_SubPORatio_PageLoad,1,584,584,584,584,584,584,584,0.000%,.86207,11.85,6.15
TR_perfuserd_SubPORatio_PageLoad,1,565,565,565,565,565,565,565,0.000%,.88261,12.14,6.30
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1210,1210,1210,1210,1210,1210,1210,0.000%,.40437,4.83,6.25
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,469,469,469,469,469,469,469,0.000%,1.33690,8.33,4.47
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1189,1189,1189,1189,1189,1189,1189,0.000%,.41085,4.90,6.35
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1148,1148,1148,1148,1148,1148,1148,0.000%,.41999,5.01,6.49
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,375,375,375,375,375,375,375,0.000%,1.53374,9.56,5.13
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1167,1167,1167,1167,1167,1167,1167,0.000%,.41615,4.97,6.43
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,322,322,322,322,322,322,322,0.000%,1.62602,10.14,5.44
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,371,371,371,371,371,371,371,0.000%,1.52439,9.50,5.10
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1096,1096,1096,1096,1096,1096,1096,0.000%,.44307,5.07,6.57
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,367,367,367,367,367,367,367,0.000%,1.65837,11.37,5.55
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1090,1090,1090,1090,1090,1090,1090,0.000%,.43141,4.94,6.40
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1105,1105,1105,1105,1105,1105,1105,0.000%,.43611,4.99,6.47
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,320,320,320,320,320,320,320,0.000%,1.85529,12.72,6.20
TR_perfuserb_SubPOMarker_Pageload,1,556,556,556,556,556,556,556,0.000%,.90580,12.28,6.32
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,295,295,295,295,295,295,295,0.000%,1.96464,13.46,6.57
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1098,1098,1098,1098,1098,1098,1098,0.000%,.43122,4.94,6.40
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,303,303,303,303,303,303,303,0.000%,1.84162,12.62,6.16
TR_perfusera_SubPOMarker_Pageload,1,687,687,687,687,687,687,687,0.000%,.79239,10.74,5.53
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,675,675,675,675,675,675,675,0.000%,1.10742,4.76,3.36
TR_perfuserc_SubPOMarker_Pageload,1,826,826,826,826,826,826,826,0.000%,.73314,9.94,5.12
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,351,351,351,351,351,351,351,0.000%,1.74216,7.50,5.29
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,313,313,313,313,313,313,313,0.000%,1.84162,9.11,5.60
TR_perfuserd_SubPOMarker_Pageload,1,562,562,562,562,562,562,562,0.000%,.90334,12.24,6.31
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,259,259,259,259,259,259,259,0.000%,2.01613,8.67,6.13
TR_perfuserb_MarkerSummary_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.25734,16.78,6.58
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,266,266,266,266,266,266,266,0.000%,2.01207,9.96,6.11
TR_perfuserb_MarkerSummary_SubPo_Load,1,168,168,168,168,168,168,168,0.000%,3.66300,9.36,5.12
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,278,278,278,278,278,278,278,0.000%,1.98807,8.55,6.04
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,282,282,282,282,282,282,282,0.000%,1.93798,9.59,5.89
TR_perfusera_MarkerSummary_PageLoad,1,330,330,330,330,330,330,330,0.000%,1.82815,13.58,5.33
TR_perfusera_MarkerSummary_SubPo_Load,1,152,152,152,152,152,152,152,0.000%,3.75940,9.61,5.26
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,285,285,285,285,285,285,285,0.000%,1.94932,9.65,5.92
TR_perfuserc_MarkerSummary_PageLoad,1,223,223,223,223,223,223,223,0.000%,2.22222,16.52,6.48
TR_perfuserc_MarkerSummary_SubPo_Load,1,151,151,151,151,151,151,151,0.000%,3.74532,9.57,5.24
TR_perfuserd_MarkerSummary_PageLoad,1,326,326,326,326,326,326,326,0.000%,1.82482,13.56,5.32
TR_perfuserd_MarkerSummary_SubPo_Load,1,139,139,139,139,139,139,139,0.000%,3.96825,10.14,5.55
TR_perfuserb_PackingList_PageLoad,1,942,942,942,942,942,942,942,0.000%,.66756,8.36,4.83
TR_perfuserb_GenerateDockets_PageLoad,1,226,226,226,226,226,226,226,0.000%,2.16450,16.09,6.31
TR_perfusera_PackingList_PageLoad,1,881,881,881,881,881,881,881,0.000%,.68966,8.64,4.99
TR_perfuserb_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.44444,8.37,6.36
TR_perfuserc_PackingList_PageLoad,1,710,710,710,710,710,710,710,0.000%,.77220,9.67,5.59
TR_perfusera_GenerateDockets_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.20264,16.38,6.42
TR_perfuserd_PackingList_PageLoad,1,659,659,659,659,659,659,659,0.000%,.81566,10.22,5.90
TR_perfuserc_GenerateDockets_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.11416,15.72,6.16
TR_perfusera_GenerateDockets_SubPo_Load,1,131,131,131,131,131,131,131,0.000%,3.86100,7.27,5.53
TR_perfuserc_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.48430,8.45,6.42
TR_perfuserd_GenerateDockets_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.23214,16.60,6.50
TR_perfuserd_GenerateDockets_SubPo_Load,1,117,117,117,117,117,117,117,0.000%,4.20168,7.92,6.02
TR_perfuserb_GenerateDockets_Wait,1,2491955,2491955,2491955,2491955,2491955,2491955,2491955,0.000%,.00040,0.10,0.16
TR_perfuserb_GenerateDockets_ButtonClick,1,670,670,670,670,670,670,670,0.000%,1.20192,2.91,2.72
TR_perfuserc_GenerateDockets_Wait,1,2723074,2723074,2723074,2723074,2723074,2723074,2723074,0.000%,.00037,0.10,0.16
TR_perfuserc_GenerateDockets_ButtonClick,1,834,834,834,834,834,834,834,0.000%,1.00503,2.44,2.27
TR_perfusera_GenerateDockets_Wait,1,2756413,2756413,2756413,2756413,2756413,2756413,2756413,0.000%,.00036,0.10,0.16
TR_perfusera_GenerateDockets_ButtonClick,1,839,839,839,839,839,839,839,0.000%,.99800,2.42,2.26
TR_perfuserb_GenerateCuts_Wait,1,694988,694988,694988,694988,694988,694988,694988,0.000%,.00144,0.07,0.10
TR_perfuserd_GenerateDockets_Wait,1,3231303,3231303,3231303,3231303,3231303,3231303,3231303,0.000%,.00031,0.10,0.16
TR_perfuserd_GenerateDockets_ButtonClick,1,613,613,613,613,613,613,613,0.000%,1.27226,3.08,2.88
TR_perfuserb_GenerateCuts_ButtonClick,1,88344,88344,88344,88344,88344,88344,88344,0.000%,.01129,0.03,0.07
TR_perfuserb_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,62.50000,0.00,0.00
Debug Sampler,4,0,0,0,0,0,0,0,0.000%,.00814,0.02,0.00
TR_perfuserc_GenerateCuts_Wait,1,551549,551549,551549,551549,551549,551549,551549,0.000%,.00181,0.06,0.10
TR_perfusera_GenerateCuts_Wait,1,561178,561178,561178,561178,561178,561178,561178,0.000%,.00178,0.07,0.11
TR_perfuserc_GenerateCuts_ButtonClick,1,72328,72328,72328,72328,72328,72328,72328,0.000%,.01378,0.04,0.08
TR_perfuserc_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfusera_GenerateCuts_ButtonClick,1,66122,66122,66122,66122,66122,66122,66122,0.000%,.01507,0.04,0.09
TR_perfusera_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,333.33333,0.00,0.00
TR_perfuserd_GenerateCuts_Wait,1,530154,530154,530154,530154,530154,530154,530154,0.000%,.00189,0.04,0.06
TR_perfuserd_GenerateCuts_ButtonClick,1,4456,4456,4456,4456,4456,4456,4456,0.000%,.21354,0.63,1.29
TR_perfuserd_GenerateCutJobplanning_Wait,1,0,0,0,0,0,0,0,0.000%,500.00000,0.00,0.00
TOTAL,152,91065,467,1210,88344,2723074,0,3231303,0.000%,.04003,0.60,0.70
