Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,826,826,826,826,826,826,826,0.000%,.63131,7.70,6.89
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,849,849,849,849,849,849,849,0.000%,.62073,7.57,6.78
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,778,778,778,778,778,778,778,0.000%,.65147,7.95,7.11
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,793,793,793,793,793,793,793,0.000%,.64475,7.86,7.04
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,803,803,803,803,803,803,803,0.000%,.63980,7.80,6.98
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,777,777,777,777,777,777,777,0.000%,.64977,7.93,7.09
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,761,761,761,761,761,761,761,0.000%,.65445,7.98,7.14
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,772,772,772,772,772,772,772,0.000%,.65232,7.96,7.12
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,894,894,894,894,894,894,894,0.000%,.60314,7.36,6.58
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,890,890,890,890,890,890,890,0.000%,.60277,7.35,6.58
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,806,806,806,806,806,806,806,0.000%,.63735,7.77,6.96
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,887,887,887,887,887,887,887,0.000%,.60753,7.41,6.63
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,796,796,796,796,796,796,796,0.000%,.64350,7.85,7.02
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,784,784,784,784,784,784,784,0.000%,.64767,7.90,7.07
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,879,879,879,879,879,879,879,0.000%,.60976,7.43,6.66
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,536,536,536,536,536,536,536,0.000%,.95785,7.68,6.99
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,520,520,520,520,520,520,520,0.000%,.97182,7.79,7.09
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,634,634,634,634,634,634,634,0.000%,.87642,7.03,6.39
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,522,522,522,522,522,522,522,0.000%,.96993,7.78,7.08
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,546,546,546,546,546,546,546,0.000%,.95057,7.62,6.94
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,549,549,549,549,549,549,549,0.000%,.94429,7.57,6.89
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,525,525,525,525,525,525,525,0.000%,.96805,7.76,7.06
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,541,541,541,541,541,541,541,0.000%,.95329,7.65,6.96
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,538,538,538,538,538,538,538,0.000%,.95785,7.68,6.99
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,527,527,527,527,527,527,527,0.000%,.96246,7.72,7.02
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,548,548,548,548,548,548,548,0.000%,.94697,7.60,6.91
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,565,565,565,565,565,565,565,0.000%,.93284,7.48,6.81
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,548,548,548,548,548,548,548,0.000%,.94787,7.60,6.92
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,661,661,661,661,661,661,661,0.000%,.85763,6.87,6.26
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,574,574,574,574,574,574,574,0.000%,.92678,7.43,6.76
TR_perfuserc_SubPOCreation_PageLoad,1,489,489,489,489,489,489,489,0.000%,1.11235,12.24,6.45
TR_perfuserh_SubPOCreation_PageLoad,1,470,470,470,470,470,470,470,0.000%,1.13507,12.49,6.58
TR_perfuserf_SubPOCreation_PageLoad,1,466,466,466,466,466,466,466,0.000%,1.14155,12.56,6.62
TR_perfuserk_SubPOCreation_PageLoad,1,463,463,463,463,463,463,463,0.000%,1.14416,12.59,6.63
TR_perfuserm_SubPOCreation_PageLoad,1,451,451,451,451,451,451,451,0.000%,1.16414,12.81,6.75
TR_perfuserl_SubPOCreation_PageLoad,1,460,460,460,460,460,460,460,0.000%,1.14811,12.63,6.65
TR_perfuseri_SubPOCreation_PageLoad,1,471,471,471,471,471,471,471,0.000%,1.13766,12.52,6.59
TR_perfuserg_SubPOCreation_PageLoad,1,447,447,447,447,447,447,447,0.000%,1.16822,12.85,6.77
TR_perfuserj_SubPOCreation_PageLoad,1,497,497,497,497,497,497,497,0.000%,1.10865,12.20,6.42
TR_perfusera_SubPOCreation_PageLoad,1,472,472,472,472,472,472,472,0.000%,1.13250,12.46,6.56
TR_perfuserd_SubPOCreation_PageLoad,1,473,473,473,473,473,473,473,0.000%,1.13379,12.47,6.57
TR_perfusero_SubPOCreation_PageLoad,1,460,460,460,460,460,460,460,0.000%,1.15207,12.68,6.68
TR_perfusere_SubPOCreation_PageLoad,1,563,563,563,563,563,563,563,0.000%,1.02987,11.33,5.97
TR_perfuserb_SubPOCreation_PageLoad,1,469,469,469,469,469,469,469,0.000%,1.13895,12.53,6.60
TR_perfusern_SubPOCreation_PageLoad,1,474,474,474,474,474,474,474,0.000%,1.13636,12.50,6.59
TR_perfuserc_SubPOCreation_forProductionOrder,1,1397,1397,1397,1397,1397,1397,1397,0.000%,.51046,5.55,3.76
TR_perfusera_SubPOCreation_forProductionOrder,1,1363,1363,1363,1363,1363,1363,1363,0.000%,.51867,5.64,3.82
TR_perfusern_SubPOCreation_forProductionOrder,1,1272,1272,1272,1272,1272,1272,1272,0.000%,.54113,5.89,3.99
TR_perfuserc_SubPORatio_PageLoad,1,584,584,584,584,584,584,584,0.000%,.84034,11.55,5.99
TR_perfusera_SubPORatio_PageLoad,1,631,631,631,631,631,631,631,0.000%,.81766,11.24,5.83
TR_perfusern_SubPORatio_PageLoad,1,603,603,603,603,603,603,603,0.000%,.81633,11.22,5.82
TR_perfuserf_SubPOCreation_forProductionOrder,1,2833,2833,2833,2833,2833,2833,2833,0.000%,.28852,3.14,2.13
TR_perfuserl_SubPOCreation_forProductionOrder,1,2899,2899,2899,2899,2899,2899,2899,0.000%,.28401,3.09,2.09
TR_perfuserh_SubPOCreation_forProductionOrder,1,3850,3850,3850,3850,3850,3850,3850,0.000%,.22207,2.42,1.64
TR_perfuserg_SubPOCreation_forProductionOrder,1,3864,3864,3864,3864,3864,3864,3864,0.000%,.22321,2.43,1.64
TR_perfuserj_SubPOCreation_forProductionOrder,1,3961,3961,3961,3961,3961,3961,3961,0.000%,.21706,2.36,1.60
TR_perfuserf_SubPORatio_PageLoad,1,918,918,918,918,918,918,918,0.000%,.68213,9.38,4.87
TR_perfuserl_SubPORatio_PageLoad,1,835,835,835,835,835,835,835,0.000%,.71942,9.89,5.13
TR_perfuserd_SubPOCreation_forProductionOrder,1,4223,4223,4223,4223,4223,4223,4223,0.000%,.20640,2.25,1.52
TR_perfusere_SubPOCreation_forProductionOrder,1,4426,4426,4426,4426,4426,4426,4426,0.000%,.19900,2.17,1.47
TR_perfuserk_SubPOCreation_forProductionOrder,1,4866,4866,4866,4866,4866,4866,4866,0.000%,.18215,1.98,1.34
TR_perfuserh_SubPORatio_PageLoad,1,631,631,631,631,631,631,631,0.000%,.84674,11.64,6.04
TR_perfuseri_SubPOCreation_forProductionOrder,1,5001,5001,5001,5001,5001,5001,5001,0.000%,.17860,1.94,1.32
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1311,1311,1311,1311,1311,1311,1311,0.000%,.38880,4.64,6.01
TR_perfuserg_SubPORatio_PageLoad,1,568,568,568,568,568,568,568,0.000%,.87108,11.98,6.21
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1259,1259,1259,1259,1259,1259,1259,0.000%,.39793,4.75,6.15
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1298,1298,1298,1298,1298,1298,1298,0.000%,.40193,4.80,6.21
TR_perfuserm_SubPOCreation_forProductionOrder,1,5201,5201,5201,5201,5201,5201,5201,0.000%,.17147,1.87,1.26
TR_perfuserj_SubPORatio_PageLoad,1,686,686,686,686,686,686,686,0.000%,.79239,10.89,5.65
TR_perfuserd_SubPORatio_PageLoad,1,620,620,620,620,620,620,620,0.000%,.85251,11.72,6.08
TR_perfusero_SubPOCreation_forProductionOrder,1,5426,5426,5426,5426,5426,5426,5426,0.000%,.16554,1.80,1.22
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,436,436,436,436,436,436,436,0.000%,1.42653,8.89,4.77
TR_perfusere_SubPORatio_PageLoad,1,616,616,616,616,616,616,616,0.000%,.83893,11.53,5.98
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,350,350,350,350,350,350,350,0.000%,1.58479,9.88,5.30
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,377,377,377,377,377,377,377,0.000%,1.50150,9.36,5.02
TR_perfuserb_SubPOCreation_forProductionOrder,1,5820,5820,5820,5820,5820,5820,5820,0.000%,.15610,1.70,1.15
TR_perfuserk_SubPORatio_PageLoad,1,743,743,743,743,743,743,743,0.000%,.77160,10.61,5.50
TR_perfuseri_SubPORatio_PageLoad,1,610,610,610,610,610,610,610,0.000%,.86207,11.85,6.15
TR_perfuserm_SubPORatio_PageLoad,1,598,598,598,598,598,598,598,0.000%,.86059,11.83,6.14
TR_perfusero_SubPORatio_PageLoad,1,609,609,609,609,609,609,609,0.000%,.86957,11.96,6.20
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1362,1362,1362,1362,1362,1362,1362,0.000%,.38095,4.55,5.89
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1431,1431,1431,1431,1431,1431,1431,0.000%,.37736,4.50,5.83
TR_perfuserb_SubPORatio_PageLoad,1,956,956,956,956,956,956,956,0.000%,.66489,9.14,4.74
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1523,1523,1523,1523,1523,1523,1523,0.000%,.36832,4.39,5.69
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1532,1532,1532,1532,1532,1532,1532,0.000%,.36206,4.32,5.60
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,669,669,669,669,669,669,669,0.000%,1.07527,6.70,3.60
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,730,730,730,730,730,730,730,0.000%,.98619,6.15,3.30
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1669,1669,1669,1669,1669,1669,1669,0.000%,.34807,4.15,5.38
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1577,1577,1577,1577,1577,1577,1577,0.000%,.35249,4.21,5.45
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1524,1524,1524,1524,1524,1524,1524,0.000%,.36955,4.23,5.48
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,458,458,458,458,458,458,458,0.000%,1.36612,8.52,4.57
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,432,432,432,432,432,432,432,0.000%,1.45138,9.05,4.85
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1560,1560,1560,1560,1560,1560,1560,0.000%,.36496,4.18,5.41
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1523,1523,1523,1523,1523,1523,1523,0.000%,.37216,4.26,5.52
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1679,1679,1679,1679,1679,1679,1679,0.000%,.34106,4.07,5.27
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1438,1438,1438,1438,1438,1438,1438,0.000%,.37064,4.42,5.73
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,409,409,409,409,409,409,409,0.000%,1.47059,9.17,4.92
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1483,1483,1483,1483,1483,1483,1483,0.000%,.36510,4.36,5.64
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1390,1390,1390,1390,1390,1390,1390,0.000%,.38183,4.56,5.90
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,346,346,346,346,346,346,346,0.000%,1.72712,11.84,5.78
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,420,420,420,420,420,420,420,0.000%,1.43472,8.94,4.80
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,319,319,319,319,319,319,319,0.000%,1.85185,12.69,6.19
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,415,415,415,415,415,415,415,0.000%,1.56250,10.71,5.22
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1337,1337,1337,1337,1337,1337,1337,0.000%,.38775,4.63,5.99
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,368,368,368,368,368,368,368,0.000%,1.52207,9.49,5.09
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,383,383,383,383,383,383,383,0.000%,1.44718,9.02,4.84
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,417,417,417,417,417,417,417,0.000%,1.45349,9.06,4.86
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,542,542,542,542,542,542,542,0.000%,1.23305,7.68,4.12
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,390,390,390,390,390,390,390,0.000%,1.51515,9.45,5.07
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1286,1286,1286,1286,1286,1286,1286,0.000%,.40469,4.83,6.26
TR_perfuserc_SubPOMarker_Pageload,1,684,684,684,684,684,684,684,0.000%,.79872,10.83,5.58
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1214,1214,1214,1214,1214,1214,1214,0.000%,.41806,4.79,6.20
TR_perfusern_SubPOMarker_Pageload,1,692,692,692,692,692,692,692,0.000%,.81037,10.98,5.66
TR_perfusera_SubPOMarker_Pageload,1,648,648,648,648,648,648,648,0.000%,.82781,11.22,5.78
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1288,1288,1288,1288,1288,1288,1288,0.000%,.40535,4.64,6.01
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,427,427,427,427,427,427,427,0.000%,1.40056,8.73,4.68
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1293,1293,1293,1293,1293,1293,1293,0.000%,.40800,4.67,6.05
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,400,400,400,400,400,400,400,0.000%,1.56495,10.73,5.23
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,380,380,380,380,380,380,380,0.000%,1.62602,11.14,5.44
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,399,399,399,399,399,399,399,0.000%,1.60000,6.88,4.86
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1315,1315,1315,1315,1315,1315,1315,0.000%,.40161,4.60,5.96
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,532,532,532,532,532,532,532,0.000%,1.31752,5.67,4.00
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1351,1351,1351,1351,1351,1351,1351,0.000%,.40404,4.63,5.99
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1390,1390,1390,1390,1390,1390,1390,0.000%,.38760,4.44,5.75
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1393,1393,1393,1393,1393,1393,1393,0.000%,.38880,4.45,5.77
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1264,1264,1264,1264,1264,1264,1264,0.000%,.40984,4.69,6.08
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1602,1602,1602,1602,1602,1602,1602,0.000%,.36206,4.14,5.37
TR_perfuserf_SubPOMarker_Pageload,1,762,762,762,762,762,762,762,0.000%,.75586,10.24,5.28
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1340,1340,1340,1340,1340,1340,1340,0.000%,.39857,4.56,5.91
TR_perfuserl_SubPOMarker_Pageload,1,840,840,840,840,840,840,840,0.000%,.71839,9.73,5.02
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1385,1385,1385,1385,1385,1385,1385,0.000%,.39293,4.50,5.83
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,1648,1648,1648,1648,1648,1648,1648,0.000%,.53305,2.64,1.62
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,2348,2348,2348,2348,2348,2348,2348,0.000%,.39032,1.68,1.19
TR_perfusera_MarkerSummary_PageLoad,1,603,603,603,603,603,603,603,0.000%,1.21212,9.01,3.53
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1835,1835,1835,1835,1835,1835,1835,0.000%,.33036,3.78,4.90
TR_perfusera_MarkerSummary_SubPo_Load,1,165,165,165,165,165,165,165,0.000%,3.50877,8.96,4.91
TR_perfusera_PackingList_PageLoad,1,769,769,769,769,769,769,769,0.000%,.74405,9.32,5.38
TR_perfusera_GenerateDockets_PageLoad,1,316,316,316,316,316,316,316,0.000%,1.84502,13.72,5.38
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,4313,4313,4313,4313,4313,4313,4313,0.000%,.22070,1.51,0.74
TR_perfusera_GenerateDockets_SubPo_Load,1,179,179,179,179,179,179,179,0.000%,3.48432,6.56,4.99
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,4609,4609,4609,4609,4609,4609,4609,0.000%,.20657,1.42,0.69
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,5067,5067,5067,5067,5067,5067,5067,0.000%,.18950,1.30,0.63
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,4989,4989,4989,4989,4989,4989,4989,0.000%,.19139,1.31,0.64
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,4986,4986,4986,4986,4986,4986,4986,0.000%,.19227,0.95,0.58
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,4075,4075,4075,4075,4075,4075,4075,0.000%,.23223,1.59,0.78
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,3977,3977,3977,3977,3977,3977,3977,0.000%,.23787,1.63,0.80
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,3767,3767,3767,3767,3767,3767,3767,0.000%,.25100,1.72,0.84
TR_perfuserc_MarkerSummary_PageLoad,1,269,269,269,269,269,269,269,0.000%,1.98413,14.75,5.78
TR_perfuserc_MarkerSummary_SubPo_Load,1,201,201,201,201,201,201,201,0.000%,3.24675,8.30,4.54
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,4692,4692,4692,4692,4692,4692,4692,0.000%,.20321,0.87,0.62
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,4708,4708,4708,4708,4708,4708,4708,0.000%,.20305,0.87,0.62
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,3321,3321,3321,3321,3321,3321,3321,0.000%,.28169,1.93,0.94
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,4155,4155,4155,4155,4155,4155,4155,0.000%,.22862,1.13,0.69
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,4726,4726,4726,4726,4726,4726,4726,0.000%,.20178,1.38,0.67
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,4614,4614,4614,4614,4614,4614,4614,0.000%,.20661,1.42,0.69
TR_perfuserj_SubPOMarker_Pageload,1,683,683,683,683,683,683,683,0.000%,.80515,10.91,5.62
TR_perfuserh_SubPOMarker_Pageload,1,677,677,677,677,677,677,677,0.000%,.79618,10.79,5.56
TR_perfusere_SubPOMarker_Pageload,1,640,640,640,640,640,640,640,0.000%,.82988,11.25,5.79
TR_perfuserd_SubPOMarker_Pageload,1,803,803,803,803,803,803,803,0.000%,.73529,9.96,5.13
TR_perfuserk_SubPOMarker_Pageload,1,804,804,804,804,804,804,804,0.000%,.74627,10.11,5.21
TR_perfuseri_SubPOMarker_Pageload,1,836,836,836,836,836,836,836,0.000%,.71839,9.73,5.02
TR_perfuserg_SubPOMarker_Pageload,1,871,871,871,871,871,871,871,0.000%,.69204,9.38,4.83
TR_perfusern_MarkerSummary_PageLoad,1,279,279,279,279,279,279,279,0.000%,1.96464,14.61,5.73
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,459,459,459,459,459,459,459,0.000%,1.49477,7.40,4.54
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,441,441,441,441,441,441,441,0.000%,1.50602,7.45,4.58
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,330,330,330,330,330,330,330,0.000%,1.85185,7.97,5.63
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,329,329,329,329,329,329,329,0.000%,1.83150,7.88,5.56
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,338,338,338,338,338,338,338,0.000%,1.73913,7.48,5.28
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,305,305,305,305,305,305,305,0.000%,1.85874,8.00,5.65
TR_perfusern_MarkerSummary_SubPo_Load,1,178,178,178,178,178,178,178,0.000%,3.46021,8.84,4.84
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,332,332,332,332,332,332,332,0.000%,1.81159,7.79,5.50
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,295,295,295,295,295,295,295,0.000%,1.92678,8.29,5.85
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,297,297,297,297,297,297,297,0.000%,1.84843,7.95,5.62
TR_perfuserf_MarkerSummary_PageLoad,1,243,243,243,243,243,243,243,0.000%,2.12314,15.79,6.19
TR_perfuserl_MarkerSummary_PageLoad,1,244,244,244,244,244,244,244,0.000%,2.10084,15.62,6.12
TR_perfuserc_PackingList_PageLoad,1,815,815,815,815,815,815,815,0.000%,.71736,8.99,5.19
TR_perfuserb_SubPOMarker_Pageload,1,630,630,630,630,630,630,630,0.000%,.83612,11.33,5.84
TR_perfuserm_SubPOMarker_Pageload,1,621,621,621,621,621,621,621,0.000%,.82781,11.22,5.78
TR_perfusero_SubPOMarker_Pageload,1,662,662,662,662,662,662,662,0.000%,.82440,11.17,5.76
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,368,368,368,368,368,368,368,0.000%,1.67785,8.30,5.10
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,365,365,365,365,365,365,365,0.000%,1.69205,8.37,5.14
TR_perfuserh_SubPOMarker_Versions2_Save_Button_Click,1,390,390,390,390,390,390,390,0.000%,1.65837,8.21,5.04
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,319,319,319,319,319,319,319,0.000%,1.91205,9.46,5.81
TR_perfuserf_MarkerSummary_SubPo_Load,1,238,238,238,238,238,238,238,0.000%,2.84900,7.28,3.98
TR_perfuserl_MarkerSummary_SubPo_Load,1,220,220,220,220,220,220,220,0.000%,2.88184,7.36,4.03
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,452,452,452,452,452,452,452,0.000%,1.44092,7.12,4.38
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,388,388,388,388,388,388,388,0.000%,1.66113,8.21,5.05
TR_perfuserc_GenerateDockets_PageLoad,1,261,261,261,261,261,261,261,0.000%,2.06612,15.36,6.02
TR_perfuserj_MarkerSummary_PageLoad,1,259,259,259,259,259,259,259,0.000%,2.00401,14.90,5.84
TR_perfusere_MarkerSummary_PageLoad,1,274,274,274,274,274,274,274,0.000%,1.93798,14.41,5.65
TR_perfuserh_MarkerSummary_PageLoad,1,283,283,283,283,283,283,283,0.000%,1.92678,14.33,5.61
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,742,742,742,742,742,742,742,0.000%,1.03734,5.13,3.15
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,444,444,444,444,444,444,444,0.000%,1.49701,6.44,4.55
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,495,495,495,495,495,495,495,0.000%,1.35870,5.85,4.13
TR_perfuserc_GenerateDockets_SubPo_Load,1,153,153,153,153,153,153,153,0.000%,3.66300,6.88,5.24
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,515,515,515,515,515,515,515,0.000%,1.34590,5.79,4.09
TR_perfuserd_MarkerSummary_PageLoad,1,292,292,292,292,292,292,292,0.000%,1.94175,14.44,5.66
TR_perfusern_PackingList_PageLoad,1,609,609,609,609,609,609,609,0.000%,.82850,10.38,5.99
TR_perfuserg_MarkerSummary_PageLoad,1,310,310,310,310,310,310,310,0.000%,1.80180,13.40,5.25
TR_perfuserk_MarkerSummary_PageLoad,1,270,270,270,270,270,270,270,0.000%,1.96078,14.58,5.71
TR_perfuserj_MarkerSummary_SubPo_Load,1,181,181,181,181,181,181,181,0.000%,3.50877,8.96,4.91
TR_perfusere_MarkerSummary_SubPo_Load,1,194,194,194,194,194,194,194,0.000%,3.23625,8.27,4.53
TR_perfuserh_MarkerSummary_SubPo_Load,1,238,238,238,238,238,238,238,0.000%,2.93255,7.49,4.10
TR_perfuserd_MarkerSummary_SubPo_Load,1,167,167,167,167,167,167,167,0.000%,3.67647,9.39,5.14
TR_perfuserg_MarkerSummary_SubPo_Load,1,167,167,167,167,167,167,167,0.000%,3.59712,9.19,5.03
TR_perfuseri_MarkerSummary_PageLoad,1,294,294,294,294,294,294,294,0.000%,1.93050,14.35,5.63
TR_perfuserk_MarkerSummary_SubPo_Load,1,287,287,287,287,287,287,287,0.000%,2.34742,6.00,3.28
TR_perfusern_GenerateDockets_PageLoad,1,279,279,279,279,279,279,279,0.000%,2.03252,15.11,5.92
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,377,377,377,377,377,377,377,0.000%,1.55280,7.68,4.72
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,408,408,408,408,408,408,408,0.000%,1.53610,7.60,4.67
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,412,412,412,412,412,412,412,0.000%,1.49254,7.39,4.53
TR_perfuseri_MarkerSummary_SubPo_Load,1,165,165,165,165,165,165,165,0.000%,3.61011,9.23,5.05
TR_perfuserl_PackingList_PageLoad,1,637,637,637,637,637,637,637,0.000%,.81367,10.19,5.89
TR_perfusern_GenerateDockets_SubPo_Load,1,179,179,179,179,179,179,179,0.000%,3.41297,6.43,4.89
TR_perfuserf_PackingList_PageLoad,1,761,761,761,761,761,761,761,0.000%,.74850,9.38,5.41
TR_perfuserb_MarkerSummary_PageLoad,1,257,257,257,257,257,257,257,0.000%,2.09205,15.56,6.10
TR_perfusero_MarkerSummary_PageLoad,1,262,262,262,262,262,262,262,0.000%,2.07469,15.43,6.05
TR_perfuserm_MarkerSummary_PageLoad,1,273,273,273,273,273,273,273,0.000%,2.07039,15.39,6.03
TR_perfuserl_GenerateDockets_PageLoad,1,247,247,247,247,247,247,247,0.000%,2.16450,16.09,6.31
TR_perfuserf_GenerateDockets_PageLoad,1,240,240,240,240,240,240,240,0.000%,2.13220,15.85,6.21
TR_perfusero_MarkerSummary_SubPo_Load,1,178,178,178,178,178,178,178,0.000%,3.41297,8.72,4.77
TR_perfuserb_MarkerSummary_SubPo_Load,1,188,188,188,188,188,188,188,0.000%,3.20513,8.19,4.48
TR_perfuserm_MarkerSummary_SubPo_Load,1,193,193,193,193,193,193,193,0.000%,3.31126,8.46,4.63
