Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuseri_MasterPOPlan_Proceed_ButtonClick,1,824,824,824,824,824,824,824,0.000%,.62578,12.83,5.95
TR_perfuserj_MasterPOPlan_Proceed_ButtonClick,1,802,802,802,802,802,802,802,0.000%,.63211,12.96,6.01
TR_perfusera_OperationRouting_Save_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.13675,4.88,6.35
TR_perfuserc_OperationRouting_Save_ButtonClick,1,237,237,237,237,237,237,237,0.000%,2.09205,4.78,6.21
TR_perfuserb_OperationRouting_Save_ButtonClick,1,239,239,239,239,239,239,239,0.000%,2.09644,4.79,6.23
TR_perfuserd_OperationRouting_Save_ButtonClick,1,243,243,243,243,243,243,243,0.000%,2.09205,4.78,6.21
TR_perfuserk_MasterPOPlan_Proceed_ButtonClick,1,749,749,749,749,749,749,749,0.000%,.64641,13.25,6.15
TR_perfusere_OperationRouting_Save_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.09205,4.78,6.21
TR_perfuserm_MasterPOPlan_Proceed_ButtonClick,1,736,736,736,736,736,736,736,0.000%,.65232,13.37,6.20
TR_perfuserf_OperationRouting_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.15983,4.94,6.42
TR_perfusero_MasterPOPlan_Proceed_ButtonClick,1,726,726,726,726,726,726,726,0.000%,.65359,13.40,6.21
TR_perfuserl_MasterPOPlan_Proceed_ButtonClick,1,758,758,758,758,758,758,758,0.000%,.63412,13.00,6.03
TR_perfuserg_OperationRouting_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.13220,4.87,6.33
TR_perfusern_MasterPOPlan_Proceed_ButtonClick,1,735,735,735,735,735,735,735,0.000%,.65189,13.36,6.20
TR_perfuserh_OperationRouting_Save_ButtonClick,1,222,222,222,222,222,222,222,0.000%,2.16450,4.95,6.43
TR_perfuseri_OperationRouting_Save_ButtonClick,1,231,231,231,231,231,231,231,0.000%,2.16450,4.95,6.43
TR_perfuserj_OperationRouting_Save_ButtonClick,1,214,214,214,214,214,214,214,0.000%,2.17865,4.98,6.47
TR_perfuserc_JobPreference_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.25734,16.71,6.49
TR_perfusera_JobPreference_PageLoad,1,215,215,215,215,215,215,215,0.000%,2.20264,16.30,6.33
TR_perfuserd_JobPreference_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.24719,16.63,6.46
TR_perfuserb_JobPreference_PageLoad,1,217,217,217,217,217,217,217,0.000%,2.23214,16.52,6.41
TR_perfuserk_OperationRouting_Save_ButtonClick,1,229,229,229,229,229,229,229,0.000%,2.12314,4.85,6.31
TR_perfusere_JobPreference_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.23714,16.56,6.43
TR_perfuserf_JobPreference_PageLoad,1,213,213,213,213,213,213,213,0.000%,2.25225,16.67,6.47
TR_perfuserm_OperationRouting_Save_ButtonClick,1,223,223,223,223,223,223,223,0.000%,2.14133,4.90,6.36
TR_perfusero_OperationRouting_Save_ButtonClick,1,214,214,214,214,214,214,214,0.000%,2.18341,4.99,6.49
TR_perfuserg_JobPreference_PageLoad,1,211,211,211,211,211,211,211,0.000%,2.21729,16.41,6.37
TR_perfuserl_OperationRouting_Save_ButtonClick,1,220,220,220,220,220,220,220,0.000%,2.15517,4.93,6.40
TR_perfuserh_JobPreference_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.23214,16.52,6.41
TR_perfusern_OperationRouting_Save_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.09644,4.79,6.23
TR_perfuseri_JobPreference_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.19298,16.23,6.30
