Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuseri_MasterPOPlan_Proceed_ButtonClick,1,774,774,774,774,774,774,774,0.000%,.64433,13.19,6.13
TR_perfuserj_MasterPOPlan_Proceed_ButtonClick,1,791,791,791,791,791,791,791,0.000%,.63211,12.94,6.01
TR_perfuserb_OperationRouting_Save_ButtonClick,1,253,253,253,253,253,253,253,0.000%,2.11864,4.85,6.29
TR_perfuserl_MasterPOPlan_Proceed_ButtonClick,1,804,804,804,804,804,804,804,0.000%,.63857,13.08,6.07
TR_perfuserk_MasterPOPlan_Proceed_ButtonClick,1,794,794,794,794,794,794,794,0.000%,.63291,12.96,6.02
TR_perfuserd_OperationRouting_Save_ButtonClick,1,251,251,251,251,251,251,251,0.000%,2.03666,4.66,6.05
TR_perfusera_OperationRouting_Save_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.00803,4.60,5.97
TR_perfuserf_OperationRouting_Save_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.06612,4.73,6.14
TR_perfusern_MasterPOPlan_Proceed_ButtonClick,1,752,752,752,752,752,752,752,0.000%,.65574,13.43,6.24
TR_perfuserm_MasterPOPlan_Proceed_ButtonClick,1,721,721,721,721,721,721,721,0.000%,.65833,13.48,6.26
TR_perfusere_OperationRouting_Save_ButtonClick,1,249,249,249,249,249,249,249,0.000%,2.04918,4.69,6.09
TR_perfuserc_OperationRouting_Save_ButtonClick,1,279,279,279,279,279,279,279,0.000%,1.93050,4.42,5.73
TR_perfuserh_OperationRouting_Save_ButtonClick,1,245,245,245,245,245,245,245,0.000%,2.10084,4.81,6.24
TR_perfusero_MasterPOPlan_Proceed_ButtonClick,1,724,724,724,724,724,724,724,0.000%,.66313,13.58,6.31
TR_perfuserg_OperationRouting_Save_ButtonClick,1,237,237,237,237,237,237,237,0.000%,2.09205,4.79,6.21
TR_perfuseri_OperationRouting_Save_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.13220,4.88,6.33
TR_perfuserb_JobPreference_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.14592,15.88,6.17
TR_perfuserj_OperationRouting_Save_ButtonClick,1,256,256,256,256,256,256,256,0.000%,2.04918,4.69,6.09
TR_perfuserl_OperationRouting_Save_ButtonClick,1,237,237,237,237,237,237,237,0.000%,2.07900,4.76,6.18
TR_perfuserk_OperationRouting_Save_ButtonClick,1,224,224,224,224,224,224,224,0.000%,2.14133,4.90,6.36
TR_perfuserd_JobPreference_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.14592,15.88,6.17
TR_perfusera_JobPreference_PageLoad,1,224,224,224,224,224,224,224,0.000%,2.24215,16.59,6.44
TR_perfuserf_JobPreference_PageLoad,1,223,223,223,223,223,223,223,0.000%,2.15517,15.95,6.19
TR_perfusere_JobPreference_PageLoad,1,224,224,224,224,224,224,224,0.000%,2.18818,16.19,6.29
TR_perfusern_OperationRouting_Save_ButtonClick,1,244,244,244,244,244,244,244,0.000%,2.08768,4.78,6.20
TR_perfuserm_OperationRouting_Save_ButtonClick,1,239,239,239,239,239,239,239,0.000%,2.08333,4.77,6.19
TR_perfuserc_JobPreference_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.14133,15.85,6.15
TR_perfuserh_JobPreference_PageLoad,1,211,211,211,211,211,211,211,0.000%,2.24215,16.59,6.44
TR_perfuserg_JobPreference_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.25225,16.67,6.47
TR_perfusero_OperationRouting_Save_ButtonClick,1,229,229,229,229,229,229,229,0.000%,2.13675,4.89,6.35
TR_perfuseri_JobPreference_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.20751,16.34,6.34
TR_perfuserj_JobPreference_PageLoad,1,226,226,226,226,226,226,226,0.000%,2.19298,16.23,6.30
TR_perfuserl_JobPreference_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.27790,16.86,6.54
TR_perfuserb_JobPreference_Save_ButtonClick,1,306,306,306,306,306,306,306,0.000%,1.84502,4.66,5.54
TR_perfuserk_JobPreference_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.20751,16.34,6.34
TR_perfuserd_JobPreference_Save_ButtonClick,1,279,279,279,279,279,279,279,0.000%,1.98020,5.01,5.95
TR_perfusern_JobPreference_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.23214,16.52,6.41
TR_perfuserm_JobPreference_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.21729,16.41,6.37
TR_perfusera_JobPreference_Save_ButtonClick,1,323,323,323,323,323,323,323,0.000%,1.81488,4.59,5.45
TR_perfuserf_JobPreference_Save_ButtonClick,1,318,318,318,318,318,318,318,0.000%,1.82149,4.61,5.47
TR_perfusero_JobPreference_PageLoad,1,224,224,224,224,224,224,224,0.000%,2.17865,16.12,6.26
TR_perfusere_JobPreference_Save_ButtonClick,1,297,297,297,297,297,297,297,0.000%,1.87617,4.74,5.63
TR_perfuserc_JobPreference_Save_ButtonClick,1,308,308,308,308,308,308,308,0.000%,1.85874,4.70,5.58
TR_perfuserg_JobPreference_Save_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.91939,4.85,5.76
TR_perfuserh_JobPreference_Save_ButtonClick,1,298,298,298,298,298,298,298,0.000%,1.86220,4.71,5.59
TR_perfuseri_JobPreference_Save_ButtonClick,1,271,271,271,271,271,271,271,0.000%,1.99203,5.04,5.98
TR_perfuserj_JobPreference_Save_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.92678,4.87,5.79
TR_perfuserl_JobPreference_Save_ButtonClick,1,282,282,282,282,282,282,282,0.000%,1.94553,4.92,5.84
TR_perfuserk_JobPreference_Save_ButtonClick,1,339,339,339,339,339,339,339,0.000%,1.70648,4.31,5.12
TR_perfuserm_JobPreference_Save_ButtonClick,1,314,314,314,314,314,314,314,0.000%,1.92308,4.86,5.77
TR_perfusern_JobPreference_Save_ButtonClick,1,291,291,291,291,291,291,291,0.000%,1.90840,4.83,5.73
TR_perfusero_JobPreference_Save_ButtonClick,1,250,250,250,250,250,250,250,0.000%,2.07039,5.23,6.22
TR_perfuserd_AddAdditionalQty_PageLoad,1,393,393,393,393,393,393,393,0.000%,1.39082,13.57,5.91
TR_perfuserb_AddAdditionalQty_PageLoad,1,473,473,473,473,473,473,473,0.000%,1.23001,12.00,5.23
TR_perfusera_AddAdditionalQty_PageLoad,1,351,351,351,351,351,351,351,0.000%,1.44509,14.10,6.14
