Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuseri_ComponentGroupAssigment_PageLoad,1,317,317,317,317,317,317,317,0.000%,1.49254,12.84,6.46
TR_perfusern_ComponentGroupAssigment_PageLoad,1,348,348,348,348,348,348,348,0.000%,1.41243,12.15,6.11
TR_perfuserg_ComponentGroupAssigment_PageLoad,1,419,419,419,419,419,419,419,0.000%,1.33333,11.46,5.77
TR_perfuserj_ComponentGroupAssigment_PageLoad,1,425,425,425,425,425,425,425,0.000%,1.31752,11.32,5.70
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,964,964,964,964,964,964,964,0.000%,.55586,6.78,6.07
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,829,829,829,829,829,829,829,0.000%,.58893,7.18,6.43
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,800,800,800,800,800,800,800,0.000%,.61275,7.47,6.69
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,947,947,947,947,947,947,947,0.000%,.55556,6.78,6.06
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,832,832,832,832,832,832,832,0.000%,.58928,7.19,6.43
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,801,801,801,801,801,801,801,0.000%,.60096,7.33,6.56
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,828,828,828,828,828,828,828,0.000%,.58754,7.17,6.41
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,867,867,867,867,867,867,867,0.000%,.58548,7.14,6.39
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,890,890,890,890,890,890,890,0.000%,.58720,7.16,6.41
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,883,883,883,883,883,883,883,0.000%,.57372,7.00,6.26
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,973,973,973,973,973,973,973,0.000%,.55432,6.76,6.05
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,857,857,857,857,857,857,857,0.000%,.58411,7.12,6.38
TR_perfuserd_ComponentGroupAssigment_Save_ButtonClick,1,975,975,975,975,975,975,975,0.000%,.55036,6.71,6.01
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,977,977,977,977,977,977,977,0.000%,.54885,6.69,5.99
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,881,881,881,881,881,881,881,0.000%,.57372,7.00,6.26
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,534,534,534,534,534,534,534,0.000%,.88261,7.08,6.44
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,581,581,581,581,581,581,581,0.000%,.86730,6.96,6.33
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,565,565,565,565,565,565,565,0.000%,.86730,6.96,6.33
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,570,570,570,570,570,570,570,0.000%,.86430,6.93,6.31
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,543,543,543,543,543,543,543,0.000%,.89767,7.20,6.55
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,530,530,530,530,530,530,530,0.000%,.89526,7.18,6.53
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,584,584,584,584,584,584,584,0.000%,.85837,6.88,6.26
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,578,578,578,578,578,578,578,0.000%,.85837,6.88,6.26
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,615,615,615,615,615,615,615,0.000%,.83333,6.68,6.08
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,594,594,594,594,594,594,594,0.000%,.84246,6.76,6.15
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,649,649,649,649,649,649,649,0.000%,.81103,6.50,5.92
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,641,641,641,641,641,641,641,0.000%,.83126,6.66,6.06
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,574,574,574,574,574,574,574,0.000%,.87489,7.02,6.38
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,654,654,654,654,654,654,654,0.000%,.81367,6.52,5.94
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,659,659,659,659,659,659,659,0.000%,.80515,6.45,5.87
TR_perfuserf_SubPOCreation_PageLoad,1,489,489,489,489,489,489,489,0.000%,1.09051,12.00,6.32
TR_perfuserb_SubPOCreation_PageLoad,1,486,486,486,486,486,486,486,0.000%,1.05708,11.63,6.13
TR_perfuserh_SubPOCreation_PageLoad,1,478,478,478,478,478,478,478,0.000%,1.04932,11.55,6.08
TR_perfusern_SubPOCreation_PageLoad,1,488,488,488,488,488,488,488,0.000%,1.03950,11.44,6.02
TR_perfuserl_SubPOCreation_PageLoad,1,490,490,490,490,490,490,490,0.000%,1.04712,11.52,6.07
TR_perfusere_SubPOCreation_PageLoad,1,470,470,470,470,470,470,470,0.000%,1.11359,12.25,6.45
TR_perfuserc_SubPOCreation_PageLoad,1,479,479,479,479,479,479,479,0.000%,1.05820,11.64,6.13
TR_perfusera_SubPOCreation_PageLoad,1,495,495,495,495,495,495,495,0.000%,1.06610,11.73,6.18
TR_perfusero_SubPOCreation_PageLoad,1,452,452,452,452,452,452,452,0.000%,1.07875,11.87,6.25
TR_perfuserk_SubPOCreation_PageLoad,1,468,468,468,468,468,468,468,0.000%,1.05820,11.64,6.13
TR_perfuserg_SubPOCreation_PageLoad,1,467,467,467,467,467,467,467,0.000%,1.05820,11.64,6.13
TR_perfuserm_SubPOCreation_PageLoad,1,485,485,485,485,485,485,485,0.000%,1.05932,11.66,6.14
TR_perfuserd_SubPOCreation_PageLoad,1,471,471,471,471,471,471,471,0.000%,1.07643,11.84,6.24
TR_perfuseri_SubPOCreation_PageLoad,1,629,629,629,629,629,629,629,0.000%,.90662,9.98,5.25
TR_perfuserj_SubPOCreation_PageLoad,1,460,460,460,460,460,460,460,0.000%,1.08108,11.90,6.26
TR_perfuserf_SubPOCreation_forProductionOrder,1,1664,1664,1664,1664,1664,1664,1664,0.000%,.43234,4.71,3.19
TR_perfusern_SubPOCreation_forProductionOrder,1,3009,3009,3009,3009,3009,3009,3009,0.000%,.27293,2.97,2.01
TR_perfuserf_SubPORatio_PageLoad,1,983,983,983,983,983,983,983,0.000%,.64020,8.80,4.57
TR_perfuserd_SubPOCreation_forProductionOrder,1,3342,3342,3342,3342,3342,3342,3342,0.000%,.25082,2.73,1.85
TR_perfusera_SubPOCreation_forProductionOrder,1,3491,3491,3491,3491,3491,3491,3491,0.000%,.24237,2.64,1.79
TR_perfusern_SubPORatio_PageLoad,1,724,724,724,724,724,724,724,0.000%,.78927,10.85,5.63
TR_perfuserd_SubPORatio_PageLoad,1,768,768,768,768,768,768,768,0.000%,.75700,10.41,5.40
TR_perfusera_SubPORatio_PageLoad,1,802,802,802,802,802,802,802,0.000%,.73206,10.07,5.22
TR_perfusero_SubPOCreation_forProductionOrder,1,5367,5367,5367,5367,5367,5367,5367,0.000%,.16642,1.81,1.23
TR_perfuserk_SubPOCreation_forProductionOrder,1,5293,5293,5293,5293,5293,5293,5293,0.000%,.16801,1.83,1.24
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1696,1696,1696,1696,1696,1696,1696,0.000%,.33990,4.06,5.25
TR_perfuseri_SubPOCreation_forProductionOrder,1,6287,6287,6287,6287,6287,6287,6287,0.000%,.14430,1.57,1.06
TR_perfuserk_SubPORatio_PageLoad,1,563,563,563,563,563,563,563,0.000%,.88574,12.18,6.32
TR_perfusero_SubPORatio_PageLoad,1,600,600,600,600,600,600,600,0.000%,.86059,11.83,6.14
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1242,1242,1242,1242,1242,1242,1242,0.000%,.39872,4.76,6.16
TR_perfuserl_SubPOCreation_forProductionOrder,1,6939,6939,6939,6939,6939,6939,6939,0.000%,.13207,1.44,0.97
TR_perfuserj_SubPOCreation_forProductionOrder,1,6946,6946,6946,6946,6946,6946,6946,0.000%,.13193,1.44,0.97
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1150,1150,1150,1150,1150,1150,1150,0.000%,.41563,4.96,6.43
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1270,1270,1270,1270,1270,1270,1270,0.000%,.40241,4.80,6.22
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,1026,1026,1026,1026,1026,1026,1026,0.000%,.76161,4.75,2.55
TR_perfuserb_SubPOCreation_forProductionOrder,1,7504,7504,7504,7504,7504,7504,7504,0.000%,.12270,1.34,0.90
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,457,457,457,457,457,457,457,0.000%,1.34953,8.41,4.51
TR_perfusere_SubPOCreation_forProductionOrder,1,7673,7673,7673,7673,7673,7673,7673,0.000%,.12022,1.31,0.89
TR_perfuseri_SubPORatio_PageLoad,1,728,728,728,728,728,728,728,0.000%,.78370,10.78,5.59
TR_perfuserc_SubPOCreation_forProductionOrder,1,8033,8033,8033,8033,8033,8033,8033,0.000%,.11546,1.26,0.85
TR_perfuserl_SubPORatio_PageLoad,1,566,566,566,566,566,566,566,0.000%,.89526,12.31,6.39
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,587,587,587,587,587,587,587,0.000%,1.17371,7.32,3.92
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,437,437,437,437,437,437,437,0.000%,1.39665,8.71,4.67
TR_perfuserj_SubPORatio_PageLoad,1,579,579,579,579,579,579,579,0.000%,.87108,11.98,6.21
TR_perfuserh_SubPOCreation_forProductionOrder,1,8680,8680,8680,8680,8680,8680,8680,0.000%,.10740,1.17,0.79
TR_perfuserb_SubPORatio_PageLoad,1,588,588,588,588,588,588,588,0.000%,.84962,11.68,6.06
TR_perfusere_SubPORatio_PageLoad,1,671,671,671,671,671,671,671,0.000%,.80386,11.05,5.73
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1203,1203,1203,1203,1203,1203,1203,0.000%,.41000,4.89,6.34
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1247,1247,1247,1247,1247,1247,1247,0.000%,.39952,4.77,6.18
TR_perfuserg_SubPOCreation_forProductionOrder,1,8979,8979,8979,8979,8979,8979,8979,0.000%,.10403,1.13,0.77
TR_perfuserc_SubPORatio_PageLoad,1,560,560,560,560,560,560,560,0.000%,.89206,12.26,6.36
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1139,1139,1139,1139,1139,1139,1139,0.000%,.42937,4.92,6.37
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,436,436,436,436,436,436,436,0.000%,1.39276,8.68,4.66
TR_perfuserh_SubPORatio_PageLoad,1,621,621,621,621,621,621,621,0.000%,.84034,11.55,5.99
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1371,1371,1371,1371,1371,1371,1371,0.000%,.39002,4.46,5.79
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,853,853,853,853,853,853,853,0.000%,.89606,5.59,3.00
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1230,1230,1230,1230,1230,1230,1230,0.000%,.40355,4.82,6.24
TR_perfuserm_SubPOCreation_forProductionOrder,1,10167,10167,10167,10167,10167,10167,10167,0.000%,.09261,1.01,0.68
TR_perfuserg_SubPORatio_PageLoad,1,654,654,654,654,654,654,654,0.000%,.83542,11.49,5.96
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,326,326,326,326,326,326,326,0.000%,1.80180,12.35,6.02
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1201,1201,1201,1201,1201,1201,1201,0.000%,.42717,4.89,6.34
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1218,1218,1218,1218,1218,1218,1218,0.000%,.41305,4.73,6.13
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1248,1248,1248,1248,1248,1248,1248,0.000%,.39984,4.77,6.18
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,319,319,319,319,319,319,319,0.000%,1.77936,12.19,5.95
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1170,1170,1170,1170,1170,1170,1170,0.000%,.40950,4.89,6.33
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,378,378,378,378,378,378,378,0.000%,1.70068,11.66,5.69
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,492,492,492,492,492,492,492,0.000%,1.28535,8.01,4.30
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,291,291,291,291,291,291,291,0.000%,1.94175,13.31,6.49
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1255,1255,1255,1255,1255,1255,1255,0.000%,.40177,4.79,6.21
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,396,396,396,396,396,396,396,0.000%,1.52207,9.49,5.09
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,311,311,311,311,311,311,311,0.000%,1.72414,10.75,5.77
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1171,1171,1171,1171,1171,1171,1171,0.000%,.41152,4.91,6.36
TR_perfuserm_SubPORatio_PageLoad,1,574,574,574,574,574,574,574,0.000%,.89206,12.26,6.36
TR_perfuserf_SubPOMarker_Pageload,1,577,577,577,577,577,577,577,0.000%,.86655,11.74,6.05
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1315,1315,1315,1315,1315,1315,1315,0.000%,.38775,4.63,5.99
TR_perfusern_SubPOMarker_Pageload,1,578,578,578,578,578,578,578,0.000%,.87413,11.85,6.10
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,542,542,542,542,542,542,542,0.000%,1.22100,7.61,4.08
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,418,418,418,418,418,418,418,0.000%,1.44718,9.02,4.84
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1149,1149,1149,1149,1149,1149,1149,0.000%,.42772,4.90,6.34
TR_perfuserd_SubPOMarker_Pageload,1,573,573,573,573,573,573,573,0.000%,.87566,11.87,6.11
TR_perfusera_SubPOMarker_Pageload,1,557,557,557,557,557,557,557,0.000%,.88889,12.05,6.21
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1210,1210,1210,1210,1210,1210,1210,0.000%,.41118,4.91,6.36
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,403,403,403,403,403,403,403,0.000%,1.59744,6.87,4.85
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,762,762,762,762,762,762,762,0.000%,1.02564,4.41,3.12
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1145,1145,1145,1145,1145,1145,1145,0.000%,.43103,4.93,6.39
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,419,419,419,419,419,419,419,0.000%,1.40252,8.74,4.69
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,280,280,280,280,280,280,280,0.000%,2.04499,8.80,6.21
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1208,1208,1208,1208,1208,1208,1208,0.000%,.40883,4.88,6.32
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,412,412,412,412,412,412,412,0.000%,1.54083,10.56,5.15
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,416,416,416,416,416,416,416,0.000%,1.41643,8.83,4.74
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,368,368,368,368,368,368,368,0.000%,1.67504,8.29,5.09
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,396,396,396,396,396,396,396,0.000%,1.60514,11.00,5.37
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,509,509,509,509,509,509,509,0.000%,1.35501,6.70,4.12
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,795,795,795,795,795,795,795,0.000%,.96339,4.15,2.93
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,320,320,320,320,320,320,320,0.000%,1.78571,8.84,5.43
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1123,1123,1123,1123,1123,1123,1123,0.000%,.43346,4.96,6.43
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,318,318,318,318,318,318,318,0.000%,1.65289,10.30,5.53
TR_perfuserf_MarkerSummary_PageLoad,1,241,241,241,241,241,241,241,0.000%,2.16920,16.12,6.32
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.43649,5.00,6.47
TR_perfusern_MarkerSummary_PageLoad,1,219,219,219,219,219,219,219,0.000%,2.32019,17.25,6.76
TR_perfusera_MarkerSummary_PageLoad,1,234,234,234,234,234,234,234,0.000%,2.14133,15.92,6.24
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,283,283,283,283,283,283,283,0.000%,1.94175,9.61,5.90
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1215,1215,1215,1215,1215,1215,1215,0.000%,.41649,4.77,6.18
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,318,318,318,318,318,318,318,0.000%,1.87617,12.86,6.27
TR_perfuserf_MarkerSummary_SubPo_Load,1,254,254,254,254,254,254,254,0.000%,2.68817,6.87,3.76
TR_perfusern_MarkerSummary_SubPo_Load,1,151,151,151,151,151,151,151,0.000%,3.64964,9.32,5.10
TR_perfusera_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.95257,10.10,5.53
TR_perfusero_SubPOMarker_Pageload,1,560,560,560,560,560,560,560,0.000%,.88261,11.96,6.16
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1289,1289,1289,1289,1289,1289,1289,0.000%,.39002,4.65,6.03
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,314,314,314,314,314,314,314,0.000%,1.83486,12.58,6.14
TR_perfuserd_MarkerSummary_PageLoad,1,218,218,218,218,218,218,218,0.000%,2.22717,16.56,6.49
TR_perfuserk_SubPOMarker_Pageload,1,557,557,557,557,557,557,557,0.000%,.87951,11.92,6.14
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1138,1138,1138,1138,1138,1138,1138,0.000%,.42918,4.91,6.37
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,381,381,381,381,381,381,381,0.000%,1.61031,11.04,5.38
TR_perfuserd_MarkerSummary_SubPo_Load,1,154,154,154,154,154,154,154,0.000%,3.66300,9.36,5.12
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.41754,4.78,6.19
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,378,378,378,378,378,378,378,0.000%,1.62075,6.97,4.92
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,502,502,502,502,502,502,502,0.000%,1.27389,7.94,4.26
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1121,1121,1121,1121,1121,1121,1121,0.000%,.43253,4.95,6.42
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,420,420,420,420,420,420,420,0.000%,1.54560,6.65,4.70
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,342,342,342,342,342,342,342,0.000%,1.74520,11.96,5.84
TR_perfuseri_SubPOMarker_Pageload,1,564,564,564,564,564,564,564,0.000%,.88731,12.03,6.20
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,283,283,283,283,283,283,283,0.000%,2.07900,10.29,6.32
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,487,487,487,487,487,487,487,0.000%,1.37552,9.43,4.60
TR_perfuserl_SubPOMarker_Pageload,1,560,560,560,560,560,560,560,0.000%,.87489,11.86,6.11
TR_perfusern_PackingList_PageLoad,1,763,763,763,763,763,763,763,0.000%,.76336,9.56,5.52
TR_perfuserf_PackingList_PageLoad,1,766,766,766,766,766,766,766,0.000%,.75472,9.45,5.46
TR_perfusera_PackingList_PageLoad,1,718,718,718,718,718,718,718,0.000%,.78309,9.81,5.67
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,261,261,261,261,261,261,261,0.000%,2.08768,10.33,6.34
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1179,1179,1179,1179,1179,1179,1179,0.000%,.41929,4.80,6.22
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,401,401,401,401,401,401,401,0.000%,1.58228,10.84,5.29
TR_perfusero_MarkerSummary_PageLoad,1,238,238,238,238,238,238,238,0.000%,2.14592,15.96,6.25
TR_perfuserj_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.85251,11.55,5.95
TR_perfusern_GenerateDockets_PageLoad,1,312,312,312,312,312,312,312,0.000%,1.84162,13.69,5.37
TR_perfuserf_GenerateDockets_PageLoad,1,321,321,321,321,321,321,321,0.000%,1.81818,13.52,5.30
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,560,560,560,560,560,560,560,0.000%,1.26103,5.43,3.83
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,338,338,338,338,338,338,338,0.000%,1.73913,7.48,5.28
TR_perfusero_MarkerSummary_SubPo_Load,1,204,204,204,204,204,204,204,0.000%,3.11526,7.96,4.36
TR_perfusera_GenerateDockets_PageLoad,1,450,450,450,450,450,450,450,0.000%,1.49254,11.09,4.35
TR_perfuserd_PackingList_PageLoad,1,880,880,880,880,880,880,880,0.000%,.68729,8.61,4.97
TR_perfuserk_MarkerSummary_PageLoad,1,303,303,303,303,303,303,303,0.000%,1.84162,13.69,5.37
TR_perfusern_GenerateDockets_SubPo_Load,1,318,318,318,318,318,318,318,0.000%,2.29358,4.32,3.28
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1599,1599,1599,1599,1599,1599,1599,0.000%,.35423,4.06,5.25
TR_perfuserf_GenerateDockets_SubPo_Load,1,346,346,346,346,346,346,346,0.000%,2.22717,4.20,3.19
TR_perfuserd_GenerateDockets_PageLoad,1,277,277,277,277,277,277,277,0.000%,1.97628,14.69,5.76
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,789,789,789,789,789,789,789,0.000%,.98425,6.75,3.29
TR_perfusera_GenerateDockets_SubPo_Load,1,435,435,435,435,435,435,435,0.000%,1.86220,3.51,2.67
TR_perfuserk_MarkerSummary_SubPo_Load,1,435,435,435,435,435,435,435,0.000%,1.83824,4.70,2.57
TR_perfuserb_SubPOMarker_Pageload,1,1278,1278,1278,1278,1278,1278,1278,0.000%,.54795,7.43,3.83
TR_perfuserd_GenerateDockets_SubPo_Load,1,215,215,215,215,215,215,215,0.000%,2.11864,3.99,3.03
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,1054,1054,1054,1054,1054,1054,1054,0.000%,.77042,3.31,2.34
TR_perfuserc_SubPOMarker_Pageload,1,878,878,878,878,878,878,878,0.000%,.68634,9.30,4.79
TR_perfusere_SubPOMarker_Pageload,1,1078,1078,1078,1078,1078,1078,1078,0.000%,.59488,8.06,4.15
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,935,935,935,935,935,935,935,0.000%,.78927,3.91,2.40
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,932,932,932,932,932,932,932,0.000%,.78125,3.87,2.37
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,717,717,717,717,717,717,717,0.000%,1.05374,7.22,3.52
TR_perfusero_PackingList_PageLoad,1,679,679,679,679,679,679,679,0.000%,.69013,8.65,4.99
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,294,294,294,294,294,294,294,0.000%,1.66667,7.17,5.06
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,286,286,286,286,286,286,286,0.000%,1.91939,8.26,5.83
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,336,336,336,336,336,336,336,0.000%,1.76991,7.62,5.38
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,370,370,370,370,370,370,370,0.000%,1.64745,8.15,5.01
TR_perfuseri_MarkerSummary_PageLoad,1,216,216,216,216,216,216,216,0.000%,2.24215,16.67,6.53
TR_perfuserl_MarkerSummary_PageLoad,1,223,223,223,223,223,223,223,0.000%,2.23714,16.63,6.52
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1659,1659,1659,1659,1659,1659,1659,0.000%,.34176,3.91,5.07
TR_perfusero_GenerateDockets_PageLoad,1,212,212,212,212,212,212,212,0.000%,2.23714,16.63,6.52
TR_perfuseri_MarkerSummary_SubPo_Load,1,146,146,146,146,146,146,146,0.000%,3.95257,10.10,5.53
TR_perfuserk_PackingList_PageLoad,1,745,745,745,745,745,745,745,0.000%,.75245,9.43,5.44
TR_perfuserl_MarkerSummary_SubPo_Load,1,146,146,146,146,146,146,146,0.000%,3.84615,9.83,5.38
TR_perfuserh_SubPOMarker_Pageload,1,894,894,894,894,894,894,894,0.000%,.69061,9.35,4.82
TR_perfuserj_MarkerSummary_PageLoad,1,229,229,229,229,229,229,229,0.000%,2.24215,16.67,6.53
TR_perfusero_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.34783,8.19,6.22
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,440,440,440,440,440,440,440,0.000%,1.45349,7.19,4.42
TR_perfuserj_MarkerSummary_SubPo_Load,1,152,152,152,152,152,152,152,0.000%,3.84615,9.83,5.38
TR_perfuserk_GenerateDockets_PageLoad,1,221,221,221,221,221,221,221,0.000%,2.20751,16.41,6.43
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,626,626,626,626,626,626,626,0.000%,1.17925,5.84,3.58
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,579,579,579,579,579,579,579,0.000%,1.23916,6.13,3.76
TR_perfuserg_SubPOMarker_Pageload,1,561,561,561,561,561,561,561,0.000%,.88652,12.02,6.19
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,476,476,476,476,476,476,476,0.000%,1.41844,9.72,4.74
TR_perfuserk_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.67290,8.80,6.69
TR_perfuserb_MarkerSummary_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.21729,16.49,6.46
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,426,426,426,426,426,426,426,0.000%,1.52439,6.56,4.63
TR_perfuserc_MarkerSummary_PageLoad,1,225,225,225,225,225,225,225,0.000%,2.23214,16.60,6.50
TR_perfusere_MarkerSummary_PageLoad,1,220,220,220,220,220,220,220,0.000%,2.20751,16.41,6.43
TR_perfuserb_MarkerSummary_SubPo_Load,1,148,148,148,148,148,148,148,0.000%,3.93701,10.06,5.51
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,280,280,280,280,280,280,280,0.000%,1.91571,8.24,5.82
TR_perfuserl_PackingList_PageLoad,1,612,612,612,612,612,612,612,0.000%,.85251,10.68,6.17
TR_perfuserc_MarkerSummary_SubPo_Load,1,144,144,144,144,144,144,144,0.000%,3.93701,10.06,5.51
TR_perfuseri_PackingList_PageLoad,1,628,628,628,628,628,628,628,0.000%,.82372,10.32,5.96
TR_perfusere_MarkerSummary_SubPo_Load,1,157,157,157,157,157,157,157,0.000%,3.64964,9.32,5.10
TR_perfuserj_PackingList_PageLoad,1,593,593,593,593,593,593,593,0.000%,.87108,10.91,6.30
