Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_appuserFA_SewingJobSacanning_Pageload,1,11826,11826,11826,11826,11826,11826,11826,0.00%,0.08417,0.33,0.09
TR_appuserCS_SewingJobSacanning_ContinueButtonClick,1,3791,3791,3791,3791,3791,3791,3791,0.00%,0.26028,2.63,0.3
TR_appuserAE_SewingJobSacanning_ContinueButtonClick,1,2494,2494,2494,2494,2494,2494,2494,0.00%,0.39293,3.97,0.46
TR_appuserFB_SewingJobSacanning_Pageload,1,11917,11917,11917,11917,11917,11917,11917,0.00%,0.08354,0.33,0.09
TR_appuserDC_SewingJobSacanning_Pageload,1,12350,12350,12350,12350,12350,12350,12350,0.00%,0.08064,0.32,0.09
TR_appuserAR_SewingJobSacanning_ContinueButtonClick,1,2984,2984,2984,2984,2984,2984,2984,0.00%,0.3296,3.33,0.38
TR_appuserBA_SewingJobSacanning_Pageload,1,12490,12490,12490,12490,12490,12490,12490,0.00%,0.07974,0.32,0.09
TR_appuserAQ_SewingJobSacanning_Pageload,1,12111,12111,12111,12111,12111,12111,12111,0.00%,0.08221,0.33,0.09
TR_appuserW_SewingJobSacanning_ContinueButtonClick,1,584,584,584,584,584,584,584,0.00%,1.5748,15.93,1.82
TR_appuserED_SewingJobSacanning_Pageload,1,12526,12526,12526,12526,12526,12526,12526,0.00%,0.07952,0.32,0.09
TR_appuserL_SewingJobSacanning_Pageload,1,12579,12579,12579,12579,12579,12579,12579,0.00%,0.07917,0.32,0.09
TR_appuserDM_SewingJobSacanning_Pageload,1,12302,12302,12302,12302,12302,12302,12302,0.00%,0.08095,0.32,0.09
TR_appuserBN_SewingJobSacanning_ContinueButtonClick,1,1788,1788,1788,1788,1788,1788,1788,0.00%,0.54407,5.5,0.63
TR_appuserEQ_SewingJobSacanning_Pageload,1,12749,12749,12749,12749,12749,12749,12749,0.00%,0.07811,0.31,0.08
TR_appuserEG_SewingJobSacanning_Pageload,1,12730,12730,12730,12730,12730,12730,12730,0.00%,0.07824,0.31,0.08
TR_appuserAD_SewingJobSacanning_ContinueButtonClick,1,4489,4489,4489,4489,4489,4489,4489,0.00%,0.22031,2.23,0.26
TR_appuserAJ_SewingJobSacanning_Pageload,1,12608,12608,12608,12608,12608,12608,12608,0.00%,0.07899,0.32,0.09
TR_appuserBR_SewingJobSacanning_ContinueButtonClick,1,1289,1289,1289,1289,1289,1289,1289,0.00%,0.74627,7.55,0.86
TR_appuserDS_SewingJobSacanning_Pageload,1,12995,12995,12995,12995,12995,12995,12995,0.00%,0.07666,0.3,0.08
TR_appuserDH_Scanning&Reporting,1,11104,11104,11104,11104,11104,11104,11104,0.00%,0.08844,0.58,0.39
TR_appuserAZ_SewingJobSacanning_Pageload,1,13269,13269,13269,13269,13269,13269,13269,0.00%,0.07508,0.3,0.08
TR_appuserEM_SewingJobSacanning_Pageload,1,13240,13240,13240,13240,13240,13240,13240,0.00%,0.07524,0.3,0.08
TR_appuserEZ_SewingJobSacanning_Pageload,1,13370,13370,13370,13370,13370,13370,13370,0.00%,0.07449,0.3,0.08
TR_appuserCW_Scanning&Reporting,1,3844,3844,3844,3844,3844,3844,3844,0.00%,0.24734,0.83,1.1
TR_appuserCC_Scanning&Reporting,1,8005,8005,8005,8005,8005,8005,8005,0.00%,0.12185,0.79,0.54
TR_appuserAB_SewingJobSacanning_ContinueButtonClick,1,2688,2688,2688,2688,2688,2688,2688,0.00%,0.3651,3.69,0.42
TR_appuserDD_SewingJobSacanning_ContinueButtonClick,1,1886,1886,1886,1886,1886,1886,1886,0.00%,0.51653,5.23,0.6
TR_appuserAN_SewingJobSacanning_Pageload,1,13163,13163,13163,13163,13163,13163,13163,0.00%,0.07564,0.31,0.08
TR_appuserDC_SewingJobSacanning_ContinueButtonClick,1,1323,1323,1323,1323,1323,1323,1323,0.00%,0.69589,7.04,0.81
TR_appuserAI_SewingJobSacanning_Pageload,1,13789,13789,13789,13789,13789,13789,13789,0.00%,0.07226,0.3,0.08
TR_appuserCE_Scanning&Reporting,1,8065,8065,8065,8065,8065,8065,8065,0.00%,0.12095,0.79,0.54
TR_appuserFA_SewingJobSacanning_ContinueButtonClick,1,1585,1585,1585,1585,1585,1585,1585,0.00%,0.61162,6.19,0.71
TR_appuserBP_SewingJobSacanning_ContinueButtonClick,1,3088,3088,3088,3088,3088,3088,3088,0.00%,0.31878,3.22,0.37
TR_appuserCT_SewingJobSacanning_Pageload,1,13941,13941,13941,13941,13941,13941,13941,0.00%,0.07146,0.28,0.08
TR_perfuseran_SewingJobSacanning_Pageload,1,13631,13631,13631,13631,13631,13631,13631,0.00%,0.07309,0.3,0.08
TR_appuserEU_SewingJobSacanning_Pageload,1,13862,13862,13862,13862,13862,13862,13862,0.00%,0.07186,0.28,0.08
TR_perfuserj_Scanning&Reporting,1,10233,10233,10233,10233,10233,10233,10233,0.00%,0.09582,0.32,0.43
TR_perfuserah_SewingJobSacanning_Pageload,1,13806,13806,13806,13806,13806,13806,13806,0.00%,0.07217,0.29,0.08
TR_appuserBO_SewingJobSacanning_ContinueButtonClick,1,4990,4990,4990,4990,4990,4990,4990,0.00%,0.19845,2.01,0.23
TR_appuserDE_SewingJobSacanning_Pageload,1,14449,14449,14449,14449,14449,14449,14449,0.00%,0.06897,0.27,0.07
TR_appuserFB_SewingJobSacanning_ContinueButtonClick,1,2835,2835,2835,2835,2835,2835,2835,0.00%,0.33864,3.43,0.39
TR_perfuserad_SewingJobSacanning_Pageload,1,15020,15020,15020,15020,15020,15020,15020,0.00%,0.06635,0.27,0.07
TR_appuserED_SewingJobSacanning_ContinueButtonClick,1,2684,2684,2684,2684,2684,2684,2684,0.00%,0.36576,3.7,0.42
TR_appuserX_SewingJobSacanning_Pageload,1,15321,15321,15321,15321,15321,15321,15321,0.00%,0.065,0.27,0.07
TR_appuserEC_SewingJobSacanning_Pageload,1,14743,14743,14743,14743,14743,14743,14743,0.00%,0.06759,0.27,0.07
TR_appuserBX_SewingJobSacanning_Pageload,1,14547,14547,14547,14547,14547,14547,14547,0.00%,0.0685,0.27,0.07
TR_appuserCX_SewingJobSacanning_Pageload,1,14781,14781,14781,14781,14781,14781,14781,0.00%,0.06742,0.27,0.07
TR_appuserBA_SewingJobSacanning_ContinueButtonClick,1,2971,2971,2971,2971,2971,2971,2971,0.00%,0.33091,3.35,0.38
TR_appuserEZ_SewingJobSacanning_ContinueButtonClick,1,1994,1994,1994,1994,1994,1994,1994,0.00%,0.48876,4.94,0.57
TR_appuserCZ_SewingJobSacanning_Pageload,1,14653,14653,14653,14653,14653,14653,14653,0.00%,0.06787,0.27,0.07
TR_appuserU_SewingJobSacanning_ContinueButtonClick,1,3490,3490,3490,3490,3490,3490,3490,0.00%,0.28249,2.86,0.33
TR_appuserEH_SewingJobSacanning_ContinueButtonClick,1,3293,3293,3293,3293,3293,3293,3293,0.00%,0.29922,3.03,0.35
TR_appuserBU_SewingJobSacanning_Pageload,1,14830,14830,14830,14830,14830,14830,14830,0.00%,0.0672,0.27,0.07
TR_appuserX_SewingJobSacanning_ContinueButtonClick,1,389,389,389,389,389,389,389,0.00%,2.27273,22.99,2.63
TR_appuserAZ_SewingJobSacanning_ContinueButtonClick,1,2590,2590,2590,2590,2590,2590,2590,0.00%,0.37864,3.83,0.44
TR_appuserDB_SewingJobSacanning_Pageload,1,15650,15650,15650,15650,15650,15650,15650,0.00%,0.06361,0.25,0.07
TR_appuserBX_SewingJobSacanning_ContinueButtonClick,1,888,888,888,888,888,888,888,0.00%,1.0661,10.78,1.23
TR_perfuserx_SewingJobSacanning_Pageload,1,16114,16114,16114,16114,16114,16114,16114,0.00%,0.06186,0.25,0.07
TR_appuserAG_SewingJobSacanning_Pageload,1,16558,16558,16558,16558,16558,16558,16558,0.00%,0.0602,0.25,0.07
TR_appuserEL_SewingJobSacanning_ContinueButtonClick,1,4498,4498,4498,4498,4498,4498,4498,0.00%,0.21983,2.22,0.25
TR_appuserBZ_SewingJobSacanning_Pageload,1,16069,16069,16069,16069,16069,16069,16069,0.00%,0.06195,0.25,0.07
TR_appuserBB_SewingJobSacanning_Pageload,1,15804,15804,15804,15804,15804,15804,15804,0.00%,0.063,0.25,0.07
TR_appuserEQ_SewingJobSacanning_ContinueButtonClick,1,3889,3889,3889,3889,3889,3889,3889,0.00%,0.25381,2.57,0.29
TR_appuserAX_SewingJobSacanning_Pageload,1,15880,15880,15880,15880,15880,15880,15880,0.00%,0.06272,0.25,0.07
TR_appuserEJ_SewingJobSacanning_Pageload,1,15808,15808,15808,15808,15808,15808,15808,0.00%,0.06305,0.25,0.07
TR_appuserBM_SewingJobSacanning_ContinueButtonClick,1,15887,15887,15887,15887,15887,15887,15887,0.00%,0.06274,0.63,0.07
TR_appuserBG_SewingJobSacanning_ContinueButtonClick,1,5991,5991,5991,5991,5991,5991,5991,0.00%,0.16551,1.67,0.19
TR_appuserCQ_Scanning&Reporting,1,7494,7494,7494,7494,7494,7494,7494,0.00%,0.12987,0.85,0.58
TR_appuserDV_SewingJobSacanning_ContinueButtonClick,1,4896,4896,4896,4896,4896,4896,4896,0.00%,0.20222,2.05,0.23
TR_appuserAQ_SewingJobSacanning_ContinueButtonClick,1,4606,4606,4606,4606,4606,4606,4606,0.00%,0.21473,2.17,0.25
TR_appuserAS_SewingJobSacanning_Pageload,1,16472,16472,16472,16472,16472,16472,16472,0.00%,0.06043,0.24,0.07
TR_appuserDL_SewingJobSacanning_Pageload,1,16813,16813,16813,16813,16813,16813,16813,0.00%,0.0593,0.24,0.06
TR_appuserAJ_SewingJobSacanning_ContinueButtonClick,1,4209,4209,4209,4209,4209,4209,4209,0.00%,0.2348,2.37,0.27
TR_appuserCZ_SewingJobSacanning_ContinueButtonClick,1,1703,1703,1703,1703,1703,1703,1703,0.00%,0.57045,5.77,0.66
TR_appuserBD_SewingJobSacanning_Pageload,1,16702,16702,16702,16702,16702,16702,16702,0.00%,0.05968,0.24,0.06
TR_appuserCR_SewingJobSacanning_Pageload,1,17327,17327,17327,17327,17327,17327,17327,0.00%,0.05755,0.23,0.06
TR_appuserES_SewingJobSacanning_Pageload,1,16658,16658,16658,16658,16658,16658,16658,0.00%,0.05982,0.24,0.06
TR_appuserAC_SewingJobSacanning_ContinueButtonClick,1,16594,16594,16594,16594,16594,16594,16594,0.00%,0.06008,0.61,0.07
TR_appuserBU_SewingJobSacanning_ContinueButtonClick,1,1603,1603,1603,1603,1603,1603,1603,0.00%,0.60533,6.12,0.7
TR_appuserCA_SewingJobSacanning_Pageload,1,16268,16268,16268,16268,16268,16268,16268,0.00%,0.06119,0.24,0.07
TR_appuserDG_SewingJobSacanning_Pageload,1,16983,16983,16983,16983,16983,16983,16983,0.00%,0.0587,0.23,0.06
TR_appuserDP_SewingJobSacanning_Pageload,1,16345,16345,16345,16345,16345,16345,16345,0.00%,0.0609,0.24,0.07
TR_appuserK_SewingJobSacanning_Pageload,1,17074,17074,17074,17074,17074,17074,17074,0.00%,0.05839,0.24,0.06
TR_perfuseri_SewingJobSacanning_ContinueButtonClick,1,6488,6488,6488,6488,6488,6488,6488,0.00%,0.15295,1.55,0.18
TR_appuserAN_SewingJobSacanning_ContinueButtonClick,1,3692,3692,3692,3692,3692,3692,3692,0.00%,0.26731,2.7,0.31
TR_appuserDA_SewingJobSacanning_Pageload,1,17045,17045,17045,17045,17045,17045,17045,0.00%,0.05847,0.23,0.06
TR_appuserEG_SewingJobSacanning_ContinueButtonClick,1,4700,4700,4700,4700,4700,4700,4700,0.00%,0.21053,2.13,0.24
TR_appuserDE_SewingJobSacanning_ContinueButtonClick,1,3090,3090,3090,3090,3090,3090,3090,0.00%,0.31837,3.22,0.37
TR_appuserAH_SewingJobSacanning_Pageload,1,17607,17607,17607,17607,17607,17607,17607,0.00%,0.05663,0.23,0.06
TR_appuserCV_Scanning&Reporting,1,8214,8214,8214,8214,8214,8214,8214,0.00%,0.11884,0.78,0.53
TR_appuserCP_SewingJobSacanning_Pageload,1,16896,16896,16896,16896,16896,16896,16896,0.00%,0.05901,0.23,0.06
TR_appuserAM_SewingJobSacanning_Pageload,1,17253,17253,17253,17253,17253,17253,17253,0.00%,0.05772,0.24,0.06
TR_perfuserag_SewingJobSacanning_Pageload,1,17005,17005,17005,17005,17005,17005,17005,0.00%,0.05862,0.24,0.06
TR_perfuseral_SewingJobSacanning_Pageload,1,16852,16852,16852,16852,16852,16852,16852,0.00%,0.05909,0.24,0.06
TR_appuserDJ_SewingJobSacanning_Pageload,1,16892,16892,16892,16892,16892,16892,16892,0.00%,0.05902,0.23,0.06
TR_appuserCM_SewingJobSacanning_ContinueButtonClick,1,6281,6281,6281,6281,6281,6281,6281,0.00%,0.15795,1.6,0.18
TR_appuserCX_SewingJobSacanning_ContinueButtonClick,1,2288,2288,2288,2288,2288,2288,2288,0.00%,0.42772,4.33,0.5
TR_appuserAV_SewingJobSacanning_Pageload,1,17191,17191,17191,17191,17191,17191,17191,0.00%,0.058,0.23,0.06
TR_appuserCO_SewingJobSacanning_Pageload,1,17174,17174,17174,17174,17174,17174,17174,0.00%,0.05805,0.23,0.06
TR_appuserET_SewingJobSacanning_Pageload,1,17757,17757,17757,17757,17757,17757,17757,0.00%,0.05615,0.22,0.06
TR_appuserCK_SewingJobSacanning_Pageload,1,17811,17811,17811,17811,17811,17811,17811,0.00%,0.05598,0.22,0.06
TR_appuserEY_SewingJobSacanning_Pageload,1,17016,17016,17016,17016,17016,17016,17016,0.00%,0.05857,0.23,0.06
TR_perfuseran_SewingJobSacanning_ContinueButtonClick,1,3942,3942,3942,3942,3942,3942,3942,0.00%,0.25056,2.53,0.29
TR_appuserCT_SewingJobSacanning_ContinueButtonClick,1,3943,3943,3943,3943,3943,3943,3943,0.00%,0.25044,2.53,0.29
TR_appuserBV_SewingJobSacanning_Pageload,1,16925,16925,16925,16925,16925,16925,16925,0.00%,0.0589,0.23,0.06
TR_appuserDK_SewingJobSacanning_Pageload,1,16893,16893,16893,16893,16893,16893,16893,0.00%,0.05902,0.23,0.06
TR_appuserEU_SewingJobSacanning_ContinueButtonClick,1,3993,3993,3993,3993,3993,3993,3993,0.00%,0.24734,2.5,0.29
TR_appuserBS_SewingJobSacanning_ContinueButtonClick,1,5693,5693,5693,5693,5693,5693,5693,0.00%,0.17413,1.76,0.2
TR_appuserDM_SewingJobSacanning_ContinueButtonClick,1,5196,5196,5196,5196,5196,5196,5196,0.00%,0.19059,1.93,0.22
TR_appuserDO_SewingJobSacanning_Pageload,1,17055,17055,17055,17055,17055,17055,17055,0.00%,0.05846,0.23,0.06
TR_appuserDF_SewingJobSacanning_Pageload,1,17010,17010,17010,17010,17010,17010,17010,0.00%,0.0586,0.23,0.06
TR_appuserEF_SewingJobSacanning_Pageload,1,17658,17658,17658,17658,17658,17658,17658,0.00%,0.05647,0.22,0.06
TR_appuserFC_SewingJobSacanning_Pageload,1,17367,17367,17367,17367,17367,17367,17367,0.00%,0.05742,0.23,0.06
TR_appuserDS_SewingJobSacanning_ContinueButtonClick,1,4896,4896,4896,4896,4896,4896,4896,0.00%,0.20214,2.04,0.23
TR_appuserCH_Scanning&Reporting,1,8324,8324,8324,8324,8324,8324,8324,0.00%,0.11726,0.76,0.52
TR_appuserDI_SewingJobSacanning_Pageload,1,18120,18120,18120,18120,18120,18120,18120,0.00%,0.05504,0.22,0.06
TR_appuserDT_SewingJobSacanning_Pageload,1,17539,17539,17539,17539,17539,17539,17539,0.00%,0.05684,0.23,0.06
TR_appuserDB_SewingJobSacanning_ContinueButtonClick,1,2085,2085,2085,2085,2085,2085,2085,0.00%,0.46816,4.74,0.54
TR_perfuserad_SewingJobSacanning_ContinueButtonClick,1,2992,2992,2992,2992,2992,2992,2992,0.00%,0.32852,3.32,0.38
TR_appuserAL_SewingJobSacanning_Pageload,1,17473,17473,17473,17473,17473,17473,17473,0.00%,0.05706,0.23,0.06
TR_appuserEB_SewingJobSacanning_Pageload,1,17673,17673,17673,17673,17673,17673,17673,0.00%,0.0564,0.22,0.06
TR_appuserY_SewingJobSacanning_Pageload,1,17845,17845,17845,17845,17845,17845,17845,0.00%,0.05586,0.23,0.06
TR_appuserEM_SewingJobSacanning_ContinueButtonClick,1,5194,5194,5194,5194,5194,5194,5194,0.00%,0.19069,1.93,0.22
TR_appuserBH_SewingJobSacanning_Pageload,1,17734,17734,17734,17734,17734,17734,17734,0.00%,0.05622,0.22,0.06
TR_appuserBW_SewingJobSacanning_Pageload,1,17987,17987,17987,17987,17987,17987,17987,0.00%,0.05544,0.22,0.06
TR_perfuserai_SewingJobSacanning_Pageload,1,17954,17954,17954,17954,17954,17954,17954,0.00%,0.05553,0.23,0.06
TR_appuserAI_SewingJobSacanning_ContinueButtonClick,1,4792,4792,4792,4792,4792,4792,4792,0.00%,0.20653,2.09,0.24
TR_perfuserq_Scanning&Reporting,1,16393,16393,16393,16393,16393,16393,16393,0.00%,0.06026,0.39,0.27
TR_appuserDF_SewingJobSacanning_ContinueButtonClick,1,692,692,692,692,692,692,692,0.00%,1.34953,13.65,1.56
TR_appuserFD_SewingJobSacanning_Pageload,1,18688,18688,18688,18688,18688,18688,18688,0.00%,0.05336,0.21,0.06
TR_appuserCY_SewingJobSacanning_Pageload,1,17740,17740,17740,17740,17740,17740,17740,0.00%,0.05618,0.22,0.06
TR_appuserAF_SewingJobSacanning_Pageload,1,17819,17819,17819,17819,17819,17819,17819,0.00%,0.05596,0.23,0.06
TR_appuserAK_SewingJobSacanning_Pageload,1,17870,17870,17870,17870,17870,17870,17870,0.00%,0.0558,0.23,0.06
TR_appuserCK_SewingJobSacanning_ContinueButtonClick,1,986,986,986,986,986,986,986,0.00%,0.96525,9.76,1.12
TR_appuserCI_Scanning&Reporting,1,9369,9369,9369,9369,9369,9369,9369,0.00%,0.10448,0.68,0.46
TR_perfuserah_SewingJobSacanning_ContinueButtonClick,1,4796,4796,4796,4796,4796,4796,4796,0.00%,0.2064,2.09,0.24
TR_appuserDI_SewingJobSacanning_ContinueButtonClick,1,792,792,792,792,792,792,792,0.00%,1.18483,11.99,1.37
TR_appuserBD_SewingJobSacanning_ContinueButtonClick,1,1594,1594,1594,1594,1594,1594,1594,0.00%,0.60827,6.15,0.7
TR_appuserDU_SewingJobSacanning_Pageload,1,18283,18283,18283,18283,18283,18283,18283,0.00%,0.0545,0.22,0.06
TR_appuserBT_SewingJobSacanning_Pageload,1,17940,17940,17940,17940,17940,17940,17940,0.00%,0.05558,0.22,0.06
TR_appuserDP_SewingJobSacanning_ContinueButtonClick,1,1590,1590,1590,1590,1590,1590,1590,0.00%,0.60976,6.17,0.71
TR_appuserEC_SewingJobSacanning_ContinueButtonClick,1,3602,3602,3602,3602,3602,3602,3602,0.00%,0.27375,2.77,0.32
TR_perfuserb_Scanning&Reporting,1,18656,18656,18656,18656,18656,18656,18656,0.00%,0.05303,0.34,0.24
TR_appuserBQ_SewingJobSacanning_Pageload,1,18566,18566,18566,18566,18566,18566,18566,0.00%,0.05362,0.21,0.06
TR_perfuserm_Scanning&Reporting,1,18272,18272,18272,18272,18272,18272,18272,0.00%,0.05414,0.35,0.24
TR_appuserK_SewingJobSacanning_ContinueButtonClick,1,1681,1681,1681,1681,1681,1681,1681,0.00%,0.5777,5.84,0.67
TR_appuserET_SewingJobSacanning_ContinueButtonClick,1,1286,1286,1286,1286,1286,1286,1286,0.00%,0.74794,7.57,0.87
TR_appuserL_SewingJobSacanning_ContinueButtonClick,1,6390,6390,6390,6390,6390,6390,6390,0.00%,0.15528,1.57,0.18
TR_appuserDG_SewingJobSacanning_ContinueButtonClick,1,1691,1691,1691,1691,1691,1691,1691,0.00%,0.57405,5.81,0.66
TR_appuserEB_SewingJobSacanning_ContinueButtonClick,1,692,692,692,692,692,692,692,0.00%,1.34771,13.63,1.56
TR_appuserES_SewingJobSacanning_ContinueButtonClick,1,1795,1795,1795,1795,1795,1795,1795,0.00%,0.5423,5.49,0.63
TR_perfuseram_SewingJobSacanning_Pageload,1,18469,18469,18469,18469,18469,18469,18469,0.00%,0.05393,0.22,0.06
TR_appuserEP_SewingJobSacanning_Pageload,1,18204,18204,18204,18204,18204,18204,18204,0.00%,0.05478,0.22,0.06
TR_appuserDN_SewingJobSacanning_Pageload,1,18461,18461,18461,18461,18461,18461,18461,0.00%,0.05398,0.21,0.06
TR_appuserAS_SewingJobSacanning_ContinueButtonClick,1,1978,1978,1978,1978,1978,1978,1978,0.00%,0.4931,4.99,0.57
TR_appuserCR_SewingJobSacanning_ContinueButtonClick,1,1886,1886,1886,1886,1886,1886,1886,0.00%,0.51626,5.22,0.6
TR_appuserY_SewingJobSacanning_ContinueButtonClick,1,689,689,689,689,689,689,689,0.00%,1.34953,13.65,1.56
TR_appuserCP_SewingJobSacanning_ContinueButtonClick,1,1500,1500,1500,1500,1500,1500,1500,0.00%,0.64558,6.53,0.75
TR_appuserEO_SewingJobSacanning_Pageload,1,18170,18170,18170,18170,18170,18170,18170,0.00%,0.05482,0.22,0.06
TR_appuserCD_Scanning&Reporting,1,7261,7261,7261,7261,7261,7261,7261,0.00%,0.13398,0.87,0.6
TR_appuserAG_SewingJobSacanning_ContinueButtonClick,1,2783,2783,2783,2783,2783,2783,2783,0.00%,0.35298,3.57,0.41
TR_appuserBZ_SewingJobSacanning_ContinueButtonClick,1,2684,2684,2684,2684,2684,2684,2684,0.00%,0.36576,3.7,0.42
TR_perfuserr_Scanning&Reporting,1,18900,18900,18900,18900,18900,18900,18900,0.00%,0.05235,0.34,0.23
TR_appuserDX_SewingJobSacanning_Pageload,1,18725,18725,18725,18725,18725,18725,18725,0.00%,0.05326,0.21,0.06
TR_appuserEW_SewingJobSacanning_Pageload,1,18480,18480,18480,18480,18480,18480,18480,0.00%,0.05396,0.21,0.06
TR_appuserDK_SewingJobSacanning_ContinueButtonClick,1,1582,1582,1582,1582,1582,1582,1582,0.00%,0.61275,6.2,0.71
TR_appuserBB_SewingJobSacanning_ContinueButtonClick,1,2764,2764,2764,2764,2764,2764,2764,0.00%,0.35524,3.59,0.41
TR_appuserFC_SewingJobSacanning_ContinueButtonClick,1,1491,1491,1491,1491,1491,1491,1491,0.00%,0.64893,6.56,0.75
TR_appuserBW_SewingJobSacanning_ContinueButtonClick,1,897,897,897,897,897,897,897,0.00%,1.05597,10.68,1.22
TR_perfuserx_SewingJobSacanning_ContinueButtonClick,1,3102,3102,3102,3102,3102,3102,3102,0.00%,0.31716,3.21,0.37
TR_appuserEF_SewingJobSacanning_ContinueButtonClick,1,1584,1584,1584,1584,1584,1584,1584,0.00%,0.61162,6.19,0.71
TR_appuserAX_SewingJobSacanning_ContinueButtonClick,1,2786,2786,2786,2786,2786,2786,2786,0.00%,0.35261,3.57,0.41
TR_perfuserg_Scanning&Reporting,1,19177,19177,19177,19177,19177,19177,19177,0.00%,0.05161,0.33,0.23
TR_appuserCA_SewingJobSacanning_ContinueButtonClick,1,2288,2288,2288,2288,2288,2288,2288,0.00%,0.42772,4.33,0.5
TR_appuserDJ_SewingJobSacanning_ContinueButtonClick,1,1985,1985,1985,1985,1985,1985,1985,0.00%,0.4914,4.97,0.57
TR_perfuserc_Scanning&Reporting,1,19273,19273,19273,19273,19273,19273,19273,0.00%,0.05134,0.33,0.23
TR_perfuseral_SewingJobSacanning_ContinueButtonClick,1,2085,2085,2085,2085,2085,2085,2085,0.00%,0.4686,4.74,0.54
TR_appuserCO_SewingJobSacanning_ContinueButtonClick,1,1992,1992,1992,1992,1992,1992,1992,0.00%,0.48996,4.96,0.57
TR_perfuseram_SewingJobSacanning_ContinueButtonClick,1,600,600,600,600,600,600,600,0.00%,1.53374,15.52,1.78
TR_perfuserk_Scanning&Reporting,1,14637,14637,14637,14637,14637,14637,14637,0.00%,0.0674,0.44,0.3
TR_perfuserd_Scanning&Reporting,1,17615,17615,17615,17615,17615,17615,17615,0.00%,0.05613,0.36,0.25
TR_appuserDO_SewingJobSacanning_ContinueButtonClick,1,1910,1910,1910,1910,1910,1910,1910,0.00%,0.5102,5.16,0.59
TR_appuserBV_SewingJobSacanning_ContinueButtonClick,1,2003,2003,2003,2003,2003,2003,2003,0.00%,0.48685,4.93,0.56
TR_appuserBT_SewingJobSacanning_ContinueButtonClick,1,897,897,897,897,897,897,897,0.00%,1.05708,10.69,1.22
TR_appuserBH_SewingJobSacanning_ContinueButtonClick,1,1307,1307,1307,1307,1307,1307,1307,0.00%,0.73638,7.45,0.85
TR_appuserAM_SewingJobSacanning_ContinueButtonClick,1,2213,2213,2213,2213,2213,2213,2213,0.00%,0.44209,4.47,0.51
TR_appuserEJ_SewingJobSacanning_ContinueButtonClick,1,3108,3108,3108,3108,3108,3108,3108,0.00%,0.31656,3.2,0.37
TR_appuserCS_Scanning&Reporting,1,7521,7521,7521,7521,7521,7521,7521,0.00%,0.1295,0.84,0.58
TR_perfusere_Scanning&Reporting,1,16117,16117,16117,16117,16117,16117,16117,0.00%,0.06128,0.4,0.27
TR_perfuserf_Scanning&Reporting,1,18035,18035,18035,18035,18035,18035,18035,0.00%,0.05483,0.36,0.24
TR_appuserCU_Scanning&Reporting,1,7636,7636,7636,7636,7636,7636,7636,0.00%,0.12757,0.83,0.57
TR_appuserDT_SewingJobSacanning_ContinueButtonClick,1,1731,1731,1731,1731,1731,1731,1731,0.00%,0.56117,5.68,0.65
TR_appuserCJ_Scanning&Reporting,1,8052,8052,8052,8052,8052,8052,8052,0.00%,0.12118,0.79,0.54
TR_appuserEY_SewingJobSacanning_ContinueButtonClick,1,2152,2152,2152,2152,2152,2152,2152,0.00%,0.45393,4.59,0.53
TR_appuserAK_SewingJobSacanning_ContinueButtonClick,1,1176,1176,1176,1176,1176,1176,1176,0.00%,0.81633,8.26,0.95
TR_appuserDA_SewingJobSacanning_ContinueButtonClick,1,2483,2483,2483,2483,2483,2483,2483,0.00%,0.39479,3.99,0.46
TR_appuserAV_SewingJobSacanning_ContinueButtonClick,1,2189,2189,2189,2189,2189,2189,2189,0.00%,0.44643,4.52,0.52
TR_perfuserai_SewingJobSacanning_ContinueButtonClick,1,1362,1362,1362,1362,1362,1362,1362,0.00%,0.70822,7.16,0.82
TR_perfuserag_SewingJobSacanning_ContinueButtonClick,1,2289,2289,2289,2289,2289,2289,2289,0.00%,0.42717,4.32,0.5
TR_appuserDL_SewingJobSacanning_ContinueButtonClick,1,2773,2773,2773,2773,2773,2773,2773,0.00%,0.35398,3.58,0.41
TR_appuserCG_Scanning&Reporting,1,8142,8142,8142,8142,8142,8142,8142,0.00%,0.11986,0.78,0.53
TR_appuserEP_SewingJobSacanning_ContinueButtonClick,1,984,984,984,984,984,984,984,0.00%,0.96525,9.76,1.12
TR_appuserDC_Scanning&Reporting,1,6430,6430,6430,6430,6430,6430,6430,0.00%,0.15085,0.98,0.67
TR_appuserDZ_SewingJobSacanning_Pageload,1,19337,19337,19337,19337,19337,19337,19337,0.00%,0.05157,0.2,0.06
TR_appuserDX_SewingJobSacanning_ContinueButtonClick,1,993,993,993,993,993,993,993,0.00%,0.95877,9.7,1.11
TR_appuserDU_SewingJobSacanning_ContinueButtonClick,1,1385,1385,1385,1385,1385,1385,1385,0.00%,0.69686,7.05,0.81
TR_appuserAL_SewingJobSacanning_ContinueButtonClick,1,1997,1997,1997,1997,1997,1997,1997,0.00%,0.48852,4.94,0.57
TR_appuserDN_SewingJobSacanning_ContinueButtonClick,1,1191,1191,1191,1191,1191,1191,1191,0.00%,0.8058,8.15,0.93
TR_appuserDD_Scanning&Reporting,1,6609,6609,6609,6609,6609,6609,6609,0.00%,0.14684,0.96,0.65
TR_perfuserL_SewingJobSacanning_ContinueButtonClick,1,19396,19396,19396,19396,19396,19396,19396,0.00%,0.05141,0.52,0.06
