Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_appuserBW_SewingJobSacanning_Pageload,1,417,417,417,417,417,417,417,0.000%,2.13220,8.45,2.31
TR_appuserEM_SewingJobSacanning_ContinueButtonClick,1,583,583,583,583,583,583,583,0.000%,1.58228,16.01,1.83
TR_appuserEI_SewingJobSacanning_ContinueButtonClick,1,492,492,492,492,492,492,492,0.000%,1.84502,18.66,2.14
TR_appuserFC_SewingJobSacanning_Pageload,1,573,573,573,573,573,573,573,0.000%,1.60256,6.36,1.74
TR_appuserEO_SewingJobSacanning_Pageload,1,595,595,595,595,595,595,595,0.000%,1.53610,6.09,1.67
TR_appuserDY_SewingJobSacanning_Pageload,1,980,980,980,980,980,980,980,0.000%,.97087,3.85,1.05
TR_appuserDK_SewingJobSacanning_Pageload,1,1066,1066,1066,1066,1066,1066,1066,0.000%,.89606,3.55,0.97
TR_perfuserac_SewingJobSacanning_Pageload,1,722,722,722,722,722,722,722,0.000%,1.29199,5.27,1.40
TR_appuserAH_SewingJobSacanning_Pageload,1,400,400,400,400,400,400,400,0.000%,2.22222,9.09,2.41
TR_appuserBU_SewingJobSacanning_ContinueButtonClick,1,387,387,387,387,387,387,387,0.000%,2.29358,23.20,2.66
TR_appuserBW_SewingJobSacanning_ContinueButtonClick,1,278,278,278,278,278,278,278,0.000%,3.04878,30.84,3.53
TR_perfuserac_SewingJobSacanning_ContinueButtonClick,1,193,193,193,193,193,193,193,0.000%,4.11523,41.63,4.77
TR_appuserB_SewingJobSacanning_Pageload,1,2567,2567,2567,2567,2567,2567,2567,0.000%,.38183,1.56,0.41
TR_appuserAO_SewingJobSacanning_Pageload,1,2544,2544,2544,2544,2544,2544,2544,0.000%,.38536,1.53,0.42
TR_appuserDB_SewingJobSacanning_ContinueButtonClick,1,374,374,374,374,374,374,374,0.000%,2.35294,23.80,2.73
TR_appuserDY_SewingJobSacanning_ContinueButtonClick,1,293,293,293,293,293,293,293,0.000%,2.91545,29.49,3.38
TR_appuserDK_SewingJobSacanning_ContinueButtonClick,1,293,293,293,293,293,293,293,0.000%,2.91545,29.49,3.38
TR_appuserEO_SewingJobSacanning_ContinueButtonClick,1,295,295,295,295,295,295,295,0.000%,2.88184,29.15,3.34
TR_appuserAH_SewingJobSacanning_ContinueButtonClick,1,293,293,293,293,293,293,293,0.000%,2.90698,29.41,3.37
TR_appuserFC_SewingJobSacanning_ContinueButtonClick,1,298,298,298,298,298,298,298,0.000%,2.86533,28.99,3.32
TR_appuserAO_SewingJobSacanning_ContinueButtonClick,1,116,116,116,116,116,116,116,0.000%,6.02410,60.94,6.98
TR_appuserB_SewingJobSacanning_ContinueButtonClick,1,124,124,124,124,124,124,124,0.000%,5.78035,58.46,6.69
TR_appuserCC_SewingJobSacanning_Pageload,1,3157,3157,3157,3157,3157,3157,3157,0.000%,.31066,1.23,0.34
TR_appuserAQ_SewingJobSacanning_Pageload,1,3159,3159,3159,3159,3159,3159,3159,0.000%,.31133,1.23,0.34
TR_appuserE_SewingJobSacanning_Pageload,1,3323,3323,3323,3323,3323,3323,3323,0.000%,.29638,1.21,0.32
TR_appuserDQ_SewingJobSacanning_Pageload,1,3223,3223,3223,3223,3223,3223,3223,0.000%,.30544,1.21,0.33
TR_appuserAQ_SewingJobSacanning_ContinueButtonClick,1,109,109,109,109,109,109,109,0.000%,1.30719,13.22,1.51
TR_appuserE_SewingJobSacanning_ContinueButtonClick,1,712,712,712,712,712,712,712,0.000%,1.31062,13.26,1.52
TR_appuserDQ_SewingJobSacanning_ContinueButtonClick,1,703,703,703,703,703,703,703,0.000%,1.32626,13.42,1.54
TR_appuserCC_SewingJobSacanning_ContinueButtonClick,1,719,719,719,719,719,719,719,0.000%,1.30039,13.15,1.51
TR_perfusern_SewingJobSacanning_Pageload,1,4237,4237,4237,4237,4237,4237,4237,0.000%,.23310,0.95,0.25
TR_appuserAW_SewingJobSacanning_Pageload,1,4139,4139,4139,4139,4139,4139,4139,0.000%,.23872,0.95,0.26
TR_perfuserm_SewingJobSacanning_Pageload,1,4250,4250,4250,4250,4250,4250,4250,0.000%,.23256,0.95,0.25
TR_perfuserp_SewingJobSacanning_Pageload,1,4152,4152,4152,4152,4152,4152,4152,0.000%,.23798,0.97,0.26
TR_perfusero_SewingJobSacanning_Pageload,1,4386,4386,4386,4386,4386,4386,4386,0.000%,.22538,0.92,0.24
TR_perfuserc_SewingJobSacanning_Pageload,1,4330,4330,4330,4330,4330,4330,4330,0.000%,.22831,0.93,0.25
TR_appuserAR_SewingJobSacanning_Pageload,1,4400,4400,4400,4400,4400,4400,4400,0.000%,.22457,0.89,0.24
TR_appuserAU_SewingJobSacanning_Pageload,1,4477,4477,4477,4477,4477,4477,4477,0.000%,.22085,0.88,0.24
TR_appuserAW_SewingJobSacanning_ContinueButtonClick,1,286,286,286,286,286,286,286,0.000%,2.95858,29.93,3.43
TR_perfusern_SewingJobSacanning_ContinueButtonClick,1,292,292,292,292,292,292,292,0.000%,2.91545,29.49,3.38
TR_perfuserm_SewingJobSacanning_ContinueButtonClick,1,298,298,298,298,298,298,298,0.000%,2.87356,29.07,3.33
TR_perfuserp_SewingJobSacanning_ContinueButtonClick,1,303,303,303,303,303,303,303,0.000%,2.83286,28.66,3.28
TR_perfuserc_SewingJobSacanning_ContinueButtonClick,1,111,111,111,111,111,111,111,0.000%,6.21118,62.83,7.19
TR_appuserAR_SewingJobSacanning_ContinueButtonClick,1,205,205,205,205,205,205,205,0.000%,3.92157,39.67,4.54
TR_appuserAU_SewingJobSacanning_ContinueButtonClick,1,108,108,108,108,108,108,108,0.000%,6.28931,63.62,7.28
TR_perfusero_SewingJobSacanning_ContinueButtonClick,1,211,211,211,211,211,211,211,0.000%,3.83142,38.76,4.44
TR_SUB_appuserDB_SacanSewingJobNumberAndEnterReportingQty,1,2939,2939,2939,2939,2939,2939,2939,0.000%,.32895,0.47,0.47
TR_SUB_appuserCT_SacanSewingJobNumberAndEnterReportingQty,1,3873,3873,3873,3873,3873,3873,3873,0.000%,.25157,0.36,0.36
TR_SUB_appuserCL_SacanSewingJobNumberAndEnterReportingQty,1,4297,4297,4297,4297,4297,4297,4297,0.000%,.22727,0.32,0.32
TR_SUB_appuserDK_SacanSewingJobNumberAndEnterReportingQty,1,3105,3105,3105,3105,3105,3105,3105,0.000%,.31192,0.44,0.44
TR_appuserDV_SewingJobSacanning_Pageload,1,5557,5557,5557,5557,5557,5557,5557,0.000%,.17832,0.71,0.19
TR_appuserDU_SewingJobSacanning_Pageload,1,5574,5574,5574,5574,5574,5574,5574,0.000%,.17781,0.70,0.19
TR_appuserAS_SewingJobSacanning_Pageload,1,5594,5594,5594,5594,5594,5594,5594,0.000%,.17718,0.70,0.19
TR_appuserCF_SewingJobSacanning_Pageload,1,5547,5547,5547,5547,5547,5547,5547,0.000%,.17860,0.71,0.19
TR_perfuserq_SewingJobSacanning_Pageload,1,5606,5606,5606,5606,5606,5606,5606,0.000%,.17677,0.72,0.19
TR_appuserC_SewingJobSacanning_Pageload,1,5629,5629,5629,5629,5629,5629,5629,0.000%,.17603,0.72,0.19
TR_appuserEL_SewingJobSacanning_Pageload,1,5685,5685,5685,5685,5685,5685,5685,0.000%,.17434,0.69,0.19
TR_perfuserd_SewingJobSacanning_ContinueButtonClick,1,5683,5683,5683,5683,5683,5683,5683,0.000%,.17440,1.76,0.20
TR_perfusers_SewingJobSacanning_Pageload,1,5768,5768,5768,5768,5768,5768,5768,0.000%,.17188,0.70,0.19
TR_SUB_perfusera_SacanSewingJobNumberAndEnterReportingQty,2,10807,5186,16429,16429,16429,5186,16429,0.000%,.10200,0.14,0.15
TR_SUB_perfuserb_SacanSewingJobNumberAndEnterReportingQty,2,8687,5200,12175,12175,12175,5200,12175,0.000%,.09040,0.13,0.13
TR_SUB_perfuserh_SacanSewingJobNumberAndEnterReportingQty,2,13758,5816,21700,21700,21700,5816,21700,0.000%,.08475,0.12,0.12
TR_SUB_perfusere_SacanSewingJobNumberAndEnterReportingQty,2,10714,5031,16397,16397,16397,5031,16397,0.000%,.09176,0.13,0.13
TR_SUB_perfuserg_SacanSewingJobNumberAndEnterReportingQty,2,10002,5735,14269,14269,14269,5735,14269,0.000%,.07281,0.10,0.10
TR_appuserAY_SewingJobSacanning_Pageload,1,6525,6525,6525,6525,6525,6525,6525,0.000%,.15209,0.60,0.16
TR_SUB_perfuseri_SacanSewingJobNumberAndEnterReportingQty,2,9215,6194,12237,12237,12237,6194,12237,0.000%,.06984,0.11,0.10
TR_appuserEG_SewingJobSacanning_Pageload,1,6499,6499,6499,6499,6499,6499,6499,0.000%,.15263,0.60,0.17
TR_appuserEA_SewingJobSacanning_Pageload,1,6541,6541,6541,6541,6541,6541,6541,0.000%,.15170,0.60,0.16
TR_appuserEL_SewingJobSacanning_ContinueButtonClick,1,785,785,785,785,785,785,785,0.000%,1.19760,12.12,1.39
TR_appuserDV_SewingJobSacanning_ContinueButtonClick,1,996,996,996,996,996,996,996,0.000%,.95511,9.66,1.11
TR_appuserJ_SewingJobSacanning_Pageload,1,6606,6606,6606,6606,6606,6606,6606,0.000%,.15022,0.61,0.16
TR_appuserCF_SewingJobSacanning_ContinueButtonClick,1,1086,1086,1086,1086,1086,1086,1086,0.000%,.87951,8.90,1.02
TR_perfusers_SewingJobSacanning_ContinueButtonClick,1,790,790,790,790,790,790,790,0.000%,1.18765,12.01,1.38
TR_appuserAS_SewingJobSacanning_ContinueButtonClick,1,1090,1090,1090,1090,1090,1090,1090,0.000%,.87642,8.87,1.02
TR_appuserEC_SewingJobSacanning_Pageload,1,6712,6712,6712,6712,6712,6712,6712,0.000%,.14786,0.59,0.16
TR_appuserCJ_SewingJobSacanning_Pageload,1,6637,6637,6637,6637,6637,6637,6637,0.000%,.14952,0.59,0.16
TR_perfuserj_SewingJobSacanning_ContinueButtonClick,1,6588,6588,6588,6588,6588,6588,6588,0.000%,.15063,1.52,0.17
TR_appuserDU_SewingJobSacanning_ContinueButtonClick,1,1194,1194,1194,1194,1194,1194,1194,0.000%,.80321,8.13,0.93
TR_appuserH_SewingJobSacanning_ContinueButtonClick,1,6691,6691,6691,6691,6691,6691,6691,0.000%,.14832,1.50,0.17
TR_appuserC_SewingJobSacanning_ContinueButtonClick,1,1287,1287,1287,1287,1287,1287,1287,0.000%,.74738,7.56,0.86
TR_appuserCH_SewingJobSacanning_Pageload,1,6853,6853,6853,6853,6853,6853,6853,0.000%,.14486,0.57,0.16
TR_appuserCI_SewingJobSacanning_Pageload,1,6842,6842,6842,6842,6842,6842,6842,0.000%,.14512,0.58,0.16
TR_appuserAY_SewingJobSacanning_ContinueButtonClick,1,584,584,584,584,584,584,584,0.000%,1.57729,15.96,1.83
TR_perfuserq_SewingJobSacanning_ContinueButtonClick,1,1605,1605,1605,1605,1605,1605,1605,0.000%,.60386,6.11,0.70
TR_SUB_appuserCL_SewingJobReport_SubmitButtonClick,1,1776,1776,1776,1776,1776,1776,1776,0.000%,.53305,2.85,1.61
TR_appuserCL_Scanning&Reporting,1,6073,6073,6073,6073,6073,6073,6073,0.000%,.15934,1.08,0.71
TR_SUB_appuserDK_SewingJobReport_SubmitButtonClick,1,1813,1813,1813,1813,1813,1813,1813,0.000%,.52247,2.78,1.58
TR_appuserDK_Scanning&Reporting,1,4918,4918,4918,4918,4918,4918,4918,0.000%,.19527,1.32,0.87
TR_SUB_appuserCC_SacanSewingJobNumberAndEnterReportingQty,1,3600,3600,3600,3600,3600,3600,3600,0.000%,.27012,0.38,0.38
TR_SUB_appuserCT_SewingJobReport_SubmitButtonClick,1,2102,2102,2102,2102,2102,2102,2102,0.000%,.45434,2.42,1.37
TR_appuserCT_Scanning&Reporting,1,5975,5975,5975,5975,5975,5975,5975,0.000%,.16189,1.09,0.72
TR_appuserCI_SewingJobSacanning_ContinueButtonClick,1,601,601,601,601,601,601,601,0.000%,1.53139,15.49,1.77
TR_SUB_appuserDB_SewingJobReport_SubmitButtonClick,1,2290,2290,2290,2290,2290,2290,2290,0.000%,.41824,2.23,1.26
TR_appuserDB_Scanning&Reporting,1,5229,5229,5229,5229,5229,5229,5229,0.000%,.18413,1.24,0.82
TR_SUB_appuserAZ_SacanSewingJobNumberAndEnterReportingQty,1,6527,6527,6527,6527,6527,6527,6527,0.000%,.15085,0.21,0.21
TR_appuserCX_SewingJobSacanning_Pageload,1,7462,7462,7462,7462,7462,7462,7462,0.000%,.13308,0.53,0.14
TR_perfusert_SewingJobSacanning_Pageload,1,7608,7608,7608,7608,7608,7608,7608,0.000%,.13055,0.53,0.14
TR_appuserN_SewingJobSacanning_Pageload,1,7436,7436,7436,7436,7436,7436,7436,0.000%,.13358,0.55,0.14
TR_appuserCP_SewingJobSacanning_Pageload,1,7632,7632,7632,7632,7632,7632,7632,0.000%,.13016,0.52,0.14
TR_appuserBP_SewingJobSacanning_Pageload,1,7479,7479,7479,7479,7479,7479,7479,0.000%,.13280,0.53,0.14
TR_appuserCU_SewingJobSacanning_Pageload,1,7609,7609,7609,7609,7609,7609,7609,0.000%,.13053,0.52,0.14
TR_appuserEG_SewingJobSacanning_ContinueButtonClick,1,1189,1189,1189,1189,1189,1189,1189,0.000%,.80710,8.16,0.93
TR_appuserCJ_SewingJobSacanning_ContinueButtonClick,1,1004,1004,1004,1004,1004,1004,1004,0.000%,.94877,9.60,1.10
TR_SUB_appuserAT_SacanSewingJobNumberAndEnterReportingQty,1,6765,6765,6765,6765,6765,6765,6765,0.000%,.14562,0.21,0.21
TR_appuserJ_SewingJobSacanning_ContinueButtonClick,1,1293,1293,1293,1293,1293,1293,1293,0.000%,.74405,7.52,0.86
TR_appuserBN_SewingJobSacanning_Pageload,1,7777,7777,7777,7777,7777,7777,7777,0.000%,.12775,0.51,0.14
TR_appuserP_SewingJobSacanning_Pageload,1,7714,7714,7714,7714,7714,7714,7714,0.000%,.12875,0.53,0.14
TR_appuserL_SewingJobSacanning_Pageload,1,7870,7870,7870,7870,7870,7870,7870,0.000%,.12625,0.52,0.14
TR_appuserDR_SewingJobSacanning_Pageload,1,8078,8078,8078,8078,8078,8078,8078,0.000%,.12297,0.49,0.13
TR_perfuseru_SewingJobSacanning_Pageload,1,8190,8190,8190,8190,8190,8190,8190,0.000%,.12132,0.49,0.13
TR_appuserCS_SewingJobSacanning_Pageload,1,8211,8211,8211,8211,8211,8211,8211,0.000%,.12104,0.48,0.13
TR_perfuserk_SewingJobSacanning_Pageload,1,8063,8063,8063,8063,8063,8063,8063,0.000%,.12327,0.50,0.13
TR_appuserM_SewingJobSacanning_Pageload,1,8137,8137,8137,8137,8137,8137,8137,0.000%,.12213,0.50,0.13
TR_SUB_perfusery_SacanSewingJobNumberAndEnterReportingQty,2,8012,7407,8617,8617,8617,7407,8617,0.000%,.08226,0.12,0.12
TR_perfuserL_SewingJobSacanning_Pageload,1,8358,8358,8358,8358,8358,8358,8358,0.000%,.11892,0.48,0.13
TR_appuserR_SewingJobSacanning_Pageload,1,8202,8202,8202,8202,8202,8202,8202,0.000%,.12115,0.50,0.13
TR_appuserCU_SewingJobSacanning_ContinueButtonClick,1,775,775,775,775,775,775,775,0.000%,1.21359,12.28,1.41
TR_appuserT_SewingJobSacanning_Pageload,1,8278,8278,8278,8278,8278,8278,8278,0.000%,.12006,0.49,0.13
TR_appuserBS_SewingJobSacanning_Pageload,1,8352,8352,8352,8352,8352,8352,8352,0.000%,.11902,0.47,0.13
TR_appuserBP_SewingJobSacanning_ContinueButtonClick,1,873,873,873,873,873,873,873,0.000%,1.08225,10.95,1.25
TR_appuserN_SewingJobSacanning_ContinueButtonClick,1,988,988,988,988,988,988,988,0.000%,.96339,9.74,1.11
TR_appuserEC_SewingJobSacanning_ContinueButtonClick,1,2002,2002,2002,2002,2002,2002,2002,0.000%,.48733,4.93,0.56
TR_perfuserab_SewingJobSacanning_Pageload,1,8414,8414,8414,8414,8414,8414,8414,0.000%,.11813,0.48,0.13
TR_appuserEA_SewingJobSacanning_ContinueButtonClick,1,2293,2293,2293,2293,2293,2293,2293,0.000%,.42662,4.32,0.49
TR_SUB_perfuserd_SacanSewingJobNumberAndEnterReportingQty,2,9395,3091,15700,15700,15700,3091,15700,0.000%,.11901,0.17,0.17
TR_appuserCY_SewingJobSacanning_Pageload,1,8848,8848,8848,8848,8848,8848,8848,0.000%,.11236,0.45,0.12
TR_appuserCG_SewingJobSacanning_Pageload,1,9063,9063,9063,9063,9063,9063,9063,0.000%,.10972,0.43,0.12
TR_appuserCH_SewingJobSacanning_ContinueButtonClick,1,2298,2298,2298,2298,2298,2298,2298,0.000%,.42553,4.30,0.49
TR_appuserBF_SewingJobSacanning_Pageload,1,9112,9112,9112,9112,9112,9112,9112,0.000%,.10916,0.43,0.12
TR_appuserV_SewingJobSacanning_Pageload,1,8973,8973,8973,8973,8973,8973,8973,0.000%,.11083,0.45,0.12
TR_appuserDA_SewingJobSacanning_ContinueButtonClick,1,8698,8698,8698,8698,8698,8698,8698,0.000%,.11432,1.16,0.13
TR_SUB_appuserCC_SewingJobReport_SubmitButtonClick,1,2051,2051,2051,2051,2051,2051,2051,0.000%,.46490,2.47,1.40
TR_appuserCC_Scanning&Reporting,1,5651,5651,5651,5651,5651,5651,5651,0.000%,.17082,1.15,0.76
TR_perfusert_SewingJobSacanning_ContinueButtonClick,1,1788,1788,1788,1788,1788,1788,1788,0.000%,.54377,5.50,0.63
TR_appuserA_SewingJobSacanning_Pageload,1,9469,9469,9469,9469,9469,9469,9469,0.000%,.10504,0.43,0.11
TR_appuserAG_SewingJobSacanning_Pageload,1,9147,9147,9147,9147,9147,9147,9147,0.000%,.10872,0.44,0.12
TR_appuserBL_SewingJobSacanning_Pageload,1,9395,9395,9395,9395,9395,9395,9395,0.000%,.10586,0.42,0.11
TR_appuserCZ_SewingJobSacanning_Pageload,1,9444,9444,9444,9444,9444,9444,9444,0.000%,.10533,0.42,0.11
TR_appuserAB_SewingJobSacanning_Pageload,1,9283,9283,9283,9283,9283,9283,9283,0.000%,.10712,0.44,0.12
TR_appuserW_SewingJobSacanning_Pageload,1,9266,9266,9266,9266,9266,9266,9266,0.000%,.10735,0.44,0.12
TR_appuserG_SewingJobSacanning_Pageload,1,9503,9503,9503,9503,9503,9503,9503,0.000%,.10469,0.43,0.11
TR_appuserBD_SewingJobSacanning_Pageload,1,9529,9529,9529,9529,9529,9529,9529,0.000%,.10440,0.41,0.11
TR_appuserCP_SewingJobSacanning_ContinueButtonClick,1,1976,1976,1976,1976,1976,1976,1976,0.000%,.49310,4.99,0.57
TR_perfuserx_SewingJobSacanning_Pageload,1,9503,9503,9503,9503,9503,9503,9503,0.000%,.10467,0.43,0.11
TR_appuserBE_SewingJobSacanning_Pageload,1,9716,9716,9716,9716,9716,9716,9716,0.000%,.10239,0.41,0.11
TR_perfuserf_SewingJobSacanning_Pageload,1,9591,9591,9591,9591,9591,9591,9591,0.000%,.10371,0.42,0.11
TR_SUB_perfuserac_SacanSewingJobNumberAndEnterReportingQty,2,9169,7861,10478,10478,10478,7861,10478,0.000%,.08205,0.12,0.12
TR_perfuseraa_SewingJobSacanning_Pageload,1,9914,9914,9914,9914,9914,9914,9914,0.000%,.10035,0.41,0.11
TR_SUB_perfuserh_SewingJobReport_SubmitButtonClick,2,8329,4060,12599,12599,12599,4060,12599,0.000%,.06583,0.35,0.20
TR_perfuserh_Scanning&Reporting,1,9876,9876,9876,9876,9876,9876,9876,0.000%,.09923,0.67,0.44
TR_appuserDR_SewingJobSacanning_ContinueButtonClick,1,2094,2094,2094,2094,2094,2094,2094,0.000%,.46642,4.72,0.54
TR_SUB_appuserBW_SacanSewingJobNumberAndEnterReportingQty,1,8308,8308,8308,8308,8308,8308,8308,0.000%,.11892,0.17,0.17
TR_SUB_perfuserb_SewingJobReport_SubmitButtonClick,2,8756,4472,13040,13040,13040,4472,13040,0.000%,.06674,0.35,0.20
TR_perfuserb_Scanning&Reporting,1,9672,9672,9672,9672,9672,9672,9672,0.000%,.10131,0.68,0.45
TR_appuserP_SewingJobSacanning_ContinueButtonClick,1,2497,2497,2497,2497,2497,2497,2497,0.000%,.39246,3.97,0.45
TR_SUB_perfusera_SewingJobReport_SubmitButtonClick,2,10210,4585,15835,15835,15835,4585,15835,0.000%,.06610,0.35,0.20
TR_perfusera_Scanning&Reporting,1,9771,9771,9771,9771,9771,9771,9771,0.000%,.10030,0.67,0.45
TR_SUB_perfuserg_SewingJobReport_SubmitButtonClick,2,6525,4139,8912,8912,8912,4139,8912,0.000%,.06551,0.35,0.20
TR_perfuserg_Scanning&Reporting,1,9874,9874,9874,9874,9874,9874,9874,0.000%,.09811,0.66,0.44
TR_appuserCG_SewingJobSacanning_ContinueButtonClick,1,1502,1502,1502,1502,1502,1502,1502,0.000%,.64433,6.52,0.75
TR_SUB_perfuserj_SacanSewingJobNumberAndEnterReportingQty,2,8425,3833,13017,13017,13017,3833,13017,0.000%,.13135,0.19,0.19
TR_SUB_appuserCF_SacanSewingJobNumberAndEnterReportingQty,1,3950,3950,3950,3950,3950,3950,3950,0.000%,.24685,0.35,0.35
TR_SUB_perfusere_SewingJobReport_SubmitButtonClick,2,9052,4256,13848,13848,13848,4256,13848,0.000%,.06534,0.35,0.20
TR_perfusere_Scanning&Reporting,1,9287,9287,9287,9287,9287,9287,9287,0.000%,.10539,0.71,0.47
TR_appuserBS_SewingJobSacanning_ContinueButtonClick,1,2096,2096,2096,2096,2096,2096,2096,0.000%,.46577,4.71,0.54
TR_SUB_perfuseri_SewingJobReport_SubmitButtonClick,2,3872,3509,4236,4236,4236,3509,4236,0.000%,.07706,0.31,0.23
TR_perfuseri_Scanning&Reporting,1,10430,10430,10430,10430,10430,10430,10430,0.000%,.09408,0.63,0.42
TR_appuserK_SewingJobSacanning_Pageload,1,10213,10213,10213,10213,10213,10213,10213,0.000%,.09673,0.40,0.10
TR_appuserR_SewingJobSacanning_ContinueButtonClick,1,2297,2297,2297,2297,2297,2297,2297,0.000%,.42608,4.31,0.49
TR_appuserBQ_SewingJobSacanning_Pageload,1,10439,10439,10439,10439,10439,10439,10439,0.000%,.09532,0.38,0.10
